frame,numero_pers,joint,x,y,tracking,est_joueur
81,12,18,382.463,5.38068,12,0
81,12,19,0,0,12,0
81,12,20,0,0,12,0
81,12,21,0,0,12,0
81,12,22,0,0,12,0
81,12,23,0,0,12,0
81,12,24,0,0,12,0
81,12,0,0,0,12,0
81,12,1,0,0,12,0
81,12,2,0,0,12,0
81,12,3,0,0,12,0
81,12,4,0,0,12,0
81,12,5,0,0,12,0
81,12,6,0,0,12,0
81,12,7,0,0,12,0
81,12,8,370.742,55.4303,12,0
81,12,9,364.838,55.4378,12,0
81,12,10,355.082,94.5527,12,0
81,12,11,345.347,104.356,12,0
81,12,12,382.422,55.4252,12,0
81,12,13,386.479,86.6836,12,0
81,12,14,386.447,104.322,12,0
81,12,15,0,0,12,0
81,12,16,0,0,12,0
81,12,17,0,0,12,0
81,12,18,0,0,12,0
81,12,19,0,0,12,0
81,12,20,0,0,12,0
81,12,21,390.354,104.323,12,0
81,12,22,339.483,114.144,12,0
81,12,23,337.54,116.033,12,0
81,12,24,345.324,106.334,12,0
82,1,0,758.748,31.8086,1,0
82,1,1,760.59,47.4901,1,0
82,1,2,744.896,47.486,1,0
82,1,3,739.117,70.9993,1,0
82,1,4,741.085,86.659,1,0
82,1,5,776.287,47.5489,1,0
82,1,6,780.248,71.059,1,0
82,1,7,772.396,86.657,1,0
82,1,8,760.612,84.8055,1,0
82,1,9,748.929,84.7943,1,0
82,1,10,742.995,102.36,1,0
82,1,11,744.985,131.79,1,0
82,1,12,772.408,86.6129,1,0
82,1,13,778.261,100.484,1,0
82,1,14,780.208,131.752,1,0
82,1,15,756.752,25.9712,1,0
82,1,16,760.718,25.9916,1,0
82,1,17,748.902,26.0464,1,0
82,1,18,768.499,27.9279,1,0
82,1,19,0,0,1,0
82,1,20,0,0,1,0
82,1,21,778.279,131.82,1,0
82,1,22,748.87,133.722,1,0
82,1,23,744.98,133.723,1,0
82,1,24,748.868,135.647,1,0
82,2,0,1123.06,304.157,2,0
82,2,1,1142.64,323.802,2,0
82,2,2,1136.81,321.707,2,0
82,2,3,1117.18,337.434,2,0
82,2,4,1089.69,347.265,2,0
82,2,5,1150.42,331.586,2,0
82,2,6,1123.05,355.096,2,0
82,2,7,1091.81,364.905,2,0
82,2,8,1130.94,382.527,2,0
82,2,9,1123.15,376.621,2,0
82,2,10,1085.85,366.866,2,0
82,2,11,1095.67,411.898,2,0
82,2,12,1134.81,386.418,2,0
82,2,13,1076.12,382.432,2,0
82,2,14,1083.91,431.454,2,0
82,2,15,1121.25,302.205,2,0
82,2,16,1127.04,302.189,2,0
82,2,17,0,0,2,0
82,2,18,1136.87,304.17,2,0
82,2,19,1062.39,435.454,2,0
82,2,20,1072.05,441.336,2,0
82,2,21,1089.74,433.532,2,0
82,2,22,1078,423.637,2,0
82,2,23,0,0,2,0
82,2,24,1103.46,413.88,2,0
82,0,0,0,0,0,1
82,0,1,668.614,400.217,0,1
82,0,2,693.999,400.102,0,1
82,0,3,715.57,423.697,0,1
82,0,4,697.892,431.446,0,1
82,0,5,649.028,402.118,0,1
82,0,6,645.063,439.349,0,1
82,0,7,643.077,460.835,0,1
82,0,8,684.296,464.865,0,1
82,0,9,698.025,462.821,0,1
82,0,10,713.63,490.281,0,1
82,0,11,733.199,529.5,0,1
82,0,12,670.529,470.688,0,1
82,0,13,635.248,500.114,0,1
82,0,14,646.958,552.963,0,1
82,0,15,0,0,0,1
82,0,16,0,0,0,1
82,0,17,680.301,378.58,0,1
82,0,18,660.682,380.517,0,1
82,0,19,629.384,558.822,0,1
82,0,20,631.36,560.828,0,1
82,0,21,650.875,556.84,0,1
82,0,22,729.298,541.233,0,1
82,0,23,737.14,541.175,0,1
82,0,24,737.149,539.2,0,1
82,4,0,241.497,27.939,4,0
82,4,1,241.539,47.5101,4,0
82,4,2,227.667,49.4704,4,0
82,4,3,225.8,73.0071,4,0
82,4,4,241.437,74.969,4,0
82,4,5,257.146,43.6481,4,0
82,4,6,259.2,70.9749,4,0
82,4,7,241.381,72.949,4,0
82,4,8,243.397,86.8051,4,0
82,4,9,231.703,86.8109,4,0
82,4,10,231.718,114.135,4,0
82,4,11,239.492,147.408,4,0
82,4,12,255.179,86.7666,4,0
82,4,13,257.202,116.1,4,0
82,4,14,259.149,149.428,4,0
82,4,15,239.503,24.1407,4,0
82,4,16,243.4,24.1285,4,0
82,4,17,229.803,29.8639,4,0
82,4,18,245.478,26.0402,4,0
82,4,19,263.014,159.17,4,0
82,4,20,270.824,157.21,4,0
82,4,21,259.142,149.424,4,0
82,4,22,241.464,159.171,4,0
82,4,23,233.611,151.378,4,0
82,4,24,241.501,147.442,4,0
82,3,0,884.026,59.2436,3,0
82,3,1,883.995,71.0749,3,0
82,3,2,868.347,71.1033,3,0
82,3,3,864.42,98.49,3,0
82,3,4,868.426,112.191,3,0
82,3,5,899.643,71.0406,3,0
82,3,6,903.635,94.508,3,0
82,3,7,905.654,106.321,3,0
82,3,8,884.102,116.131,3,0
82,3,9,872.327,116.113,3,0
82,3,10,874.271,149.466,3,0
82,3,11,876.226,180.805,3,0
82,3,12,895.795,116.134,3,0
82,3,13,897.716,151.336,3,0
82,3,14,897.775,184.64,3,0
82,3,15,882.063,55.3969,3,0
82,3,16,885.932,55.4587,3,0
82,3,17,876.197,55.4087,3,0
82,3,18,886.127,55.397,3,0
82,3,19,899.692,192.501,3,0
82,3,20,901.749,194.413,3,0
82,3,21,897.738,184.695,3,0
82,3,22,876.258,190.498,3,0
82,3,23,874.282,186.625,3,0
82,3,24,880.135,182.708,3,0
82,10,0,498.14,65.1764,10,0
82,10,1,496.19,84.6553,10,0
82,10,2,482.419,84.6972,10,0
82,10,3,478.563,102.467,10,0
82,10,4,494.254,102.317,10,0
82,10,5,511.864,84.6283,10,0
82,10,6,523.544,102.455,10,0
82,10,7,509.886,98.4832,10,0
82,10,8,496.18,121.963,10,0
82,10,9,488.332,121.944,10,0
82,10,10,490.231,147.444,10,0
82,10,11,490.285,198.366,10,0
82,10,12,509.798,121.94,10,0
82,10,13,521.587,121.965,10,0
82,10,14,0,0,10,0
82,10,15,494.294,59.2562,10,0
82,10,16,505.879,59.2519,10,0
82,10,17,492.258,63.2209,10,0
82,10,18,507.916,65.1115,10,0
82,10,19,0,0,10,0
82,10,20,0,0,10,0
82,10,21,0,0,10,0
82,10,22,0,0,10,0
82,10,23,0,0,10,0
82,10,24,492.219,196.431,10,0
82,5,0,116,335.512,5,0
82,5,1,100.339,353.24,5,0
82,5,2,90.626,362.904,5,0
82,5,3,102.417,400.187,5,0
82,5,4,135.648,400.202,5,0
82,5,5,102.448,351.173,5,0
82,5,6,118.068,380.582,5,0
82,5,7,139.588,390.347,5,0
82,5,8,100.425,408.03,5,0
82,5,9,94.5642,413.9,5,0
82,5,10,127.834,415.761,5,0
82,5,11,0,0,5,0
82,5,12,106.323,402.146,5,0
82,5,13,0,0,5,0
82,5,14,0,0,5,0
82,5,15,114.039,333.5,5,0
82,5,16,116.086,329.648,5,0
82,5,17,102.336,335.44,5,0
82,5,18,0,0,5,0
82,5,19,0,0,5,0
82,5,20,0,0,5,0
82,5,21,0,0,5,0
82,5,22,0,0,5,0
82,5,23,0,0,5,0
82,5,24,0,0,5,0
82,6,0,950.681,71.088,6,0
82,6,1,948.831,82.7164,6,0
82,6,2,935.049,80.8202,6,0
82,6,3,930.978,100.317,6,0
82,6,4,929.07,110.204,6,0
82,6,5,964.454,82.7351,6,0
82,6,6,974.15,100.499,6,0
82,6,7,966.327,116.136,6,0
82,6,8,948.711,120.047,6,0
82,6,9,938.932,119.989,6,0
82,6,10,940.887,159.203,6,0
82,6,11,936.992,190.554,6,0
82,6,12,960.5,121.943,6,0
82,6,13,960.507,159.171,6,0
82,6,14,960.483,192.519,6,0
82,6,15,948.702,70.9393,6,0
82,6,16,956.518,70.9362,6,0
82,6,17,946.734,69.123,6,0
82,6,18,960.479,69.1538,6,0
82,6,19,960.499,198.364,6,0
82,6,20,964.363,198.399,6,0
82,6,21,960.467,194.424,6,0
82,6,22,933.09,196.446,6,0
82,6,23,931.078,194.478,6,0
82,6,24,938.934,190.543,6,0
82,9,0,560.821,276.698,9,1
82,9,1,541.267,288.545,9,1
82,9,2,539.149,290.397,9,1
82,9,3,513.811,310.05,9,1
82,9,4,511.855,337.575,9,1
82,9,5,549.076,288.526,9,1
82,9,6,533.365,310.008,9,1
82,9,7,552.944,311.998,9,1
82,9,8,535.343,337.411,9,1
82,9,9,529.434,337.441,9,1
82,9,10,537.271,370.797,9,1
82,9,11,535.305,411.894,9,1
82,9,12,539.232,335.572,9,1
82,9,13,539.303,368.914,9,1
82,9,14,531.441,411.899,9,1
82,9,15,556.985,272.9,9,1
82,9,16,566.643,272.903,9,1
82,9,17,549.082,272.807,9,1
82,9,18,0,0,9,1
82,9,19,531.4,415.826,9,1
82,9,20,529.5,415.752,9,1
82,9,21,525.573,415.782,9,1
82,9,22,539.25,415.791,9,1
82,9,23,537.266,415.899,9,1
82,9,24,527.569,415.783,9,1
82,7,0,823.39,69.1172,7,0
82,7,1,823.341,84.6878,7,0
82,7,2,807.788,84.6813,7,0
82,7,3,805.636,100.45,7,0
82,7,4,807.744,106.272,7,0
82,7,5,838.959,84.6589,7,0
82,7,6,848.775,102.344,7,0
82,7,7,836.989,106.289,7,0
82,7,8,823.333,116.058,7,0
82,7,9,815.462,116.023,7,0
82,7,10,0,0,7,0
82,7,11,0,0,7,0
82,7,12,835.112,116.096,7,0
82,7,13,0,0,7,0
82,7,14,0,0,7,0
82,7,15,823.239,68.9615,7,0
82,7,16,825.311,69.0085,7,0
82,7,17,821.335,69.0017,7,0
82,7,18,827.307,69.0621,7,0
82,7,19,0,0,7,0
82,7,20,0,0,7,0
82,7,21,0,0,7,0
82,7,22,0,0,7,0
82,7,23,0,0,7,0
82,7,24,0,0,7,0
82,8,0,71.0615,5.36175,8,0
82,8,1,71.0581,5.34882,8,0
82,8,2,59.2991,5.34519,8,0
82,8,3,55.4178,21.9787,8,0
82,8,4,69.0463,24.0087,8,0
82,8,5,84.7288,5.34966,8,0
82,8,6,86.779,20.0424,8,0
82,8,7,80.817,23.976,8,0
82,8,8,70.9827,27.9285,8,0
82,8,9,63.2103,27.9714,8,0
82,8,10,57.3505,41.6342,8,0
82,8,11,55.4208,69.0973,8,0
82,8,12,80.7755,27.929,8,0
82,8,13,84.7569,43.5815,8,0
82,8,14,88.6464,67.0892,8,0
82,8,15,69.1136,5.36457,8,0
82,8,16,71.1149,5.374,8,0
82,8,17,65.1152,5.36196,8,0
82,8,18,80.8468,5.36645,8,0
82,8,19,90.5982,69.1183,8,0
82,8,20,98.3811,69.0549,8,0
82,8,21,86.7787,68.9767,8,0
82,8,22,61.222,71.0564,8,0
82,8,23,57.324,71.0577,8,0
82,8,24,57.3561,71.0312,8,0
82,11,0,431.48,67.1025,11,0
82,11,1,431.475,78.8824,11,0
82,11,2,415.929,82.7038,11,0
82,11,3,413.798,100.475,11,0
82,11,4,413.899,110.206,11,0
82,11,5,445.269,78.8405,11,0
82,11,6,458.877,100.434,11,0
82,11,7,447.172,106.285,11,0
82,11,8,433.494,116.054,11,0
82,11,9,427.581,116.078,11,0
82,11,10,417.799,116.076,11,0
82,11,11,425.64,180.74,11,0
82,11,12,445.236,116.043,11,0
82,11,13,449.183,120.023,11,0
82,11,14,445.168,178.796,11,0
82,11,15,429.535,61.255,11,0
82,11,16,433.43,61.2071,11,0
82,11,17,423.65,65.1304,11,0
82,11,18,439.318,65.1412,11,0
82,11,19,0,0,11,0
82,11,20,0,0,11,0
82,11,21,0,0,11,0
82,11,22,0,0,11,0
82,11,23,0,0,11,0
82,11,24,429.548,180.749,11,0
82,13,0,37.6821,37.7589,13,0
82,13,1,24.0997,45.5991,13,0
82,13,2,20.0105,41.6789,13,0
82,13,3,5.347,55.4613,13,0
82,13,4,22.0166,53.3208,13,0
82,13,5,37.6517,51.3727,13,0
82,13,6,35.7482,69.1366,13,0
82,13,7,0,0,13,0
82,13,8,4.38531,84.6741,13,0
82,13,9,5.34453,80.7982,13,0
82,13,10,0,0,13,0
82,13,11,0,0,13,0
82,13,12,20.0608,84.7035,13,0
82,13,13,31.8439,80.839,13,0
82,13,14,0,0,13,0
82,13,15,35.7261,35.7396,13,0
82,13,16,37.7989,37.6573,13,0
82,13,17,25.9392,33.8377,13,0
82,13,18,39.6102,37.6165,13,0
82,13,19,0,0,13,0
82,13,20,0,0,13,0
82,13,21,0,0,13,0
82,13,22,0,0,13,0
82,13,23,0,0,13,0
82,13,24,0,0,13,0
82,12,0,368.92,5.38149,12,0
82,12,1,0,0,12,0
82,12,2,359.021,12.2342,12,0
82,12,3,351.132,35.798,12,0
82,12,4,355.083,55.3081,12,0
82,12,5,0,0,12,0
82,12,6,0,0,12,0
82,12,7,0,0,12,0
82,12,8,0,0,12,0
82,12,9,0,0,12,0
82,12,10,0,0,12,0
82,12,11,0,0,12,0
82,12,12,0,0,12,0
82,12,13,0,0,12,0
82,12,14,0,0,12,0
82,12,15,368.833,5.38781,12,0
82,12,16,374.733,5.38686,12,0
82,12,17,366.825,5.38127,12,0
82,12,18,382.438,5.378,12,0
82,12,19,0,0,12,0
82,12,20,0,0,12,0
82,12,21,0,0,12,0
82,12,22,0,0,12,0
82,12,23,0,0,12,0
82,12,24,0,0,12,0
82,16,0,0,0,16,0
82,16,1,0,0,16,0
82,16,2,0,0,16,0
82,16,3,0,0,16,0
82,16,4,0,0,16,0
82,16,5,0,0,16,0
82,16,6,0,0,16,0
82,16,7,0,0,16,0
82,16,8,370.764,55.3565,16,0
82,16,9,364.862,55.3671,16,0
82,16,10,355.14,92.5747,16,0
82,16,11,345.321,104.341,16,0
82,16,12,382.455,55.3392,16,0
82,16,13,390.33,84.7348,16,0
82,16,14,390.342,104.316,16,0
82,16,15,0,0,16,0
82,16,16,0,0,16,0
82,16,17,0,0,16,0
82,16,18,0,0,16,0
82,16,19,398.184,114.12,16,0
82,16,20,398.177,110.217,16,0
82,16,21,394.224,104.326,16,0
82,16,22,341.387,114.107,16,0
82,16,23,337.528,112.197,16,0
82,16,24,343.385,106.313,16,0
83,0,0,0,0,0,1
83,0,1,674.473,402.119,0,1
83,0,2,695.998,400.212,0,1
83,0,3,715.646,429.455,0,1
83,0,4,713.567,437.419,0,1
83,0,5,651.022,404.05,0,1
83,0,6,648.916,439.349,0,1
83,0,7,645.038,458.945,0,1
83,0,8,690.085,468.706,0,1
83,0,9,703.794,462.943,0,1
83,0,10,717.572,494.159,0,1
83,0,11,743.044,537.222,0,1
83,0,12,676.377,474.532,0,1
83,0,13,641.139,503.959,0,1
83,0,14,647.008,554.919,0,1
83,0,15,0,0,0,1
83,0,16,0,0,0,1
83,0,17,682.205,380.596,0,1
83,0,18,664.55,382.498,0,1
83,0,19,631.314,558.853,0,1
83,0,20,633.242,562.77,0,1
83,0,21,650.854,558.819,0,1
83,0,22,742.968,541.154,0,1
83,0,23,746.987,539.285,0,1
83,0,24,744.935,541.151,0,1
83,1,0,758.748,31.8243,1,0
83,1,1,760.598,47.504,1,0
83,1,2,744.904,47.4899,1,0
83,1,3,740.97,71.0141,1,0
83,1,4,742.969,86.6726,1,0
83,1,5,776.298,49.4408,1,0
83,1,6,780.253,71.0709,1,0
83,1,7,772.396,86.6519,1,0
83,1,8,760.607,84.799,1,0
83,1,9,748.922,84.787,1,0
83,1,10,742.986,102.345,1,0
83,1,11,744.959,131.75,1,0
83,1,12,772.397,84.8268,1,0
83,1,13,778.267,100.464,1,0
83,1,14,780.209,131.737,1,0
83,1,15,756.763,25.9822,1,0
83,1,16,760.721,26.0086,1,0
83,1,17,748.93,26.0524,1,0
83,1,18,768.507,27.9581,1,0
83,1,19,0,0,1,0
83,1,20,0,0,1,0
83,1,21,778.268,131.799,1,0
83,1,22,746.91,133.694,1,0
83,1,23,744.958,133.687,1,0
83,1,24,746.935,133.776,1,0
83,2,0,1123.05,304.138,2,0
83,2,1,1140.76,323.808,2,0
83,2,2,1136.79,321.721,2,0
83,2,3,1117.17,337.439,2,0
83,2,4,1089.69,347.263,2,0
83,2,5,1150.43,331.58,2,0
83,2,6,1123.06,355.09,2,0
83,2,7,1093.66,364.9,2,0
83,2,8,1130.93,382.53,2,0
83,2,9,1123.14,376.631,2,0
83,2,10,1085.83,366.894,2,0
83,2,11,1095.64,411.906,2,0
83,2,12,1134.82,386.415,2,0
83,2,13,1076.12,382.444,2,0
83,2,14,1083.91,431.467,2,0
83,2,15,1121.22,302.177,2,0
83,2,16,1127.03,302.168,2,0
83,2,17,0,0,2,0
83,2,18,1136.89,304.154,2,0
83,2,19,1062.39,435.462,2,0
83,2,20,1072.06,443.19,2,0
83,2,21,1089.73,435.397,2,0
83,2,22,1076.1,423.673,2,0
83,2,23,0,0,2,0
83,2,24,1103.43,413.885,2,0
83,4,0,241.493,27.9411,4,0
83,4,1,241.539,47.5112,4,0
83,4,2,227.667,49.4678,4,0
83,4,3,225.796,73.0017,4,0
83,4,4,241.432,74.9682,4,0
83,4,5,257.15,45.5222,4,0
83,4,6,259.201,70.9745,4,0
83,4,7,241.383,72.95,4,0
83,4,8,243.394,88.6226,4,0
83,4,9,231.699,88.6321,4,0
83,4,10,233.626,116.088,4,0
83,4,11,239.475,147.425,4,0
83,4,12,255.176,86.7795,4,0
83,4,13,257.185,118.021,4,0
83,4,14,259.124,151.357,4,0
83,4,15,239.499,24.1412,4,0
83,4,16,243.398,24.133,4,0
83,4,17,231.643,29.8578,4,0
83,4,18,245.477,26.0477,4,0
83,4,19,261.119,159.198,4,0
83,4,20,270.813,157.25,4,0
83,4,21,259.111,151.36,4,0
83,4,22,241.465,159.193,4,0
83,4,23,233.638,153.314,4,0
83,4,24,241.491,149.383,4,0
83,9,0,560.858,272.734,9,1
83,9,1,545.109,282.642,9,1
83,9,2,539.241,284.523,9,1
83,9,3,515.766,304.114,9,1
83,9,4,509.829,327.661,9,1
83,9,5,554.933,284.526,9,1
83,9,6,541.281,306.058,9,1
83,9,7,549.081,323.766,9,1
83,9,8,531.435,321.894,9,1
83,9,9,525.505,323.725,9,1
83,9,10,539.167,355.165,9,1
83,9,11,533.349,404.108,9,1
83,9,12,539.261,321.892,9,1
83,9,13,552.968,353.116,9,1
83,9,14,525.572,366.872,9,1
83,9,15,556.983,266.956,9,1
83,9,16,566.635,266.928,9,1
83,9,17,551.026,266.914,9,1
83,9,18,0,0,9,1
83,9,19,525.556,372.72,9,1
83,9,20,529.464,368.863,9,1
83,9,21,519.667,364.899,9,1
83,9,22,539.222,411.954,9,1
83,9,23,529.44,413.871,9,1
83,9,24,527.493,411.862,9,1
83,3,0,884.024,59.2474,3,0
83,3,1,883.997,71.0727,3,0
83,3,2,868.351,71.1017,3,0
83,3,3,864.427,98.4869,3,0
83,3,4,868.424,112.188,3,0
83,3,5,899.643,71.0387,3,0
83,3,6,903.633,92.6173,3,0
83,3,7,905.665,106.339,3,0
83,3,8,884.102,116.124,3,0
83,3,9,872.327,116.105,3,0
83,3,10,874.269,149.454,3,0
83,3,11,876.215,180.796,3,0
83,3,12,895.792,116.129,3,0
83,3,13,897.714,151.324,3,0
83,3,14,897.771,182.758,3,0
83,3,15,882.062,55.3994,3,0
83,3,16,885.932,55.4627,3,0
83,3,17,876.202,55.41,3,0
83,3,18,886.126,55.4003,3,0
83,3,19,899.691,192.492,3,0
83,3,20,901.753,194.395,3,0
83,3,21,897.737,184.687,3,0
83,3,22,876.261,188.594,3,0
83,3,23,874.277,186.61,3,0
83,3,24,878.215,182.698,3,0
83,6,0,950.672,71.1052,6,0
83,6,1,950.638,82.7107,6,0
83,6,2,935.079,80.815,6,0
83,6,3,931.01,98.4836,6,0
83,6,4,929.081,110.198,6,0
83,6,5,964.448,82.7258,6,0
83,6,6,972.248,100.495,6,0
83,6,7,964.499,116.144,6,0
83,6,8,948.708,120.034,6,0
83,6,9,938.938,119.975,6,0
83,6,10,940.863,159.189,6,0
83,6,11,936.99,190.542,6,0
83,6,12,960.482,120.082,6,0
83,6,13,960.491,159.156,6,0
83,6,14,960.471,192.52,6,0
83,6,15,948.701,70.959,6,0
83,6,16,954.629,70.9599,6,0
83,6,17,946.742,69.1565,6,0
83,6,18,960.476,70.9554,6,0
83,6,19,960.492,198.382,6,0
83,6,20,964.376,198.415,6,0
83,6,21,960.455,194.427,6,0
83,6,22,934.987,196.454,6,0
83,6,23,931.078,194.485,6,0
83,6,24,940.854,190.552,6,0
83,5,0,115.993,335.534,5,0
83,5,1,100.334,353.241,5,0
83,5,2,90.6184,362.895,5,0
83,5,3,102.405,400.184,5,0
83,5,4,133.817,400.192,5,0
83,5,5,102.447,351.179,5,0
83,5,6,118.056,382.424,5,0
83,5,7,139.608,390.359,5,0
83,5,8,100.424,409.936,5,0
83,5,9,96.4531,413.913,5,0
83,5,10,127.861,415.758,5,0
83,5,11,0,0,5,0
83,5,12,106.321,402.171,5,0
83,5,13,0,0,5,0
83,5,14,0,0,5,0
83,5,15,114.046,333.53,5,0
83,5,16,116.094,331.562,5,0
83,5,17,102.348,335.449,5,0
83,5,18,0,0,5,0
83,5,19,0,0,5,0
83,5,20,0,0,5,0
83,5,21,0,0,5,0
83,5,22,0,0,5,0
83,5,23,0,0,5,0
83,5,24,0,0,5,0
83,7,0,823.371,69.1408,7,0
83,7,1,823.344,84.6882,7,0
83,7,2,809.589,84.6814,7,0
83,7,3,805.647,100.444,7,0
83,7,4,807.745,104.39,7,0
83,7,5,838.95,84.6581,7,0
83,7,6,848.768,102.34,7,0
83,7,7,836.985,106.279,7,0
83,7,8,823.328,116.038,7,0
83,7,9,815.464,116.006,7,0
83,7,10,0,0,7,0
83,7,11,0,0,7,0
83,7,12,835.099,116.078,7,0
83,7,13,0,0,7,0
83,7,14,0,0,7,0
83,7,15,823.227,68.9895,7,0
83,7,16,825.288,69.0333,7,0
83,7,17,821.335,69.0294,7,0
83,7,18,827.292,69.0757,7,0
83,7,19,0,0,7,0
83,7,20,0,0,7,0
83,7,21,0,0,7,0
83,7,22,0,0,7,0
83,7,23,0,0,7,0
83,7,24,0,0,7,0
83,8,0,71.0675,5.362,8,0
83,8,1,71.0617,5.34939,8,0
83,8,2,59.3197,5.34839,8,0
83,8,3,55.4422,20.1184,8,0
83,8,4,69.0545,23.9928,8,0
83,8,5,84.7197,5.34965,8,0
83,8,6,86.7719,20.0296,8,0
83,8,7,80.8232,23.9662,8,0
83,8,8,70.9824,27.9037,8,0
83,8,9,65.0993,27.941,8,0
83,8,10,57.378,41.6815,8,0
83,8,11,55.4217,69.0676,8,0
83,8,12,80.7737,27.9151,8,0
83,8,13,84.7038,45.5649,8,0
83,8,14,84.7905,67.1331,8,0
83,8,15,69.1244,5.36467,8,0
83,8,16,71.1216,5.37419,8,0
83,8,17,65.145,5.3633,8,0
83,8,18,82.6867,5.364,8,0
83,8,19,86.7779,69.114,8,0
83,8,20,96.4353,69.0786,8,0
83,8,21,86.6899,69.0268,8,0
83,8,22,61.2207,71.0258,8,0
83,8,23,57.3117,71.0319,8,0
83,8,24,57.3476,70.9951,8,0
83,13,0,37.6777,37.8177,13,0
83,13,1,24.037,47.4844,13,0
83,13,2,18.1228,41.7082,13,0
83,13,3,5.35084,55.4227,13,0
83,13,4,21.9732,53.3369,13,0
83,13,5,35.7412,49.5086,13,0
83,13,6,33.7973,69.1331,13,0
83,13,7,0,0,13,0
83,13,8,5.33653,84.6728,13,0
83,13,9,5.3493,80.7781,13,0
83,13,10,4.41007,80.8125,13,0
83,13,11,0,0,13,0
83,13,12,18.1121,84.7074,13,0
83,13,13,29.8877,84.6726,13,0
83,13,14,0,0,13,0
83,13,15,35.7141,37.6258,13,0
83,13,16,37.7716,37.7129,13,0
83,13,17,24.1462,35.7292,13,0
83,13,18,37.7679,37.6595,13,0
83,13,19,0,0,13,0
83,13,20,0,0,13,0
83,13,21,0,0,13,0
83,13,22,0,0,13,0
83,13,23,0,0,13,0
83,13,24,0,0,13,0
83,10,0,498.128,67.0597,10,0
83,10,1,496.164,84.6609,10,0
83,10,2,484.386,84.7239,10,0
83,10,3,478.607,102.398,10,0
83,10,4,494.181,100.392,10,0
83,10,5,509.975,84.631,10,0
83,10,6,523.483,102.437,10,0
83,10,7,509.892,100.347,10,0
83,10,8,496.171,120.038,10,0
83,10,9,490.224,118.109,10,0
83,10,10,0,0,10,0
83,10,11,0,0,10,0
83,10,12,507.961,120.029,10,0
83,10,13,0,0,10,0
83,10,14,0,0,10,0
83,10,15,494.317,59.2896,10,0
83,10,16,505.866,59.2875,10,0
83,10,17,492.294,65.1043,10,0
83,10,18,507.888,65.1544,10,0
83,10,19,0,0,10,0
83,10,20,0,0,10,0
83,10,21,0,0,10,0
83,10,22,0,0,10,0
83,10,23,0,0,10,0
83,10,24,0,0,10,0
83,11,0,431.465,67.1532,11,0
83,11,1,431.521,78.8477,11,0
83,11,2,417.788,82.7122,11,0
83,11,3,413.895,100.379,11,0
83,11,4,413.908,104.355,11,0
83,11,5,445.238,78.8379,11,0
83,11,6,456.93,100.348,11,0
83,11,7,447.247,102.384,11,0
83,11,8,435.465,112.198,11,0
83,11,9,429.535,112.2,11,0
83,11,10,423.64,116.096,11,0
83,11,11,0,0,11,0
83,11,12,445.268,112.188,11,0
83,11,13,451.092,120.015,11,0
83,11,14,0,0,11,0
83,11,15,429.551,63.1651,11,0
83,11,16,431.617,63.174,11,0
83,11,17,425.622,65.134,11,0
83,11,18,437.419,67.0587,11,0
83,11,19,0,0,11,0
83,11,20,0,0,11,0
83,11,21,0,0,11,0
83,11,22,0,0,11,0
83,11,23,0,0,11,0
83,11,24,0,0,11,0
83,16,0,0,0,16,0
83,16,1,0,0,16,0
83,16,2,0,0,16,0
83,16,3,0,0,16,0
83,16,4,0,0,16,0
83,16,5,0,0,16,0
83,16,6,0,0,16,0
83,16,7,0,0,16,0
83,16,8,370.763,53.3906,16,0
83,16,9,364.922,53.3956,16,0
83,16,10,360.978,80.8254,16,0
83,16,11,351.198,102.416,16,0
83,16,12,382.428,53.3701,16,0
83,16,13,386.453,78.8706,16,0
83,16,14,388.425,102.366,16,0
83,16,15,0,0,16,0
83,16,16,0,0,16,0
83,16,17,0,0,16,0
83,16,18,0,0,16,0
83,16,19,386.488,114.085,16,0
83,16,20,0,0,16,0
83,16,21,392.288,104.311,16,0
83,16,22,347.278,114.095,16,0
83,16,23,339.409,108.24,16,0
83,16,24,351.186,106.286,16,0
83,12,0,368.879,5.3758,12,0
83,12,1,0,0,12,0
83,12,2,357.065,14.1765,12,0
83,12,3,351.163,35.7158,12,0
83,12,4,355.089,53.4142,12,0
83,12,5,0,0,12,0
83,12,6,0,0,12,0
83,12,7,0,0,12,0
83,12,8,0,0,12,0
83,12,9,0,0,12,0
83,12,10,0,0,12,0
83,12,11,0,0,12,0
83,12,12,0,0,12,0
83,12,13,0,0,12,0
83,12,14,0,0,12,0
83,12,15,368.819,5.37534,12,0
83,12,16,372.769,5.37928,12,0
83,12,17,366.803,5.36777,12,0
83,12,18,380.572,5.37232,12,0
83,12,19,0,0,12,0
83,12,20,0,0,12,0
83,12,21,0,0,12,0
83,12,22,0,0,12,0
83,12,23,0,0,12,0
83,12,24,0,0,12,0
84,1,0,758.747,31.8155,1,0
84,1,1,760.605,47.5114,1,0
84,1,2,744.91,47.4841,1,0
84,1,3,740.966,71.0121,1,0
84,1,4,742.947,86.6763,1,0
84,1,5,776.304,49.4596,1,0
84,1,6,780.259,71.0816,1,0
84,1,7,772.392,86.6581,1,0
84,1,8,760.608,84.8072,1,0
84,1,9,748.921,84.794,1,0
84,1,10,742.992,102.348,1,0
84,1,11,744.971,131.755,1,0
84,1,12,772.403,86.6177,1,0
84,1,13,778.25,100.484,1,0
84,1,14,778.323,131.729,1,0
