frame,numero_pers,joint,x,y,tracking
30,3,16,641.6221313476562,119.85650634765625,3
30,4,0,949.3867797851562,68.0845947265625,5
30,4,1,952.7423095703125,65.400146484375,5
30,4,2,946.926025390625,65.17643737792969,5
30,4,3,957.663818359375,66.51866149902344,5
30,4,4,943.5704956054688,65.62384796142578,5
30,4,5,965.4934692382812,81.0594253540039,5
30,4,6,935.0697021484375,81.28312683105469,5
30,4,7,973.9942016601562,102.53500366210938,5
30,4,8,924.5556640625,102.75870513916016,5
30,4,9,964.1512451171875,110.14093780517578,5
30,4,10,935.5171508789062,110.81204986572266,5
30,4,11,960.1245727539062,117.9705810546875,5
30,4,12,938.8726806640625,117.74687194824219,5
30,4,13,961.0194091796875,136.98541259765625,5
30,4,14,934.622314453125,136.98541259765625,5
30,4,15,957.8875122070312,136.98541259765625,5
30,4,16,936.6356811523438,136.98541259765625,5
30,5,0,884.4500122070312,58.67412567138672,6
30,5,1,887.4137573242188,55.54573440551758,6
30,5,2,881.4862670898438,55.54573440551758,6
30,5,3,892.1886596679688,56.86294937133789,6
30,5,4,877.69921875,56.86294937133789,6
30,5,5,899.2686767578125,72.834228515625,6
30,5,6,868.97265625,73.49283599853516,6
30,5,7,901.5738525390625,97.53207397460938,6
30,5,8,865.8442993164062,99.01394653320312,6
30,5,9,894.8230590820312,109.88099670410156,6
30,5,10,870.4545288085938,117.12570190429688,6
30,5,11,893.505859375,117.12570190429688,6
30,5,12,873.5829467773438,117.12570190429688,6
30,5,13,915.239990234375,117.12570190429688,6
30,5,14,852.1781616210938,117.12570190429688,6
30,5,15,915.239990234375,117.12570190429688,6
30,5,16,852.1781616210938,117.12570190429688,6
30,6,0,766.9053344726562,34.439476013183594,4
30,6,1,769.92919921875,31.16362190246582,4
30,6,2,763.6294555664062,30.659643173217773,4
30,6,3,773.7090454101562,31.667598724365234,4
30,6,4,757.5817260742188,29.903676986694336,4
30,6,5,777.7408447265625,48.04686737060547,4
30,6,6,745.73828125,47.03891372680664,4
30,6,7,791.0962524414062,69.96989440917969,4
30,6,8,739.6905517578125,73.49773406982422,4
30,6,9,803.1917114257812,82.56932830810547,4
30,6,10,752.5419921875,88.86904907226562,4
30,6,11,772.4490966796875,86.85314178466797,4
30,6,12,749.01416015625,86.60115051269531,4
30,6,13,779.2528076171875,104.24036407470703,4
30,6,14,743.4703979492188,102.98042297363281,4
30,6,15,775.4729614257812,125.9113998413086,4
30,6,16,743.7223510742188,125.9113998413086,4
30,7,0,372.37835693359375,1.3641376495361328,8
30,7,1,375.4336853027344,-0.16353273391723633,8
30,7,2,369.322998046875,-0.41814446449279785,8
30,7,3,378.489013671875,1.6187493801116943,8
30,7,4,365.7584228515625,1.1095259189605713,8
30,7,5,386.8912048339844,14.858559608459473,8
30,7,6,356.08319091796875,14.349335670471191,8
30,7,7,395.0387878417969,34.7182731628418,8
30,7,8,349.9725036621094,35.22749710083008,8
30,7,9,385.1089172363281,43.37507247924805,8
30,7,10,357.10162353515625,45.15735626220703,8
30,7,11,381.7989807128906,55.596435546875,8
30,7,12,362.95770263671875,56.36027145385742,8
30,7,13,384.85430908203125,56.10565948486328,8
30,7,14,360.9208068847656,81.31221771240234,8
30,7,15,389.43731689453125,101.17193603515625,8
30,7,16,350.4817199707031,100.15348815917969,8
30,8,0,500.88427734375,59.032630920410156,9
30,8,1,502.7642517089844,56.108253479003906,9
30,8,2,497.95989990234375,56.317138671875,9
30,8,3,505.2708435058594,59.241512298583984,9
30,8,4,490.64898681640625,59.241512298583984,9
30,8,5,513.2084350585938,79.08547973632812,9
30,8,6,479.578125,80.33878326416016,9
30,8,7,523.0260009765625,100.39163970947266,9
30,8,8,471.6405334472656,101.4360580444336,9
30,8,9,507.35968017578125,104.36042785644531,9
30,8,10,487.724609375,105.40485382080078,9
30,8,11,509.8663024902344,117.72899627685547,9
30,8,12,486.2624206542969,117.72899627685547,9
30,8,13,537.43896484375,130.2620391845703,9
30,8,14,496.2888488769531,130.2620391845703,9
30,8,15,509.4485168457031,130.2620391845703,9
30,8,16,489.8134460449219,130.2620391845703,9
30,9,0,827.201171875,68.42762756347656,7
30,9,1,830.497314453125,66.17237091064453,7
30,9,2,825.6398315429688,65.13147735595703,7
30,9,3,836.3956909179688,68.42762756347656,7
30,9,4,823.3845825195312,65.99888610839844,7
30,9,5,843.3349609375,82.13264465332031,7
30,9,6,814.884033203125,79.70391082763672,7
30,9,7,846.2841186523438,102.08300018310547,7
30,9,8,808.9856567382812,102.77692413330078,7
30,9,9,834.4873657226562,107.28743743896484,7
30,9,10,815.23095703125,110.41010284423828,7
30,9,11,836.3956909179688,117.34934997558594,7
30,9,12,816.7922973632812,116.13497924804688,7
30,9,13,839.3448486328125,126.54386138916016,7
30,9,14,817.8331909179688,126.54386138916016,7
30,9,15,846.2841186523438,126.54386138916016,7
30,9,16,812.2817993164062,126.54386138916016,7
30,10,0,434.6507568359375,60.43409729003906,10
30,10,1,436.9232482910156,57.74840545654297,10
30,10,2,431.34527587890625,57.95499801635742,10
30,10,3,440.0221252441406,59.81432342529297,10
30,10,4,425.14752197265625,60.22750473022461,10
30,10,5,448.49237060546875,77.5811996459961,10
30,10,6,416.4706726074219,79.02734375,10
30,10,7,457.3758239746094,98.8601303100586,10
30,10,8,410.06634521484375,101.9590072631836,10
30,10,9,445.60009765625,104.64469909667969,10
30,10,10,420.8091125488281,105.88424682617188,10
30,10,11,445.1869201660156,116.42041778564453,10
30,10,12,423.2882080078125,117.04019165039062,10
30,10,13,451.7978515625,130.26205444335938,10
30,10,14,432.5848388671875,130.26205444335938,10
30,10,15,445.39349365234375,130.26205444335938,10
30,10,16,425.7673034667969,130.26205444335938,10
30,11,0,242.3926239013672,43.49895477294922,11
30,11,1,245.3917999267578,39.89995193481445,11
30,11,2,238.7936248779297,40.499786376953125,11
30,11,3,249.59063720703125,40.199867248535156,11
30,11,4,233.09519958496094,41.6994514465332,11
30,11,5,258.2882080078125,52.4964599609375,11
30,11,6,225.89720153808594,54.89579391479492,11
30,11,7,263.98663330078125,82.48814392089844,11
30,11,8,222.59811401367188,85.18739318847656,11
30,11,9,251.98995971679688,96.28431701660156,11
30,11,10,239.09353637695312,96.88414764404297,11
30,11,11,253.18963623046875,89.08631134033203,11
30,11,12,234.8946990966797,89.08631134033203,11
30,11,13,264.8863830566406,101.98273468017578,11
30,11,14,226.7969512939453,100.78306579589844,11
30,11,15,263.98663330078125,134.9735870361328,11
30,11,16,230.09603881835938,136.77308654785156,11
30,12,0,133.1467742919922,325.2720031738281,12
30,12,1,132.47190856933594,321.897705078125,12
30,12,2,131.12220764160156,322.57257080078125,12
30,12,3,117.28766632080078,327.9714050292969,12
30,12,4,122.68650817871094,329.6585388183594,12
30,12,5,122.34908294677734,344.1679382324219,12
30,12,6,110.2016830444336,358.33990478515625,12
30,12,7,149.68072509765625,340.7936706542969,12
30,12,8,112.90110778808594,398.4938049316406,12
30,12,9,179.37437438964844,349.9042053222656,12
30,12,10,142.25732421875,404.2300720214844,12
30,12,11,115.26309967041016,402.20550537109375,12
30,12,12,105.47769165039062,408.61663818359375,12
30,12,13,157.10414123535156,404.5675048828125,12
30,12,14,152.042724609375,415.3652038574219,12
30,12,15,165.53982543945312,444.7214050292969,12
30,12,16,201.3071746826172,444.7214050292969,12
30,13,0,70.38720703125,-19.776485443115234,13
30,13,1,76.10276794433594,-19.776485443115234,13
30,13,2,74.19757843017578,-19.776485443115234,13
30,13,3,78.4842529296875,-6.678319931030273,13
30,13,4,58.47978210449219,-5.011280536651611,13
30,13,5,88.72463989257812,1.1805795431137085,13
30,13,6,53.71681213378906,0.9424310922622681,13
30,13,7,87.0575942993164,11.659111976623535,13
30,13,8,49.66828918457031,6.896142959594727,13
30,13,9,71.10165405273438,15.469487190246582,13
30,13,10,49.430137634277344,26.662466049194336,13
30,13,11,82.29463195800781,22.137643814086914,13
30,13,12,78.4842529296875,21.89949607849121,13
30,13,13,53.71681213378906,33.56877136230469,13
30,13,14,53.954959869384766,36.426551818847656,13
30,13,15,58.71792984008789,70.24363708496094,13
30,13,16,58.241634368896484,70.24363708496094,13
31,0,0,633.4862060546875,387.2166748046875,0
31,0,1,635.0831909179688,384.5550231933594,0
31,0,2,634.5509033203125,384.5550231933594,0
31,0,3,623.9042358398438,390.9429931640625,0
31,0,4,641.47119140625,392.0076599121094,0
31,0,5,607.4019775390625,409.5746154785156,0
31,0,6,651.0531616210938,414.8979187011719,0
31,0,7,593.0289916992188,436.1911926269531,0
31,0,8,663.2968139648438,444.1761779785156,0
31,0,9,601.0139770507812,446.83782958984375,0
31,0,10,644.6651611328125,439.38519287109375,0
31,0,11,613.2576293945312,468.131103515625,0
31,0,12,640.4065551757812,469.7281188964844,0
31,0,13,583.447021484375,507.523681640625,0
31,0,14,673.4111328125,512.3146362304688,0
31,0,15,567.47705078125,554.9011840820312,0
31,0,16,690.4457397460938,560.2245483398438,0
31,1,0,1125.507080078125,304.2358093261719,1
31,1,1,1128.404052734375,301.3388977050781,1
31,1,2,1126.7486572265625,300.925048828125,1
31,1,3,1137.508544921875,307.1326904296875,1
31,1,4,1138.3363037109375,304.6496276855469,1
31,1,5,1145.785400390625,329.8940734863281,1
31,1,6,1135.4393310546875,323.2725830078125,1
31,1,7,1124.265625,355.5523376464844,1
31,1,8,1116.81640625,335.6878662109375,1
31,1,9,1092.8134765625,362.173828125,1
31,1,10,1087.847412109375,339.8262939453125,1
31,1,11,1132.54248046875,389.90130615234375,1
31,1,12,1125.9210205078125,375.41680908203125,1
31,1,13,1076.6737060546875,380.3829345703125,1
31,1,14,1078.742919921875,375.8306579589844,1
31,1,15,1082.88134765625,430.45794677734375,1
31,1,16,1082.0535888671875,428.38873291015625,1
31,2,0,549.8548583984375,252.15908813476562,2
31,2,1,549.3963012695312,248.4906005859375,2
31,2,2,546.6449584960938,248.4906005859375,2
31,2,3,530.5953369140625,252.61764526367188,2
31,2,4,537.4737548828125,252.61764526367188,2
31,2,5,525.0926513671875,270.04290771484375,2
31,2,6,537.4737548828125,270.96002197265625,2
31,2,7,523.7169799804688,299.84930419921875,2
31,2,8,558.5675048828125,273.7113952636719,2
31,2,9,542.059326171875,310.854736328125,2
31,2,10,579.6612548828125,267.29156494140625,2
31,2,11,499.4132995605469,320.02593994140625,2
31,2,12,513.1701049804688,323.2358703613281,2
31,2,13,499.8718566894531,363.13055419921875,2
31,2,14,536.556640625,364.5062561035156,2
31,2,15,477.40240478515625,403.48382568359375,2
31,2,16,536.556640625,414.03070068359375,2
31,3,0,648.3633422851562,25.05855941772461,3
31,3,1,650.4683227539062,22.719642639160156,3
31,3,2,647.19384765625,22.953535079956055,3
31,3,3,658.654541015625,24.356884002685547,3
31,3,4,646.9599609375,26.228017807006836,3
31,3,5,669.6474609375,42.366546630859375,3
31,3,6,642.5160522460938,41.43098068237305,3
31,3,7,672.9219360351562,62.48123550415039,3
31,3,8,635.733154296875,62.48123550415039,3
31,3,9,660.9934692382812,55.2305908203125,3
31,3,10,631.2892456054688,75.11138916015625,3
31,3,11,658.888427734375,88.4432144165039,3
31,3,12,642.0482177734375,87.27375793457031,3
31,3,13,657.952880859375,119.78470611572266,3
31,3,14,640.1771240234375,119.78470611572266,3
31,3,15,656.783447265625,119.78470611572266,3
31,3,16,640.4110107421875,119.78470611572266,3
31,4,0,949.3892211914062,68.1122055053711,5
31,4,1,952.743896484375,65.42848205566406,5
31,4,2,946.9291381835938,65.20484161376953,5
31,4,3,957.6640014648438,66.54669952392578,5
31,4,4,943.5745239257812,65.6521224975586,5
31,4,5,965.4915771484375,81.30715942382812,5
31,4,6,935.0760498046875,81.30715942382812,5
31,4,7,974.213623046875,102.55328369140625,5
31,4,8,924.5648193359375,102.77692413330078,5
31,4,9,963.926025390625,109.93351745605469,5
31,4,10,935.5233154296875,110.82808685302734,5
31,4,11,960.1240844726562,117.98467254638672,5
31,4,12,938.8779907226562,117.76103210449219,5
31,4,13,961.0186767578125,136.99436950683594,5
31,4,14,934.6287841796875,136.99436950683594,5
31,4,15,957.8876953125,136.99436950683594,5
31,4,16,936.6415405273438,136.99436950683594,5
31,5,0,884.4142456054688,58.67215347290039,6
31,5,1,887.3790283203125,55.542659759521484,6
31,5,2,881.449462890625,55.542659759521484,6
31,5,3,892.1556396484375,56.8603401184082,6
31,5,4,877.6611328125,56.8603401184082,6
31,5,5,899.2382202148438,72.83722686767578,6
31,5,6,869.0962524414062,73.4960708618164,6
31,5,7,901.5441284179688,97.54376220703125,6
31,5,8,865.802001953125,99.02615356445312,6
31,5,9,894.791015625,110.06173706054688,6
31,5,10,870.4138793945312,117.14427947998047,6
31,5,11,893.4733276367188,117.14427947998047,6
31,5,12,873.5433959960938,117.14427947998047,6
31,5,13,915.215087890625,117.14427947998047,6
31,5,14,852.131103515625,117.14427947998047,6
31,5,15,915.215087890625,117.14427947998047,6
31,5,16,852.131103515625,117.14427947998047,6
31,6,0,766.25830078125,33.813507080078125,4
31,6,1,769.8665161132812,30.926958084106445,4
31,6,2,762.8906860351562,30.44586753845215,4
31,6,3,773.7152099609375,31.408048629760742,4
31,6,4,757.5986938476562,29.72422981262207,4
31,6,5,777.8045043945312,48.72733688354492,4
31,6,6,746.7741088867188,47.52460861206055,4
31,6,7,790.0723266601562,69.41426849365234,4
31,6,8,739.7982788085938,72.78190612792969,4
31,6,9,801.137451171875,81.68209838867188,4
31,6,10,751.8255615234375,88.17682647705078,4
31,6,11,772.5125122070312,86.73355102539062,4
31,6,12,750.1417236328125,86.2524642944336,4
31,6,13,779.7288818359375,104.77448272705078,4
31,6,14,743.406494140625,103.33120727539062,4
31,6,15,775.1585083007812,123.05595397949219,4
31,6,16,743.6470336914062,123.05595397949219,4
31,7,0,372.36431884765625,1.3666720390319824,8
31,7,1,375.42041015625,-0.16137206554412842,8
31,7,2,369.56292724609375,-0.4160460829734802,8
31,7,3,378.47650146484375,1.6213459968566895,8
31,7,4,365.7427978515625,1.1119980812072754,8
31,7,5,386.6260681152344,14.864395141601562,8
31,7,6,356.065185546875,14.355047225952148,8
31,7,7,395.0303039550781,34.72896957397461,8
31,7,8,349.9530029296875,35.23831558227539,8
31,7,9,385.0980224609375,43.38788604736328,8
31,7,10,357.33856201171875,45.17060470581055,8
31,7,11,381.5325927734375,55.61223602294922,8
31,7,12,362.94140625,56.376258850097656,8
31,7,13,384.8433532714844,56.121585845947266,8
31,7,14,360.6493225097656,81.33431243896484,8
31,7,15,389.6821594238281,101.19888305664062,8
31,7,16,350.717041015625,100.18019104003906,8
31,8,0,501.3164367675781,59.07944107055664,9
31,8,1,503.1964416503906,56.154972076416016,9
31,8,2,498.3919677734375,56.363861083984375,9
31,8,3,505.4942321777344,59.288330078125,9
31,8,4,490.87188720703125,59.288330078125,9
31,8,5,513.2232055664062,78.92406463623047,9
31,8,6,479.8006896972656,79.96851348876953,9
31,8,7,523.0410766601562,100.43980407714844,9
31,8,8,471.6539306640625,101.2753677368164,9
31,8,9,507.374267578125,104.19983673095703,9
31,8,10,487.5296325683594,105.45318603515625,9
31,8,11,509.67205810546875,117.56884765625,9
31,8,12,486.27630615234375,117.56884765625,9
31,8,13,537.4545288085938,130.31118774414062,9
31,8,14,492.54302978515625,130.31118774414062,9
31,8,15,509.4631652832031,130.31118774414062,9
31,8,16,489.6185607910156,130.31118774414062,9
31,9,0,827.3408203125,68.35559844970703,7
31,9,1,830.6412353515625,66.27110290527344,7
31,9,2,825.7774047851562,65.05514526367188,7
31,9,3,836.3736572265625,68.35559844970703,7
31,9,4,823.3455200195312,65.9236831665039,7
31,9,5,843.3219604492188,82.07856750488281,7
31,9,6,814.6600952148438,79.99406433105469,7
31,9,7,846.2750244140625,102.2287368774414,7
31,9,8,808.927734375,102.74986267089844,7
31,9,9,834.6365356445312,107.26628112792969,7
31,9,10,814.4863891601562,110.56674194335938,7
31,9,11,836.3736572265625,117.86249542236328,7
31,9,12,816.7445678710938,116.47282409667969,7
31,9,13,839.8477783203125,126.54791259765625,7
31,9,14,817.786865234375,126.54791259765625,7
31,9,15,845.9276123046875,126.54791259765625,7
31,9,16,811.8807373046875,126.54791259765625,7
31,10,0,434.6285400390625,60.41728973388672,10
31,10,1,436.903076171875,57.72919464111328,10
31,10,2,431.32012939453125,57.93597412109375,10
31,10,3,440.0047302246094,59.796958923339844,10
31,10,4,425.1168212890625,60.210514068603516,10
31,10,5,448.4825439453125,77.57972717285156,10
31,10,6,416.4322204589844,79.02716064453125,10
31,10,7,457.3739318847656,98.87769317626953,10
31,10,8,410.02215576171875,101.97933959960938,10
31,10,9,445.5876770019531,104.66743469238281,10
31,10,10,420.7745056152344,105.90808868408203,10
31,10,11,445.17413330078125,116.45368194580078,10
31,10,12,423.4626159667969,117.28079223632812,10
31,10,13,452.6180725097656,130.3076934814453,10
31,10,14,432.5607604980469,130.3076934814453,10
31,10,15,445.38092041015625,130.3076934814453,10
31,10,16,425.7371520996094,130.3076934814453,10
31,11,0,242.42283630371094,43.4909782409668,11
31,11,1,245.42034912109375,39.89395523071289,11
31,11,2,238.8258056640625,40.49346160888672,11
31,11,3,249.61688232421875,40.19370651245117,11
31,11,4,233.13052368164062,41.692466735839844,11
31,11,5,258.3096923828125,52.48353576660156,11
31,11,6,225.9364776611328,54.88154983520508,11
31,11,7,264.0049743652344,82.45872497558594,11
31,11,8,222.6392059326172,85.15648651123047,11
31,11,9,251.7151336669922,96.24730682373047,11
31,11,10,239.1255645751953,96.84681701660156,11
31,11,11,253.21389770507812,89.05326080322266,11
31,11,12,234.9290313720703,89.05326080322266,11
31,11,13,264.90423583984375,102.24234771728516,11
31,11,14,226.8357391357422,100.74359130859375,11
31,11,15,263.7052001953125,134.6155548095703,11
31,11,16,230.1330108642578,136.4140625,11
31,12,0,133.13201904296875,324.9626770019531,12
31,12,1,132.45730590820312,321.5891418457031,12
31,12,2,131.10789489746094,322.26385498046875,12
31,12,3,117.27633666992188,327.9988708496094,12
31,12,4,122.67401885986328,329.6856384277344,12
31,12,5,122.33666229248047,343.85455322265625,12
31,12,6,110.19187927246094,358.36083984375,12
31,12,7,149.99977111816406,340.818359375,12
31,12,8,112.8907241821289,398.5060729980469,12
31,12,9,179.68701171875,349.92694091796875,12
31,12,10,142.2406005859375,404.2411193847656,12
31,12,11,115.25220489501953,402.21697998046875,12
31,12,12,105.46891021728516,408.626708984375,12
31,12,13,157.084228515625,403.90374755859375,12
31,12,14,152.3612518310547,415.0364685058594,12
31,12,15,165.51809692382812,444.72369384765625,12
31,12,16,201.27772521972656,444.72369384765625,12
31,13,0,72.7972640991211,-19.526790618896484,13
31,13,1,76.35362243652344,-19.526790618896484,13
31,13,2,74.45689392089844,-19.526790618896484,13
31,13,3,78.48743438720703,-6.723907947540283,13
31,13,4,58.808929443359375,-5.301365375518799,13
31,13,5,89.15650177001953,0.8629858493804932,13
31,13,6,54.54130172729492,0.6258953809738159,13
31,13,7,87.25978088378906,11.532054901123047,13
31,13,8,50.036582946777344,6.553155899047852,13
31,13,9,71.13763427734375,15.562592506408691,13
31,13,10,49.562400817871094,8.686969757080078,13
31,13,11,82.2808837890625,21.964033126831055,13
31,13,12,78.2503433227539,21.726943969726562,13
31,13,13,54.06711959838867,33.58146286010742,13
31,13,14,54.3042106628418,36.663639068603516,13
31,13,15,58.57183837890625,70.09339141845703,13
31,13,16,58.334747314453125,70.09339141845703,13
32,0,0,631.9508056640625,385.5493469238281,0
32,0,1,633.0134887695312,382.36126708984375,0
32,0,2,632.482177734375,382.36126708984375,0
32,0,3,622.3865966796875,388.7374267578125,0
32,0,4,639.9210205078125,389.80010986328125,0
32,0,5,605.9148559570312,407.8658752441406,0
32,0,6,649.4852294921875,413.1793212890625,0
32,0,7,591.5685424804688,433.9018249511719,0
32,0,8,664.3629150390625,442.9346923828125,0
32,0,9,597.9447021484375,442.9346923828125,0
32,0,10,644.703125,436.55853271484375,0
32,0,11,612.291015625,466.31390380859375,0
32,0,12,639.9210205078125,467.3765869140625,0
32,0,13,584.1296997070312,506.6961975097656,0
32,0,14,672.8644409179688,510.94696044921875,0
32,0,15,567.657958984375,554.517333984375,0
32,0,16,690.3988647460938,558.2367553710938,0
32,1,0,1125.4884033203125,304.2215576171875,1
32,1,1,1128.386474609375,301.323486328125,1
32,1,2,1126.73046875,300.90948486328125,1
32,1,3,1137.49462890625,307.1195983886719,1
32,1,4,1138.3226318359375,304.2215576171875,1
32,1,5,1145.7747802734375,329.8900451660156,1
32,1,6,1135.0106201171875,323.26593017578125,1
32,1,7,1124.246337890625,355.5585632324219,1
32,1,8,1116.794189453125,335.6861572265625,1
32,1,9,1092.3677978515625,362.18267822265625,1
32,1,10,1087.813720703125,339.8262634277344,1
32,1,11,1132.5264892578125,389.9212341308594,1
32,1,12,1125.4884033203125,375.0169372558594,1
32,1,13,1076.635498046875,380.3990478515625,1
32,1,14,1078.7054443359375,375.844970703125,1
32,1,15,1082.8455810546875,430.4940490722656,1
32,1,16,1082.017578125,428.42401123046875,1
32,2,0,548.5889282226562,251.55320739746094,2
32,2,1,548.5889282226562,248.3015899658203,2
32,2,2,545.8018798828125,248.3015899658203,2
32,2,3,530.00830078125,252.48223876953125,2
32,2,4,535.58251953125,251.55320739746094,2
32,2,5,522.111572265625,268.7402648925781,2
32,2,6,535.1179809570312,271.0628662109375,2
32,2,7,516.0728759765625,295.68218994140625,2
32,2,8,554.1631469726562,278.4951171875,2
32,2,9,532.3309326171875,310.0821838378906,2
32,2,10,575.995361328125,275.7080078125,2
32,2,11,497.49224853515625,319.8370056152344,2
32,2,12,510.0341491699219,322.62408447265625,2
32,2,13,498.4212646484375,363.0369567871094,2
32,2,14,535.1179809570312,363.9659729003906,2
32,2,15,477.0535583496094,403.4497985839844,2
32,2,16,536.0470581054688,404.37884521484375,2
32,3,0,648.3740234375,25.077444076538086,3
32,3,1,650.4791259765625,22.738481521606445,3
32,3,2,647.4384765625,22.97237777709961,3
32,3,3,658.6654663085938,24.14185905456543,3
32,3,4,646.9706420898438,26.246925354003906,3
32,3,5,669.8925170898438,42.38576126098633,3
32,3,6,642.7605590820312,41.91796875,3
32,3,7,673.1670532226562,62.50083541870117,3
32,3,8,635.509765625,63.20252227783203,3
32,3,9,661.4722290039062,55.25005340576172,3
32,3,10,631.2996215820312,75.83291625976562,3
32,3,11,659.3671875,88.69721221923828,3
32,3,12,642.526611328125,87.76162719726562,3
32,3,13,658.1976928710938,119.80540466308594,3
32,3,14,640.4215698242188,119.80540466308594,3
32,3,15,657.0281982421875,119.80540466308594,3
32,3,16,640.4215698242188,119.80540466308594,3
32,4,0,949.3914184570312,68.06879425048828,5
32,4,1,952.744873046875,65.38604736328125,5
32,4,2,946.9322509765625,65.16249084472656,5
32,4,3,957.6632080078125,66.50386047363281,5
32,4,4,943.5787963867188,65.60961151123047,5
32,4,5,965.4879150390625,81.25895690917969,5
32,4,6,935.0834350585938,81.25895690917969,5
32,4,7,974.206787109375,102.49736022949219,5
32,4,8,924.5760498046875,102.7209243774414,5
32,4,9,963.9229736328125,110.09847259521484,5
32,4,10,935.754150390625,110.76915740966797,5
32,4,11,960.1223754882812,118.14671325683594,5
32,4,12,938.8839721679688,117.6995849609375,5
32,4,13,961.0166625976562,136.92593383789062,5
32,4,14,934.6362915039062,136.92593383789062,5
32,4,15,957.8867797851562,136.92593383789062,5
32,4,16,936.6483764648438,136.92593383789062,5
32,5,0,884.42578125,58.68921661376953,6
32,5,1,887.5540771484375,55.56092071533203,6
32,5,2,881.462158203125,55.56092071533203,6
32,5,3,892.1642456054688,56.87809753417969,6
32,5,4,877.67529296875,56.87809753417969,6
32,5,5,899.2440185546875,72.6842269897461,6
32,5,6,868.948974609375,73.34281158447266,6
32,5,7,901.549072265625,97.54594421386719,6
32,5,8,865.8206787109375,99.02776336669922,6
32,5,9,894.6339111328125,110.22377014160156,6
32,5,10,870.2661743164062,117.13894653320312,6
32,5,11,893.4813842773438,117.13894653320312,6
32,5,12,873.3944702148438,117.13894653320312,6
32,5,13,915.21484375,117.13894653320312,6
32,5,14,852.1549682617188,117.13894653320312,6
32,5,15,915.21484375,117.13894653320312,6
32,5,16,852.1549682617188,117.13894653320312,6
32,6,0,766.5488891601562,34.188140869140625,4
32,6,1,769.8504028320312,31.1224365234375,4
32,6,2,763.0115356445312,30.65079116821289,4
32,6,3,773.8594360351562,31.594083786010742,4
32,6,4,757.351806640625,29.70749855041504,4
32,6,5,777.632568359375,48.5733528137207,4
32,6,6,746.9755859375,47.39423751831055,4
32,6,7,789.1879272460938,68.8541488647461,4
32,6,8,739.6650390625,72.6273193359375,4
32,6,9,799.3283081054688,81.11695861816406,4
32,6,10,751.6920166015625,88.191650390625,4
32,6,11,772.6802978515625,86.7767105102539,4
32,6,12,750.041259765625,86.54088592529297,4
32,6,13,779.5191650390625,105.1709213256836,4
32,6,14,743.202392578125,103.52015686035156,4
32,6,15,774.09521484375,121.91436767578125,4
32,6,16,743.202392578125,121.91436767578125,4
32,7,0,372.3719787597656,1.3703398704528809,8
32,7,1,375.17694091796875,-0.15963971614837646,8
32,7,2,369.5670166015625,-0.4146363139152527,8
32,7,3,378.4919128417969,1.6253364086151123,8
32,7,4,365.7420654296875,1.1153433322906494,8
32,7,5,386.65179443359375,14.885159492492676,8
32,7,6,356.30718994140625,14.375165939331055,8
32,7,7,394.8116760253906,34.5198974609375,8
32,7,8,349.9322814941406,35.284889221191406,8
32,7,9,385.121826171875,43.44477844238281,8
32,7,10,357.0721740722656,45.22975540161133,8
32,7,11,381.5518493652344,55.68461608886719,8
32,7,12,363.1921081542969,56.44960403442383,8
32,7,13,384.61181640625,56.44960403442383,8
32,7,14,361.9171142578125,81.69426727294922,8
32,7,15,389.4567565917969,101.58399963378906,8
32,7,16,351.207275390625,100.56401824951172,8
32,8,0,501.10247802734375,59.06696701049805,9
32,8,1,502.9819030761719,56.1434326171875,9
32,8,2,498.178955078125,56.352256774902344,9
32,8,3,505.48779296875,59.27579116821289,9
32,8,4,490.8701171875,59.27579116821289,9
32,8,5,513.2142944335938,78.90521240234375,9
32,8,6,479.802490234375,80.15815734863281,9
32,8,7,523.0289916992188,100.41405487060547,9
32,8,8,471.6583557128906,101.24935150146484,9
32,8,9,507.3672180175781,104.38170623779297,9
32,8,10,487.5289611816406,105.42582702636719,9
32,8,11,509.6642761230469,117.74642181396484,9
32,8,12,486.2760009765625,117.53759765625,9
32,8,13,537.4378051757812,130.27584838867188,9
32,8,14,492.3319091796875,130.27584838867188,9
32,8,15,509.2466125488281,130.27584838867188,9
32,8,16,489.8260192871094,130.27584838867188,9
32,9,0,827.1934204101562,68.53726196289062,7
32,9,1,830.61279296875,66.37763977050781,7
32,9,2,825.5736694335938,65.2978286743164,7
32,9,3,836.371826171875,68.71723175048828,7
32,9,4,823.0541381835938,66.19766998291016,7
32,9,5,843.0306396484375,82.03489685058594,7
32,9,6,814.5956420898438,79.87527465820312,7
32,9,7,845.5501708984375,102.01139831542969,7
32,9,8,808.4766845703125,102.55130767822266,7
32,9,9,834.212158203125,107.59042358398438,7
32,9,10,813.3358154296875,110.8298568725586,7
32,9,11,835.8319091796875,117.48868560791016,7
32,9,12,816.3953247070312,116.22891235351562,7
32,9,13,837.9915161132812,128.10682678222656,7
32,9,14,816.3953247070312,128.10682678222656,7
32,9,15,837.631591796875,128.10682678222656,7
32,9,16,816.9351806640625,128.10682678222656,7
32,10,0,434.7130126953125,60.44057846069336,10
32,10,1,436.9874267578125,57.75262451171875,10
32,10,2,431.4047546386719,57.959388732910156,10
32,10,3,440.08892822265625,59.820281982421875,10
32,10,4,425.2017822265625,60.23381423950195,10
32,10,5,448.5663146972656,77.60214233398438,10
32,10,6,416.5176086425781,78.84273529052734,10
32,10,7,457.4572448730469,98.6922607421875,10
