frame,numero_pers,joint,x,y,z,tracking
40,8,16,-243.6462,-1149.6637,0.0,9
40,9,15,-699.0354,-1554.8918,1.1368684e-13,8
40,9,16,-683.84863,-1455.31,0.0,8
40,10,15,-271.74246,-1176.9028,0.0,10
40,10,16,-347.05032,-1176.6157,0.0,10
40,11,15,-403.82748,-1034.7122,0.0,11
40,11,16,-425.24026,-952.4293,0.0,11
40,12,15,-382.8073,-111.19594,0.0,12
40,12,16,-382.8073,-111.19594,0.0,12
40,13,15,-657.34033,-1211.983,0.0,13
40,13,16,-705.2602,-1211.7943,0.0,13
41,0,15,-57.320396,183.77646,1.1368684e-13,0
41,0,16,33.014336,201.4527,0.0,0
41,1,15,352.454,-109.873474,0.0,1
41,1,16,352.203,-116.26022,0.0,1
41,2,15,-90.83914,-273.28177,1.1368684e-13,2
41,2,16,-103.19553,-172.70708,0.0,2
41,3,15,146.37694,-1205.1405,0.0,3
41,3,16,106.001625,-1204.9829,0.0,3
41,4,15,337.77042,-1123.1565,0.0,4
41,4,16,313.0512,-1123.067,0.0,4
41,5,15,203.41165,-1165.6669,0.0,5
41,5,16,185.42253,-1165.5991,0.0,5
41,6,15,271.22665,-1207.9463,0.0,6
41,6,16,252.307,-1207.8723,0.0,6
41,7,15,-152.55418,-1167.8798,0.0,7
41,7,16,-168.02716,-1167.8213,0.0,7
41,8,15,-222.4847,-1150.1614,0.0,9
41,8,16,-244.4867,-1150.0796,0.0,9
41,9,15,-679.21796,-1553.8345,-1.1368684e-13,8
41,9,16,-683.5248,-1454.184,0.0,8
41,10,15,-271.65356,-1176.8033,0.0,10
41,10,16,-347.06168,-1176.5159,0.0,10
41,11,15,-403.93,-1037.0914,0.0,11
41,11,16,-426.32208,-959.9555,0.0,11
41,12,15,-382.7875,-111.155624,1.1368684e-13,12
41,12,16,-382.7875,-111.155624,1.1368684e-13,12
41,13,15,-696.4371,-1209.5922,0.0,13
41,13,16,-655.59485,-1209.7528,0.0,13
42,0,15,-56.955147,183.37212,0.0,0
42,0,16,33.0152,202.14928,-1.1368684e-13,0
42,1,15,352.46167,-109.91698,0.0,1
42,1,16,352.2107,-116.304306,0.0,1
42,2,15,-95.09308,-272.86145,0.0,2
42,2,16,-103.37224,-171.8641,0.0,2
42,3,15,146.13219,-1205.1925,0.0,3
42,3,16,106.00439,-1205.0359,0.0,3
42,4,15,337.802,-1123.3245,0.0,4
42,4,16,313.33566,-1123.2358,0.0,4
42,5,15,203.3807,-1165.4429,0.0,5
42,5,16,185.37634,-1165.3751,0.0,5
42,6,15,271.08676,-1207.9338,0.0,6
42,6,16,252.36177,-1207.8606,0.0,6
42,7,15,-152.58765,-1168.0383,0.0,7
42,7,16,-167.84166,-1167.9806,0.0,7
42,8,15,-222.48973,-1150.1187,0.0,9
42,8,16,-243.61172,-1150.04,0.0,9
42,9,15,-679.41113,-1554.9407,1.1368684e-13,8
42,9,16,-683.7144,-1455.244,0.0,8
42,10,15,-271.6527,-1176.8,0.0,10
42,10,16,-347.05014,-1176.5126,0.0,10
42,11,15,-396.00516,-962.2914,0.0,11
42,11,16,-426.53726,-962.1975,0.0,11
42,12,15,-689.6137,-1207.407,0.0,13
42,12,16,-654.29016,-1207.5455,0.0,13
42,13,15,-382.7678,-111.120605,0.0,12
42,13,16,-382.7678,-111.120605,0.0,12
43,0,15,-56.88034,184.33374,0.0,0
43,0,16,33.046852,202.00166,0.0,0
43,1,15,352.46878,-109.943405,0.0,1
43,1,16,352.21796,-116.328735,0.0,1
43,2,15,-95.469185,-252.56279,0.0,2
43,2,16,-103.31955,-171.75966,0.0,2
43,3,15,146.13353,-1205.1161,0.0,3
43,3,16,105.75456,-1204.9585,0.0,3
43,4,15,337.77533,-1123.1295,0.0,4
43,4,16,313.2943,-1123.0409,0.0,4
43,5,15,203.42834,-1165.6945,0.0,5
43,5,16,185.43405,-1165.6267,0.0,5
43,6,15,271.09952,-1207.8076,0.0,6
43,6,16,252.18092,-1207.7336,0.0,6
43,7,15,-152.23112,-1166.3019,0.0,7
43,7,16,-167.99113,-1166.2423,0.0,7
43,8,15,-222.4871,-1149.9006,0.0,9
43,8,16,-244.50679,-1149.8187,0.0,9
43,9,15,-698.94617,-1553.7751,0.0,8
43,9,16,-683.70935,-1455.2838,0.0,8
43,10,15,-271.63806,-1176.7719,0.0,10
43,10,16,-347.03223,-1176.4845,0.0,10
43,11,15,-396.00272,-967.3238,0.0,11
43,11,16,-427.03833,-967.22784,0.0,11
43,12,15,-689.2158,-1206.6088,0.0,13
43,12,16,-653.5329,-1206.7487,0.0,13
43,13,15,-382.7584,-111.11601,-1.1368684e-13,12
43,13,16,-382.7584,-111.11601,-1.1368684e-13,12
44,0,15,-56.87101,182.61096,0.0,0
44,0,16,33.42807,201.3824,0.0,0
44,1,15,352.44852,-109.78663,0.0,1
44,1,16,352.19757,-116.172844,0.0,1
44,2,15,-94.31406,-219.31523,0.0,2
44,2,16,-103.631645,-172.2246,0.0,2
44,3,15,146.37212,-1205.172,0.0,3
44,3,16,105.764275,-1205.0134,0.0,3
44,4,15,337.7553,-1123.0292,0.0,4
44,4,16,313.26617,-1122.9406,0.0,4
44,5,15,203.42598,-1165.6937,0.0,5
44,5,16,185.42963,-1165.6259,0.0,5
44,6,15,270.96487,-1207.6062,0.0,6
44,6,16,252.21371,-1207.5328,0.0,6
44,7,15,-152.55357,-1167.9528,0.0,7
44,7,16,-167.81313,-1167.895,0.0,7
44,8,15,-222.4907,-1149.6135,0.0,9
44,8,16,-244.52751,-1149.5316,0.0,9
44,9,15,-271.68753,-1177.1259,0.0,10
44,9,16,-346.9786,-1176.8387,0.0,10
44,10,15,-699.1125,-1554.7938,0.0,8
44,10,16,-683.69525,-1455.1849,0.0,8
44,11,15,-404.69162,-1040.2208,0.0,11
44,11,16,-426.15787,-961.7188,0.0,11
44,12,15,-680.3958,-1205.6847,0.0,13
44,12,16,-652.6012,-1205.7936,0.0,13
44,13,15,-382.74036,-111.01227,0.0,12
44,13,16,-382.74036,-111.01227,0.0,12
45,0,15,-56.881065,176.44144,0.0,0
45,0,16,33.759212,194.22475,0.0,0
45,1,15,352.4579,-109.774,0.0,1
45,1,16,352.20703,-116.15765,0.0,1
45,2,15,-94.15137,-220.41693,0.0,2
45,2,16,-103.388794,-172.45218,0.0,2
45,3,15,146.37297,-1204.9917,0.0,3
45,3,16,105.75192,-1204.8331,0.0,3
45,4,15,337.76566,-1122.9869,0.0,4
45,4,16,313.2693,-1122.8983,0.0,4
45,5,15,203.40276,-1164.9135,0.0,5
45,5,16,185.38849,-1164.8456,0.0,5
45,6,15,271.16858,-1207.7555,0.0,6
45,6,16,252.24721,-1207.6815,0.0,6
45,7,15,-152.61165,-1168.0985,0.0,7
45,7,16,-161.48543,-1168.065,0.0,7
45,8,15,-222.49747,-1149.5103,0.0,9
45,8,16,-244.5558,-1149.4282,0.0,9
45,9,15,-679.438,-1554.7834,0.0,8
45,9,16,-683.3494,-1453.9955,0.0,8
45,10,15,-271.73587,-1177.2428,0.0,10
45,10,16,-346.96875,-1176.9559,0.0,10
45,11,15,-679.17773,-1203.0063,0.0,13
45,11,16,-732.42285,-1202.7983,0.0,13
45,12,15,-404.97308,-1047.3729,0.0,11
45,12,16,-426.92108,-969.48444,0.0,11
45,13,15,-382.68463,-110.86511,0.0,12
45,13,16,-382.68463,-110.86511,0.0,12
46,0,15,-56.746605,167.67027,0.0,0
46,0,16,35.26562,186.5822,0.0,0
46,1,15,352.46204,-109.84775,0.0,1
46,1,16,352.21127,-116.22968,0.0,1
46,2,15,-93.927345,-253.53224,0.0,2
46,2,16,-103.290344,-171.41843,1.1368684e-13,2
46,3,15,146.3698,-1205.0946,0.0,3
46,3,16,105.75556,-1204.936,0.0,3
46,4,15,337.75186,-1123.0327,0.0,4
46,4,16,313.2633,-1122.9441,0.0,4
46,5,15,203.41508,-1164.4811,0.0,5
46,5,16,185.39409,-1164.4133,0.0,5
46,6,15,271.19528,-1207.8674,0.0,6
46,6,16,252.28975,-1207.7935,0.0,6
46,7,15,-152.54462,-1167.7672,0.0,7
46,7,16,-168.01587,-1167.7087,0.0,7
46,8,15,-222.48544,-1149.469,0.0,9
46,8,16,-244.53287,-1149.3871,0.0,9
46,9,15,-679.413,-1554.6967,0.0,8
46,9,16,-683.5503,-1453.8822,0.0,8
46,10,15,-271.69574,-1177.0026,0.0,10
46,10,16,-346.98114,-1176.7155,0.0,10
46,11,15,-678.3125,-1200.8778,0.0,13
46,11,16,-732.4471,-1200.6667,0.0,13
46,12,15,-404.42307,-1043.1956,0.0,11
46,12,16,-426.96906,-966.5752,0.0,11
46,13,15,-382.67303,-110.88464,0.0,12
46,13,16,-382.67303,-110.88464,0.0,12
47,0,15,-55.82933,163.33083,1.1368684e-13,0
47,0,16,36.09344,181.15132,0.0,0
47,1,15,352.46735,-109.750534,0.0,1
47,1,16,352.21652,-116.13409,0.0,1
47,2,15,-94.31409,-258.25635,0.0,2
47,2,16,-103.63587,-172.00175,0.0,2
47,3,15,146.38744,-1205.0208,0.0,3
47,3,16,105.758995,-1204.8622,0.0,3
47,4,15,337.75693,-1123.0942,0.0,4
47,4,16,313.27252,-1123.0056,0.0,4
47,5,15,203.38797,-1164.1184,0.0,5
47,5,16,186.36745,-1164.0543,0.0,5
47,6,15,271.14642,-1207.5609,0.0,6
47,6,16,252.20918,-1207.4868,0.0,6
47,7,15,-152.55089,-1167.862,0.0,7
47,7,16,-168.0183,-1167.8036,0.0,7
47,8,15,-676.53156,-1197.5624,0.0,13
47,8,16,-731.39374,-1197.349,0.0,13
47,9,15,-222.48245,-1149.4231,0.0,9
47,9,16,-244.53172,-1149.3411,0.0,9
47,10,15,-698.94556,-1554.43,-1.1368684e-13,8
47,10,16,-683.7388,-1454.7141,0.0,8
47,11,15,-271.6932,-1177.0072,0.0,10
47,11,16,-346.98062,-1176.7201,0.0,10
47,12,15,-398.045,-977.41724,0.0,11
47,12,16,-428.00424,-977.3236,0.0,11
47,13,15,-382.67673,-110.89196,0.0,12
47,13,16,-382.67673,-110.89196,0.0,12
48,0,15,-54.425488,160.71602,1.1368684e-13,0
48,0,16,36.58092,180.56445,0.0,0
48,1,15,352.3939,-109.741714,0.0,1
48,1,16,352.14255,-116.13384,1.1368684e-13,1
48,2,15,-102.293396,-253.84059,0.0,2
48,2,16,-103.36952,-172.14806,0.0,2
48,3,15,146.35825,-1205.0625,0.0,3
48,3,16,105.73723,-1204.9039,0.0,3
48,4,15,337.75177,-1123.0945,0.0,4
48,4,16,313.26987,-1123.0059,0.0,4
48,5,15,203.47466,-1164.6675,0.0,5
48,5,16,186.3016,-1164.6028,0.0,5
48,6,15,271.1481,-1207.68,0.0,6
48,6,16,252.21231,-1207.606,0.0,6
48,7,15,-152.54987,-1167.8463,0.0,7
48,7,16,-168.01843,-1167.7878,0.0,7
48,8,15,-675.41064,-1195.426,0.0,13
48,8,16,-645.62616,-1195.5416,0.0,13
48,9,15,-222.4994,-1149.6605,0.0,9
48,9,16,-244.53206,-1149.5786,0.0,9
48,10,15,-679.62476,-1555.632,1.1368684e-13,8
48,10,16,-683.76025,-1454.72,0.0,8
48,11,15,-271.67715,-1176.9581,0.0,10
48,11,16,-346.9727,-1176.671,0.0,10
48,12,15,-398.87665,-983.4712,0.0,11
48,12,16,-428.9479,-983.3765,0.0,11
48,13,15,-382.65967,-110.779434,0.0,12
48,13,16,-382.65967,-110.779434,0.0,12
49,0,15,-53.035522,167.57964,0.0,0
49,0,16,36.20906,188.23843,0.0,0
49,1,15,-95.834465,-252.23627,0.0,2
49,1,16,-103.53231,-172.48843,-1.1368684e-13,2
49,2,15,352.43997,-109.714676,1.1368684e-13,1
49,2,16,352.18884,-116.10512,-1.1368684e-13,1
49,3,15,146.10928,-1205.0247,0.0,3
49,3,16,105.74471,-1204.8671,0.0,3
49,4,15,337.76624,-1123.1702,0.0,4
49,4,16,313.2958,-1123.0815,0.0,4
49,5,15,203.29778,-1164.6462,0.0,5
49,5,16,186.32518,-1164.5824,0.0,5
49,6,15,271.16135,-1207.7987,0.0,6
49,6,16,252.23546,-1207.7247,0.0,6
49,7,15,-152.62868,-1168.3024,0.0,7
49,7,16,-168.07664,-1168.2439,0.0,7
49,8,15,-674.66547,-1191.0226,0.0,13
49,8,16,-643.9421,-1191.1414,0.0,13
49,9,15,-222.51108,-1149.7179,0.0,9
49,9,16,-244.54253,-1149.636,0.0,9
49,10,15,-698.9925,-1554.4528,0.0,8
49,10,16,-683.78577,-1454.7435,0.0,8
49,11,15,-271.5557,-1176.7804,0.0,10
49,11,16,-346.9601,-1176.4929,0.0,10
49,12,15,-398.74026,-984.91296,0.0,11
49,12,16,-429.09628,-984.81726,0.0,11
49,13,15,-382.645,-110.78177,0.0,12
49,13,16,-382.645,-110.78177,0.0,12
50,0,15,-52.498928,176.85461,0.0,0
50,0,16,36.510174,193.16946,0.0,0
50,1,15,-96.93669,-251.9952,-1.1368684e-13,2
50,1,16,-103.66611,-171.46658,0.0,2
50,2,15,352.44864,-109.73534,1.1368684e-13,1
50,2,16,352.1975,-116.12485,0.0,1
50,3,15,146.1181,-1205.102,0.0,3
50,3,16,105.77292,-1204.9445,0.0,3
50,4,15,337.7503,-1123.0571,0.0,4
50,4,16,313.268,-1122.9685,0.0,4
50,5,15,203.3369,-1165.0254,0.0,5
50,5,16,186.39236,-1164.9615,0.0,5
50,6,15,271.1682,-1207.8291,0.0,6
50,6,16,252.24455,-1207.755,0.0,6
50,7,15,-152.39522,-1168.3538,0.0,7
50,7,16,-167.84744,-1168.2954,0.0,7
50,8,15,-674.18225,-1191.2268,0.0,13
50,8,16,-643.4302,-1191.3457,0.0,13
50,9,15,-679.45044,-1554.4889,0.0,8
50,9,16,-683.92847,-1455.7092,0.0,8
50,10,15,-222.47894,-1149.7615,0.0,9
50,10,16,-244.50444,-1149.6796,0.0,9
50,11,15,-271.57397,-1176.8121,0.0,10
50,11,16,-317.41934,-1176.6375,0.0,10
50,12,15,-399.24646,-986.25525,0.0,11
50,12,16,-429.2132,-986.16064,0.0,11
50,13,15,-382.63904,-110.73555,-1.1368684e-13,12
50,13,16,-382.63904,-110.73555,-1.1368684e-13,12
51,0,15,-51.90193,181.03465,-1.1368684e-13,0
51,0,16,36.684338,195.10454,0.0,0
51,1,15,-101.58763,-179.91971,0.0,2
51,1,16,-103.35258,-172.09116,1.1368684e-13,2
51,2,15,352.4463,-109.70625,0.0,1
51,2,16,352.19513,-116.09862,-1.1368684e-13,1
51,3,15,146.12134,-1204.913,0.0,3
51,3,16,105.78246,-1204.7555,0.0,3
51,4,15,337.77145,-1123.2168,0.0,4
51,4,16,313.30383,-1123.1282,0.0,4
51,5,15,203.23332,-1164.4601,0.0,5
51,5,16,186.2572,-1164.3962,0.0,5
51,6,15,271.17776,-1207.6764,0.0,6
51,6,16,252.24416,-1207.6023,0.0,6
51,7,15,-152.33385,-1167.8595,0.0,7
51,7,16,-168.00903,-1167.8002,0.0,7
51,8,15,-678.8177,-1189.7184,0.0,13
51,8,16,-642.5464,-1189.8585,0.0,13
51,9,15,-222.49341,-1150.0426,0.0,9
51,9,16,-244.50034,-1149.9607,0.0,9
51,10,15,-679.6482,-1555.5385,-1.1368684e-13,8
51,10,16,-683.78436,-1454.5989,0.0,8
51,11,15,-271.55197,-1176.7642,0.0,10
51,11,16,-346.94357,-1176.4768,0.0,10
51,12,15,-399.23865,-986.1751,0.0,11
51,12,16,-429.20508,-986.0805,0.0,11
51,13,15,-382.66388,-110.80465,-1.1368684e-13,12
51,13,16,-382.66388,-110.80465,-1.1368684e-13,12
52,0,15,-51.76493,180.62686,1.1368684e-13,0
52,0,16,36.691246,196.81935,0.0,0
52,1,15,-101.168045,-185.95285,0.0,2
52,1,16,-103.78084,-172.37718,0.0,2
52,2,15,352.41605,-109.70173,0.0,1
52,2,16,352.16486,-116.09188,0.0,1
52,3,15,146.10844,-1204.9669,0.0,3
52,3,16,105.78364,-1204.8094,0.0,3
52,4,15,337.7371,-1122.9723,0.0,4
52,4,16,313.24857,-1122.8837,0.0,4
52,5,15,203.26834,-1164.5629,0.0,5
52,5,16,186.29352,-1164.499,0.0,5
52,6,15,271.16675,-1207.7666,0.0,6
52,6,16,252.23654,-1207.6925,0.0,6
52,7,15,-152.54506,-1167.891,0.0,7
52,7,16,-168.00615,-1167.8325,0.0,7
52,8,15,-222.50072,-1149.9565,0.0,9
52,8,16,-244.51231,-1149.8746,0.0,9
52,9,15,-674.02423,-1187.7881,0.0,13
52,9,16,-699.6488,-1187.6892,0.0,13
52,10,15,-698.9753,-1554.2429,1.1368684e-13,8
52,10,16,-683.75885,-1454.4727,0.0,8
52,11,15,-315.85306,-1176.709,0.0,10
52,11,16,-316.83798,-1176.7053,0.0,10
52,12,15,-399.11838,-985.3249,0.0,11
52,12,16,-429.1178,-985.2303,0.0,11
52,13,15,-382.62006,-110.672134,0.0,12
52,13,16,-382.62006,-110.672134,0.0,12
53,0,15,-51.81641,180.66284,-1.1368684e-13,0
53,0,16,36.663994,196.85954,1.1368684e-13,0
53,1,15,-102.92039,-260.56665,0.0,2
53,1,16,-103.896355,-171.92131,0.0,2
53,2,15,352.41617,-109.6778,0.0,1
53,2,16,352.1652,-116.06127,0.0,1
53,3,15,146.11023,-1204.9349,0.0,3
53,3,16,105.778915,-1204.7775,0.0,3
53,4,15,337.72586,-1122.8953,0.0,4
53,4,16,313.23434,-1122.8066,0.0,4
53,5,15,203.34517,-1164.2498,0.0,5
53,5,16,186.34851,-1164.1858,0.0,5
53,6,15,271.15158,-1207.7067,0.0,6
53,6,16,252.21614,-1207.6327,0.0,6
53,7,15,-152.6055,-1168.1377,0.0,7
53,7,16,-167.84459,-1168.0801,0.0,7
53,8,15,-682.73975,-1192.0262,0.0,13
53,8,16,-700.097,-1191.9591,0.0,13
53,9,15,-222.49939,-1149.9438,0.0,9
53,9,16,-244.50717,-1149.862,0.0,9
53,10,15,-680.0383,-1556.5642,0.0,8
53,10,16,-683.7184,-1455.5557,0.0,8
53,11,15,-315.85724,-1176.6536,0.0,10
53,11,16,-317.03885,-1176.649,0.0,10
53,12,15,-399.23087,-986.0637,0.0,11
53,12,16,-429.18573,-985.9692,0.0,11
53,13,15,-382.67316,-110.95624,0.0,12
53,13,16,-382.67316,-110.95624,0.0,12
54,0,15,-51.869205,181.91022,-1.1368684e-13,0
54,0,16,36.660435,197.03798,0.0,0
54,1,15,-101.02214,-190.06345,0.0,2
54,1,16,-103.90982,-172.75815,0.0,2
54,2,15,352.4448,-109.65427,0.0,1
54,2,16,352.19388,-116.040215,0.0,1
54,3,15,146.10933,-1204.9574,0.0,3
54,3,16,105.77584,-1204.7999,0.0,3
54,4,15,337.7211,-1122.8792,0.0,4
54,4,16,313.22894,-1122.7905,0.0,4
54,5,15,203.3276,-1164.1864,0.0,5
54,5,16,186.3224,-1164.1224,0.0,5
54,6,15,271.15967,-1207.7393,0.0,6
54,6,16,252.22852,-1207.6653,0.0,6
54,7,15,-152.80621,-1168.1033,0.0,7
54,7,16,-168.04933,-1168.0457,0.0,7
54,8,15,-675.8178,-1183.1522,0.0,13
54,8,16,-693.3619,-1183.0848,0.0,13
54,9,15,-222.50414,-1149.7136,0.0,9
54,9,16,-244.53009,-1149.6317,0.0,9
54,10,15,-679.96875,-1556.495,1.1368684e-13,8
54,10,16,-683.7062,-1454.416,0.0,8
54,11,15,-315.88602,-1176.7369,0.0,10
54,11,16,-346.9979,-1176.6183,0.0,10
54,12,15,-398.86432,-985.8136,0.0,11
54,12,16,-429.1667,-985.71796,0.0,11
54,13,15,-382.6914,-111.04029,0.0,12
54,13,16,-382.6914,-111.04029,0.0,12
55,0,15,-51.907883,181.98695,0.0,0
55,0,16,36.582523,197.10757,-1.1368684e-13,0
55,1,15,-101.35829,-188.092,-1.1368684e-13,2
55,1,16,-103.74169,-175.23204,0.0,2
55,2,15,352.12973,-109.621254,0.0,1
55,2,16,352.21176,-116.00883,0.0,1
55,3,15,146.34657,-1205.0112,0.0,3
55,3,16,105.77478,-1204.8529,0.0,3
55,4,15,337.75113,-1122.9313,0.0,4
55,4,16,313.2544,-1122.8425,0.0,4
55,5,15,203.29593,-1163.7443,0.0,5
55,5,16,186.29002,-1163.6803,0.0,5
55,6,15,271.1381,-1207.6428,0.0,6
55,6,16,252.19832,-1207.5687,0.0,6
55,7,15,-152.4095,-1168.2993,0.0,7
55,7,16,-167.85873,-1168.2408,0.0,7
55,8,15,-675.85175,-1181.9714,0.0,13
55,8,16,-692.79083,-1181.9065,0.0,13
55,9,15,-222.4316,-1149.5447,0.0,9
55,9,16,-244.47758,-1149.4628,0.0,9
55,10,15,-679.7616,-1556.4691,0.0,8
55,10,16,-683.7287,-1454.381,0.0,8
55,11,15,-315.90274,-1176.9363,0.0,10
55,11,16,-346.98944,-1176.8177,0.0,10
55,12,15,-398.785,-985.22156,0.0,11
55,12,16,-429.10852,-985.1259,0.0,11
55,13,15,-382.69385,-111.05057,0.0,12
55,13,16,-382.69385,-111.05057,0.0,12
56,0,15,-51.97836,182.56223,0.0,0
56,0,16,36.216248,197.69269,0.0,0
56,1,15,-101.558586,-189.4024,0.0,2
56,1,16,-103.60492,-176.40918,0.0,2
56,2,15,352.3091,-110.700905,0.0,1
56,2,16,352.26645,-116.025116,0.0,1
56,3,15,146.11739,-1204.8818,0.0,3
56,3,16,105.76604,-1204.7244,0.0,3
56,4,15,337.72678,-1122.8834,0.0,4
56,4,16,313.23514,-1122.7948,0.0,4
56,5,15,203.29128,-1163.1235,0.0,5
56,5,16,186.48137,-1163.0603,0.0,5
56,6,15,271.1485,-1207.6101,0.0,6
56,6,16,252.21257,-1207.5361,0.0,6
56,7,15,-152.27216,-1167.6769,0.0,7
56,7,16,-167.95174,-1167.6177,0.0,7
56,8,15,-679.72107,-1181.9728,0.0,13
56,8,16,-692.6664,-1181.9231,0.0,13
56,9,15,-222.49199,-1149.6736,0.0,9
56,9,16,-244.51785,-1149.5918,0.0,9
56,10,15,-679.655,-1555.5503,0.0,8
56,10,16,-683.5665,-1454.6154,0.0,8
56,11,15,-316.052,-1176.598,0.0,10
56,11,16,-346.9655,-1176.4802,0.0,10
56,12,15,-398.83228,-985.633,0.0,11
56,12,16,-429.14444,-985.53735,0.0,11
56,13,15,-382.6772,-111.00753,0.0,12
56,13,16,-382.6772,-111.00753,0.0,12
57,0,15,-52.04806,181.53514,0.0,0
57,0,16,35.80239,198.81842,0.0,0
57,1,15,352.14932,-109.68244,0.0,1
57,1,16,352.23135,-116.06927,0.0,1
57,2,15,-104.52745,-184.05,0.0,2
57,2,16,-105.38447,-178.16743,0.0,2
57,3,15,146.35506,-1204.9442,0.0,3
57,3,16,105.78207,-1204.7858,0.0,3
57,4,15,337.75168,-1123.1178,0.0,4
57,4,16,313.51395,-1123.03,0.0,4
57,5,15,203.22969,-1163.1367,0.0,5
57,5,16,186.21498,-1163.0728,0.0,5
57,6,15,271.37988,-1207.5997,0.0,6
57,6,16,252.25241,-1207.5249,0.0,6
57,7,15,-152.31541,-1167.7505,0.0,7
57,7,16,-167.98683,-1167.6913,0.0,7
57,8,15,-222.49387,-1149.7697,0.0,9
57,8,16,-244.50905,-1149.6879,0.0,9
57,9,15,-679.5704,-1181.2306,0.0,13
57,9,16,-691.7827,-1181.1837,0.0,13
57,10,15,-699.2379,-1555.5887,0.0,8
57,10,16,-684.0237,-1455.8414,0.0,8
57,11,15,-316.11035,-1176.3196,0.0,10
57,11,16,-347.05646,-1176.2017,0.0,10
57,12,15,-398.78793,-985.23236,0.0,11
57,12,16,-429.11163,-985.1367,0.0,11
57,13,15,-382.6751,-111.013054,0.0,12
57,13,16,-382.6751,-111.013054,0.0,12
58,0,15,-52.14573,181.92563,0.0,0
58,0,16,35.914284,199.17448,0.0,0
58,1,15,352.39575,-109.89256,1.1368684e-13,1
58,1,16,352.0194,-115.219185,0.0,1
58,2,15,146.33693,-1204.8849,0.0,3
58,2,16,105.75771,-1204.7264,0.0,3
58,3,15,337.74756,-1123.0875,0.0,4
58,3,16,313.508,-1122.9998,0.0,4
58,4,15,203.41609,-1162.8065,0.0,5
58,4,16,186.20848,-1162.7418,0.0,5
58,5,15,271.3656,-1207.372,0.0,6
58,5,16,252.22539,-1207.2971,0.0,6
58,6,15,-152.20523,-1166.1835,0.0,7
58,6,16,-167.96712,-1166.124,0.0,7
58,7,15,-108.155655,-188.579,0.0,2
58,7,16,-107.57072,-182.70285,0.0,2
58,8,15,-222.48935,-1149.4532,0.0,9
58,8,16,-244.53365,-1149.3713,0.0,9
58,9,15,-676.393,-1184.1606,0.0,13
58,9,16,-691.924,-1184.101,0.0,13
58,10,15,-679.7918,-1556.0547,-1.1368684e-13,8
58,10,16,-683.91797,-1455.2675,0.0,8
58,11,15,-271.53714,-1176.3837,0.0,10
58,11,16,-347.04517,-1176.0958,0.0,10
58,12,15,-398.8908,-985.94836,0.0,11
58,12,16,-429.18527,-985.8527,0.0,11
58,13,15,-382.6192,-110.93002,0.0,12
58,13,16,-382.6192,-110.93002,0.0,12
59,0,15,-52.07319,182.51343,0.0,0
59,0,16,35.5535,199.74658,0.0,0
59,1,15,352.31622,-109.88702,0.0,1
59,1,16,351.93933,-115.217766,0.0,1
59,2,15,-111.81843,-192.9253,0.0,2
59,2,16,-110.01214,-185.48117,0.0,2
59,3,15,146.34447,-1204.8994,0.0,3
59,3,16,105.764496,-1204.7411,0.0,3
59,4,15,337.73752,-1123.0223,0.0,4
59,4,16,313.4939,-1122.9346,0.0,4
59,5,15,203.22847,-1163.0316,0.0,5
59,5,16,186.22899,-1162.9678,0.0,5
59,6,15,271.20032,-1207.4556,0.0,6
59,6,16,252.25238,-1207.3815,0.0,6
59,7,15,-152.29526,-1167.574,0.0,7
59,7,16,-167.97179,-1167.5148,0.0,7
59,8,15,-222.48346,-1149.5115,0.0,9
59,8,16,-244.52327,-1149.4294,0.0,9
59,9,15,-676.41846,-1190.4429,0.0,13
59,9,16,-729.70984,-1190.2369,0.0,13
59,10,15,-698.92957,-1554.0425,1.1368684e-13,8
59,10,16,-683.5368,-1454.5823,0.0,8
59,11,15,-316.10233,-1176.2697,0.0,10
59,11,16,-347.04068,-1176.1517,0.0,10
59,12,15,-398.99072,-986.75574,0.0,11
59,12,16,-429.25443,-986.66016,0.0,11
59,13,15,-382.6094,-110.95026,0.0,12
59,13,16,-382.6094,-110.95026,0.0,12
60,0,15,-52.00402,182.17662,0.0,0
60,0,16,35.557724,198.33203,0.0,0
60,1,15,-115.39126,-200.63289,0.0,2
60,1,16,-114.80502,-195.61005,0.0,2
60,2,15,352.23495,-109.838356,0.0,1
60,2,16,351.98285,-116.24327,0.0,1
60,3,15,146.3327,-1204.9686,0.0,3
60,3,16,105.4945,-1204.8092,0.0,3
60,4,15,337.72818,-1122.8743,0.0,4
60,4,16,313.23212,-1122.7856,0.0,4
60,5,15,203.39491,-1162.6749,0.0,5
60,5,16,186.19987,-1162.6102,0.0,5
60,6,15,271.20972,-1207.1328,0.0,6
60,6,16,252.23778,-1207.0587,0.0,6
60,7,15,-152.40906,-1168.3007,0.0,7
60,7,16,-168.06207,-1168.2415,0.0,7
60,8,15,-222.45818,-1149.7051,0.0,9
60,8,16,-244.48561,-1149.6232,0.0,9
60,9,15,-698.8903,-1553.9974,0.0,8
60,9,16,-683.55115,-1453.478,0.0,8
60,10,15,-675.7391,-1185.131,0.0,13
60,10,16,-691.28156,-1185.0713,0.0,13
60,11,15,-271.61572,-1176.5966,0.0,10
60,11,16,-346.99887,-1176.3092,0.0,10
60,12,15,-398.95306,-986.49915,0.0,11
60,12,16,-429.22733,-986.40356,0.0,11
60,13,15,-382.494,-110.50946,0.0,12
60,13,16,-382.494,-110.50946,0.0,12
