frame,numero_pers,joint,x,y,tracking
17,7,3,506.9419860839844,61.34800720214844,7
17,7,4,491.9349670410156,61.537967681884766,7
17,7,5,515.4902954101562,80.91413116455078,7
17,7,6,481.4870300292969,82.62379455566406,7
17,7,7,521.1891479492188,103.7096176147461,7
17,7,8,475.59820556640625,105.22931671142578,7
17,7,9,506.56207275390625,105.98916625976562,7
17,7,10,491.17510986328125,106.74901580810547,7
17,7,11,509.2215270996094,126.31513977050781,7
17,7,12,488.32568359375,126.31513977050781,7
17,7,13,518.7196655273438,126.31513977050781,7
17,7,14,461.9208984375,126.31513977050781,7
17,7,15,505.4222717285156,126.31513977050781,7
17,7,16,490.9851379394531,126.31513977050781,7
17,8,0,70.42130279541016,-9.873123168945312,8
17,8,1,71.19264221191406,-9.873123168945312,8
17,8,2,68.49295806884766,-9.873123168945312,8
17,8,3,76.78483581542969,-9.873123168945312,8
17,8,4,65.9861068725586,-9.873123168945312,8
17,8,5,86.8122329711914,0.9256069660186768,8
17,8,6,58.27273178100586,1.1184414625167847,8
17,8,7,93.17576599121094,12.110006332397461,8
17,8,8,54.994544982910156,14.424019813537598,8
17,8,9,83.91971588134766,20.78755760192871,8
17,8,10,67.72161865234375,21.366060256958008,8
17,8,11,81.99137115478516,28.115266799926758,8
17,8,12,65.79327392578125,26.57259178161621,8
17,8,13,62.707923889160156,28.308101654052734,8
17,8,14,62.9007568359375,28.308101654052734,8
17,8,15,59.0440673828125,51.06256866455078,8
17,8,16,58.27273178100586,68.99617004394531,8
17,9,0,432.5526428222656,63.027992248535156,9
17,9,1,435.20098876953125,59.76848602294922,9
17,9,2,429.2931213378906,59.76848602294922,9
17,9,3,439.0716552734375,61.39823913574219,9
17,9,4,424.20013427734375,62.0093994140625,9
17,9,5,446.6092529296875,77.49205780029297,9
17,9,6,416.2550964355469,79.73297119140625,9
17,9,7,454.7580261230469,100.71605682373047,9
17,9,8,412.3844299316406,103.77184295654297,9
17,9,9,439.0716552734375,104.17928314208984,9
17,9,10,421.14434814453125,107.64250946044922,9
17,9,11,443.7572021484375,113.34664916992188,9
17,9,12,422.1629638671875,113.75408935546875,9
17,9,13,442.3311462402344,130.05162048339844,9
17,9,14,417.4774169921875,130.05162048339844,9
17,9,15,439.88653564453125,130.05162048339844,9
17,9,16,420.533203125,130.05162048339844,9
17,10,0,363.2377624511719,67.42448425292969,10
17,10,1,365.9423828125,63.81833267211914,10
17,10,2,359.8119201660156,63.99863815307617,10
17,10,3,369.7288513183594,64.17894744873047,10
17,10,4,354.5829772949219,64.7198715209961,10
17,10,5,377.8426818847656,78.78387451171875,10
17,10,6,348.9934387207031,80.22633361816406,10
17,10,7,383.4322204589844,101.32234191894531,10
17,10,8,340.33868408203125,101.86326599121094,10
17,10,9,369.36822509765625,102.04357147216797,10
17,10,10,348.6328430175781,103.66634368896484,10
17,10,11,373.1546936035156,124.22142028808594,10
17,10,12,354.7633056640625,124.22142028808594,10
17,10,13,372.0728454589844,124.22142028808594,10
17,10,14,350.0752868652344,124.22142028808594,10
17,10,15,396.05377197265625,124.22142028808594,10
17,10,16,326.99591064453125,124.22142028808594,10
17,11,0,241.7053985595703,30.67121696472168,11
17,11,1,244.2349090576172,27.05763053894043,11
17,11,2,237.73045349121094,27.78034782409668,11
17,11,3,248.9325714111328,29.587141036987305,11
17,11,4,233.0327911376953,31.39393424987793,11
17,11,5,258.68927001953125,46.57099914550781,11
17,11,6,225.08290100097656,48.37779235839844,11
17,11,7,260.13470458984375,75.11833953857422,11
17,11,8,223.63746643066406,77.28649139404297,11
17,11,9,237.0077362060547,72.58882904052734,11
17,11,10,250.0166473388672,75.47969818115234,11
17,11,11,253.99159240722656,88.48860931396484,11
17,11,12,231.94871520996094,88.48860931396484,11
17,11,13,258.68927001953125,113.78372192382812,11
17,11,14,231.5873565673828,116.67459106445312,11
17,11,15,259.4119873046875,156.42404174804688,11
17,11,16,231.2259979248047,159.67626953125,11
17,12,0,118.47307586669922,329.9588928222656,12
17,12,1,117.40229034423828,326.47882080078125,12
17,12,2,115.79611206054688,326.74652099609375,12
17,12,3,99.46665954589844,333.9743347167969,12
17,12,4,103.74979400634766,332.3681335449219,12
17,12,5,105.62366485595703,351.9099426269531,12
17,12,6,92.77426147460938,362.0823974609375,12
17,12,7,115.5284194946289,379.2149353027344,12
17,12,8,104.28518676757812,401.4337158203125,12
17,12,9,139.62106323242188,389.11968994140625,12
17,12,10,135.87330627441406,404.1106872558594,12
17,12,11,110.44219207763672,410.2676696777344,12
17,12,12,98.3958740234375,417.4954833984375,12
17,12,13,163.1782989501953,407.5907287597656,12
17,12,14,147.9196319580078,430.6125793457031,12
17,12,15,163.1782989501953,430.6125793457031,12
17,12,16,163.1782989501953,430.6125793457031,12
17,13,0,-1.4144004583358765,58.60800552368164,13
17,13,1,-12.52029800415039,115.7828140258789,13
17,13,2,-12.52029800415039,115.7828140258789,13
17,13,3,-12.52029800415039,115.7828140258789,13
17,13,4,-12.52029800415039,115.7828140258789,13
17,13,5,9.005948066711426,60.80176544189453,13
17,13,6,8.59461784362793,60.80176544189453,13
17,13,7,20.93450355529785,82.87644958496094,13
17,13,8,22.031383514404297,82.19090270996094,13
17,13,9,7.086410045623779,98.78118896484375,13
17,13,10,-0.0433020293712616,101.6604995727539,13
17,13,11,16.409879684448242,115.7828140258789,13
17,13,12,1.876235842704773,115.7828140258789,13
17,13,13,26.007568359375,115.7828140258789,13
17,13,14,0.7793570756912231,115.7828140258789,13
17,13,15,-12.52029800415039,115.7828140258789,13
17,13,16,-12.52029800415039,115.7828140258789,13
18,0,0,634.9293212890625,404.3279724121094,0
18,0,1,635.9797973632812,402.7522277832031,0
18,0,2,637.0302734375,403.2774658203125,0
18,0,3,626.0001220703125,407.47943115234375,0
18,0,4,642.28271484375,412.2066345214844,0
18,0,5,605.515625,421.6610412597656,0
18,0,6,647.53515625,434.26690673828125,0
18,0,7,586.08154296875,439.51934814453125,0
18,0,8,649.6361694335938,463.1553649902344,0
18,0,9,596.0612182617188,458.42816162109375,0
18,0,10,648.585693359375,464.20587158203125,0
18,0,11,598.6874389648438,476.8117370605469,0
18,0,12,624.9496459960938,481.5389404296875,0
18,0,13,574.5261840820312,504.12445068359375,0
18,0,14,662.7672729492188,518.831298828125,0
18,0,15,561.3950805664062,549.8207397460938,0
18,0,16,683.7770385742188,565.0528564453125,0
18,1,0,1125.3741455078125,306.2897033691406,1
18,1,1,1127.870849609375,303.37689208984375,1
18,1,2,1126.206298828125,302.544677734375,1
18,1,3,1136.609130859375,307.95416259765625,1
18,1,4,1138.273681640625,304.625244140625,1
18,1,5,1146.595947265625,330.4242858886719,1
18,1,6,1136.609130859375,322.51812744140625,1
18,1,7,1122.87744140625,354.9749755859375,1
18,1,8,1117.0518798828125,336.2498779296875,1
18,1,9,1092.501220703125,362.0489196777344,1
18,1,10,1089.1722412109375,339.9949035644531,1
18,1,11,1132.8641357421875,389.92852783203125,1
18,1,12,1126.206298828125,374.5323181152344,1
18,1,13,1077.10498046875,381.19012451171875,1
18,1,14,1080.0177001953125,375.3645324707031,1
18,1,15,1083.7628173828125,431.1237487792969,1
18,1,16,1082.514404296875,428.6270751953125,1
18,2,0,594.2713623046875,307.1114501953125,2
18,2,1,598.8079223632812,305.87420654296875,2
18,2,2,595.5086059570312,304.636962890625,2
18,2,3,584.3733520507812,291.85205078125,2
18,2,4,588.9099731445312,300.1003723144531,2
18,2,5,573.2380981445312,291.43963623046875,2
18,2,6,576.9498901367188,303.3996887207031,2
18,2,7,572.4132690429688,314.1225280761719,2
18,2,8,592.2092895507812,325.6701965332031,2
18,2,9,591.796875,315.7721862792969,2
18,2,10,618.6039428710938,325.6701965332031,2
18,2,11,536.5330200195312,320.30877685546875,2
18,2,12,529.52197265625,327.3198547363281,2
18,2,13,579.011962890625,324.4329528808594,2
18,2,14,535.7081909179688,371.44842529296875,2
18,2,15,531.5840454101562,326.0826110839844,2
18,2,16,517.1494750976562,406.916259765625,2
18,3,0,756.3101196289062,37.412132263183594,3
18,3,1,759.6118774414062,34.55060577392578,3
18,3,2,753.668701171875,34.11037063598633,3
18,3,3,765.5550537109375,33.22990036010742,3
18,3,4,750.366943359375,33.00978088378906,3
18,3,5,774.7999877929688,48.1978874206543,3
18,3,6,743.9835205078125,47.31741714477539,3
18,3,7,779.4224243164062,74.83209991455078,3
18,3,8,740.6817626953125,72.85104370117188,3
18,3,9,767.976318359375,89.80009460449219,3
18,3,10,752.3479614257812,88.25926971435547,3
18,3,11,770.3975830078125,86.49832916259766,3
18,3,12,747.7255249023438,85.83797454833984,3
18,3,13,779.2023315429688,102.34678649902344,3
18,3,14,740.90185546875,101.02608489990234,3
18,3,15,779.2023315429688,119.07571411132812,3
18,3,16,742.4426879882812,119.07571411132812,3
18,4,0,949.3778076171875,66.93624114990234,4
18,4,1,953.0770874023438,64.32498168945312,4
18,4,2,946.7665405273438,63.889774322509766,4
18,4,3,958.5172119140625,65.630615234375,4
18,4,4,943.50244140625,64.76019287109375,4
18,4,5,966.1333618164062,80.42772674560547,4
18,4,6,935.668701171875,79.99251556396484,4
18,4,7,974.6199340820312,102.18818664550781,4
18,4,8,924.5708618164062,101.75298309326172,4
18,4,9,967.0037841796875,112.19800567626953,4
18,4,10,929.5757446289062,111.98040008544922,4
18,4,11,959.605224609375,116.11488342285156,4
18,4,12,939.150390625,115.89728546142578,4
18,4,13,961.78125,135.9169158935547,4
18,4,14,935.4511108398438,135.9169158935547,4
18,4,15,959.1699829101562,135.9169158935547,4
18,4,16,936.7567138671875,135.9169158935547,4
18,5,0,826.9505615234375,65.04545593261719,5
18,5,1,830.4417114257812,61.738075256347656,5
18,5,2,824.1943969726562,61.5543327331543,5
18,5,3,833.0140991210938,64.67797088623047,5
18,5,4,820.3358154296875,63.942996978759766,5
18,5,5,839.2613525390625,81.58234405517578,5
18,5,6,809.6787109375,81.58234405517578,5
18,5,7,846.2435913085938,100.8753890991211,5
18,5,8,804.1663818359375,102.34532928466797,5
18,5,9,835.9539794921875,107.49014282226562,5
18,5,10,811.3323974609375,109.69506072998047,5
18,5,11,833.7490844726562,117.04479217529297,5
18,5,12,814.6397705078125,116.86104583740234,5
18,5,13,836.3214721679688,127.70189666748047,5
18,5,14,814.6397705078125,127.70189666748047,5
18,5,15,832.462890625,127.70189666748047,5
18,5,16,817.212158203125,127.70189666748047,5
18,6,0,880.1256713867188,57.87382507324219,6
18,6,1,882.9556274414062,55.210296630859375,6
18,6,2,877.295654296875,55.043827056884766,6
18,6,3,888.4491577148438,55.87617874145508,6
18,6,4,874.1326904296875,55.87617874145508,6
18,6,5,896.4397583007812,71.85735321044922,6
18,6,6,865.9756469726562,73.8550033569336,6
18,6,7,901.2673950195312,93.16559600830078,6
18,6,8,865.9756469726562,96.82794952392578,6
18,6,9,890.61328125,96.49500274658203,6
18,6,10,880.1256713867188,98.9920654296875,6
18,6,11,892.6109619140625,111.810302734375,6
18,6,12,873.1339111328125,118.13618469238281,6
18,6,13,914.2521362304688,118.13618469238281,6
18,6,14,874.965087890625,118.13618469238281,6
18,6,15,892.1115112304688,118.13618469238281,6
18,6,16,875.2979736328125,118.13618469238281,6
18,7,0,499.8915100097656,62.57329177856445,7
18,7,1,502.95166015625,59.32186508178711,7
18,7,2,496.8313293457031,59.32186508178711,7
18,7,3,506.9681396484375,61.23447036743164,7
18,7,4,491.85858154296875,61.61698913574219,7
18,7,5,515.3836059570312,80.93428802490234,7
18,7,6,481.530517578125,82.65563201904297,7
18,7,7,521.3126831054688,103.88553619384766,7
18,7,8,475.6014404296875,105.22435760498047,7
18,7,9,506.5856018066406,105.98939514160156,7
18,7,10,491.0935363769531,106.75444030761719,7
18,7,11,509.2632751464844,126.64552307128906,7
18,7,12,488.4158935546875,126.64552307128906,7
18,7,13,518.8262939453125,126.64552307128906,7
18,7,14,461.6394348144531,126.64552307128906,7
18,7,15,505.43804931640625,126.64552307128906,7
18,7,16,491.0935363769531,126.64552307128906,7
18,8,0,70.23795318603516,-9.87481689453125,8
18,8,1,71.39515686035156,-9.87481689453125,8
18,8,2,68.50214385986328,-9.87481689453125,8
18,8,3,76.79544830322266,-9.87481689453125,8
18,8,4,65.99486541748047,-9.87481689453125,8
18,8,5,86.8245620727539,0.9257657527923584,8
18,8,6,58.2801628112793,1.1186332702636719,8
18,8,7,93.1891860961914,12.112083435058594,8
18,8,8,55.00141143798828,14.426493644714355,8
18,8,9,83.93154907226562,20.791122436523438,8
18,8,10,67.53780364990234,21.369726181030273,8
18,8,11,82.00286865234375,28.12009048461914,8
18,8,12,65.80199432373047,26.577150344848633,8
18,8,13,62.71611404418945,28.12009048461914,8
18,8,14,62.90898132324219,27.927223205566406,8
18,8,15,58.8587646484375,51.071327209472656,8
18,8,16,58.2801628112793,69.00801086425781,8
18,9,0,432.541015625,63.028526306152344,9
18,9,1,435.1885986328125,59.769954681396484,9
18,9,2,429.2824401855469,59.769954681396484,9
18,9,3,439.05816650390625,61.39923858642578,9
18,9,4,424.19091796875,62.01021957397461,9
18,9,5,446.5935974121094,77.48843383789062,9
18,9,6,416.2481384277344,79.72870635986328,9
18,9,7,454.9436950683594,100.70575714111328,9
18,9,8,412.37860107421875,103.76067352294922,9
18,9,9,439.2618103027344,104.1679916381836,9
18,9,10,420.9323425292969,107.8338851928711,9
18,9,11,443.7423400878906,113.33272552490234,9
18,9,12,422.154296875,113.74004364013672,9
18,9,13,442.31671142578125,130.03289794921875,9
18,9,14,417.4701232910156,130.03289794921875,9
18,9,15,439.872802734375,130.03289794921875,9
18,9,16,420.5250244140625,130.03289794921875,9
18,10,0,363.2007751464844,67.58696746826172,10
18,10,1,365.9081115722656,63.796722412109375,10
18,10,2,359.7715148925781,63.97720718383789,10
18,10,3,369.6983337402344,64.15769958496094,10
18,10,4,354.537353515625,64.69915771484375,10
18,10,5,377.8203125,78.77722930908203,10
18,10,6,348.9422302246094,80.22113037109375,10
18,10,7,383.4154357910156,101.51872253417969,10
18,10,8,340.27880859375,101.87969970703125,10
18,10,9,369.5178527832031,102.0601806640625,10
18,10,10,348.58123779296875,103.68457794189453,10
18,10,11,373.12762451171875,124.26021575927734,10
18,10,12,354.71783447265625,124.26021575927734,10
18,10,13,371.86419677734375,124.26021575927734,10
18,10,14,350.025146484375,124.26021575927734,10
18,10,15,355.2593078613281,124.26021575927734,10
18,10,16,326.92266845703125,124.26021575927734,10
18,11,0,241.74636840820312,30.131546020507812,11
18,11,1,244.24327087402344,26.564552307128906,11
18,11,2,237.8226776123047,27.277950286865234,11
18,11,3,249.237060546875,29.41814613342285,11
18,11,4,232.82888793945312,31.201642990112305,11
18,11,5,258.51123046875,46.539710998535156,11
18,11,6,224.98150634765625,48.323204040527344,11
18,11,7,259.9380187988281,75.4323501586914,11
18,11,8,223.91140747070312,76.85914611816406,11
18,11,9,236.75257873535156,72.57875061035156,11
18,11,10,249.59375,75.4323501586914,11
18,11,11,253.8741455078125,87.91681671142578,11
18,11,12,232.11549377441406,88.27352142333984,11
18,11,13,258.867919921875,113.24246215820312,11
18,11,14,232.11549377441406,115.38265991210938,11
18,11,15,259.9380187988281,156.403076171875,11
18,11,16,231.402099609375,160.32676696777344,11
18,12,0,118.63951873779297,329.770751953125,12
18,12,1,117.30361938476562,326.2973937988281,12
18,12,2,115.7005386352539,326.8317565917969,12
18,12,3,99.4025650024414,334.0456237792969,12
18,12,4,103.67744445800781,332.4425354003906,12
18,12,5,105.54769897460938,351.9466857910156,12
18,12,6,92.72306060791016,362.0995178222656,12
18,12,7,115.7005386352539,379.19903564453125,12
18,12,8,104.4789810180664,401.64215087890625,12
18,12,9,139.4795684814453,389.0846862792969,12
18,12,10,136.0062255859375,404.0467834472656,12
18,12,11,110.35694122314453,410.1919250488281,12
18,12,12,98.3338394165039,417.4057922363281,12
18,12,13,162.9914093017578,407.5201110839844,12
18,12,14,148.02932739257812,430.4975891113281,12
18,12,15,162.9914093017578,430.4975891113281,12
18,12,16,162.9914093017578,430.4975891113281,12
18,13,0,-1.1618945598602295,58.596187591552734,13
18,13,1,-12.551033020019531,115.81631469726562,13
18,13,2,-12.551033020019531,115.81631469726562,13
18,13,3,-12.551033020019531,115.81631469726562,13
18,13,4,-12.551033020019531,115.81631469726562,13
18,13,5,9.129495620727539,60.65446853637695,13
18,13,6,8.717840194702148,60.65446853637695,13
18,13,7,20.93029022216797,82.88387298583984,13
18,13,8,22.028038024902344,82.33499908447266,13
18,13,9,7.0712175369262695,98.66400146484375,13
18,13,10,0.07307219505310059,101.54559326171875,13
18,13,11,15.853203773498535,115.81631469726562,13
18,13,12,1.7196946144104004,115.81631469726562,13
18,13,13,25.87015724182129,115.81631469726562,13
18,13,14,0.7591648697853088,115.81631469726562,13
18,13,15,-12.551033020019531,115.81631469726562,13
18,13,16,-12.551033020019531,115.81631469726562,13
19,0,0,635.06884765625,403.3899230957031,0
19,0,1,636.1172485351562,401.8173828125,0
19,0,2,636.6414184570312,401.8173828125,0
19,0,3,626.1578369140625,407.0591735839844,0
19,0,4,642.4073486328125,411.25262451171875,0
19,0,5,604.66650390625,421.2120056152344,0
19,0,6,647.125,433.79229736328125,0
19,0,7,585.2718505859375,439.0340881347656,0
19,0,8,649.7459106445312,463.6705017089844,0
19,0,9,594.1829223632812,456.3320007324219,0
19,0,10,647.649169921875,464.1946716308594,0
19,0,11,596.8038330078125,475.72662353515625,0
19,0,12,622.4885864257812,480.9684143066406,0
19,0,13,574.7882690429688,504.55645751953125,0
19,0,14,661.27783203125,518.7092895507812,0
19,0,15,561.15966796875,549.6358642578125,0
19,0,16,683.2933349609375,564.8370361328125,0
19,1,0,1125.378662109375,306.2947082519531,1
19,1,1,1127.87548828125,303.3817443847656,1
19,1,2,1126.2109375,302.5494689941406,1
19,1,3,1136.6143798828125,307.9592590332031,1
19,1,4,1138.2789306640625,304.6301574707031,1
19,1,5,1146.6016845703125,330.4306945800781,1
19,1,6,1136.6143798828125,322.5240783691406,1
19,1,7,1122.8818359375,354.9828186035156,1
19,1,8,1117.055908203125,336.2566223144531,1
19,1,9,1092.5037841796875,362.0571594238281,1
19,1,10,1089.1746826171875,339.5857238769531,1
19,1,11,1132.869140625,389.9383850097656,1
19,1,12,1126.2109375,374.5412902832031,1
19,1,13,1077.106689453125,381.1994934082031,1
19,1,14,1080.0196533203125,375.3735656738281,1
19,1,15,1083.764892578125,431.1360168457031,1
19,1,16,1082.5164794921875,428.6391906738281,1
19,2,0,594.309326171875,307.0930480957031,2
19,2,1,598.4352416992188,305.85528564453125,2
19,2,2,595.547119140625,304.61749267578125,2
19,2,3,583.9945068359375,291.82708740234375,2
19,2,4,588.9456176757812,300.0789489746094,2
19,2,5,572.8544311523438,291.41448974609375,2
19,2,6,576.9804077148438,303.37969970703125,2
19,2,7,572.4418334960938,314.5197448730469,2
19,2,8,592.658935546875,326.0723876953125,2
19,2,9,591.833740234375,316.1701354980469,2
19,2,10,618.65234375,325.2471923828125,2
19,2,11,535.3084106445312,320.2960510253906,2
19,2,12,529.5321044921875,327.3101501464844,2
19,2,13,579.0433349609375,324.4219970703125,2
19,2,14,535.7210083007812,371.45770263671875,2
19,2,15,531.5950927734375,325.6597900390625,2
19,2,16,517.154296875,406.9407653808594,2
19,3,0,756.318359375,37.425086975097656,3
19,3,1,759.6198120117188,34.56383514404297,3
19,3,2,753.6771850585938,34.12364196777344,3
19,3,3,765.5624389648438,33.243255615234375,3
19,3,4,750.375732421875,33.02315902709961,3
19,3,5,775.0265502929688,48.42991638183594,3
19,3,6,743.7728271484375,47.32943344116211,3
19,3,7,779.4285278320312,74.84149932861328,3
19,3,8,740.6915283203125,72.86063385009766,3
19,3,9,767.9834594726562,89.80806732177734,3
19,3,10,752.3566284179688,88.26738739013672,3
19,3,11,770.404541015625,86.72671508789062,3
19,3,12,747.734619140625,86.06642150878906,3
19,3,13,779.2083740234375,102.35356903076172,3
19,3,14,740.91162109375,101.03298950195312,3
19,3,15,779.2083740234375,119.0809097290039,3
19,3,16,742.67236328125,119.0809097290039,3
19,4,0,949.401123046875,67.22637176513672,4
19,4,1,952.8796997070312,64.61741638183594,4
19,4,2,946.5747680664062,64.1825942993164,4
19,4,3,958.532470703125,65.70448303222656,4
19,4,4,943.531005859375,64.83483123779297,4
19,4,5,966.1419067382812,80.48853302001953,4
19,4,6,935.7041015625,80.0537109375,4
19,4,7,974.6209716796875,102.22978210449219,4
19,4,8,924.6160888671875,101.57754516601562,4
19,4,9,967.2289428710938,112.23075866699219,4
19,4,10,929.1817626953125,112.23075866699219,4
19,4,11,959.6195068359375,116.1441879272461,4
19,4,12,939.1827392578125,116.1441879272461,4
19,4,13,961.7936401367188,135.92872619628906,4
19,4,14,935.7041015625,135.92872619628906,4
19,4,15,959.1846923828125,135.92872619628906,4
19,4,16,936.7911987304688,135.92872619628906,4
19,5,0,826.93603515625,65.82876586914062,5
19,5,1,830.6140747070312,62.702392578125,5
19,5,2,824.1774291992188,62.3345832824707,5
19,5,3,832.8209228515625,65.09314727783203,5
19,5,4,820.4993896484375,64.35753631591797,5
19,5,5,839.07373046875,81.46063995361328,5
19,5,6,809.6489868164062,81.64454650878906,5
19,5,7,846.4298706054688,100.95449829101562,5
19,5,8,804.1318969726562,102.24182891845703,5
19,5,9,835.9473266601562,107.39115142822266,5
19,5,10,811.3041381835938,109.78191375732422,5
19,5,11,833.5565795898438,116.58637237548828,5
19,5,12,814.6144409179688,116.4024658203125,5
19,5,13,836.4990234375,127.62063598632812,5
19,5,14,814.4305419921875,127.62063598632812,5
19,5,15,832.453125,127.62063598632812,5
19,5,16,817.3729858398438,127.62063598632812,5
19,6,0,880.2918701171875,57.76982498168945,6
19,6,1,883.1238403320312,55.27103042602539,6
19,6,2,877.4599609375,55.10444641113281,6
19,6,3,888.4546508789062,55.9373779296875,6
19,6,4,874.2947998046875,55.9373779296875,6
19,6,5,896.4507446289062,71.92965698242188,6
19,6,6,865.9654541015625,73.9286880493164,6
19,6,7,901.28173828125,93.08610534667969,6
19,6,8,865.9654541015625,96.75100708007812,6
19,6,9,890.6202392578125,96.58441925048828,6
19,6,10,879.7921142578125,99.08321380615234,6
19,6,11,892.6192626953125,111.91035461425781,6
19,6,12,873.128662109375,118.24063110351562,6
19,6,13,914.2755126953125,118.24063110351562,6
19,6,14,874.9611206054688,118.24063110351562,6
19,6,15,892.1195068359375,118.24063110351562,6
19,6,16,875.2943115234375,118.24063110351562,6
19,7,0,499.92987060546875,62.42860794067383,7
19,7,1,502.9875183105469,59.179866790771484,7
19,7,2,496.68115234375,59.3709716796875,7
19,7,3,507.00067138671875,61.2819938659668,7
19,7,4,491.903564453125,61.66419982910156,7
19,7,5,515.4091796875,80.96554565429688,7
19,7,6,481.58404541015625,82.4943618774414,7
19,7,7,521.3333740234375,103.89783477783203,7
19,7,8,475.6598815917969,105.23554992675781,7
19,7,9,506.61846923828125,105.8088607788086,7
19,7,10,491.13916015625,106.76437377929688,7
19,7,11,509.2939147949219,126.63902282714844,7
19,7,12,488.27264404296875,126.63902282714844,7
19,7,13,518.8489990234375,126.63902282714844,7
19,7,14,461.70941162109375,126.63902282714844,7
19,7,15,505.6629638671875,126.63902282714844,7
19,7,16,490.94805908203125,126.63902282714844,7
19,8,0,70.0478744506836,-9.87435531616211,8
19,8,1,71.20503234863281,-9.87435531616211,8
19,8,2,68.50501251220703,-9.87435531616211,8
19,8,3,76.79792785644531,-9.87435531616211,8
19,8,4,65.80499267578125,-9.87435531616211,8
19,8,5,86.82656860351562,0.9257199764251709,8
19,8,6,58.28350830078125,1.1185784339904785,8
19,8,7,93.38375854492188,12.111512184143066,8
19,8,8,55.004913330078125,14.425813674926758,8
19,8,9,83.74082946777344,20.790143966674805,8
19,8,10,67.73357391357422,21.36871910095215,8
19,8,11,82.0051040649414,28.11876678466797,8
19,8,12,65.80499267578125,26.575899124145508,8
19,8,13,62.526397705078125,28.11876678466797,8
19,8,14,62.912113189697266,27.733049392700195,8
19,8,15,58.862083435058594,51.06892776489258,8
19,8,16,58.28350830078125,68.81190490722656,8
19,9,0,432.5536193847656,62.8178596496582,9
19,9,1,435.20172119140625,59.55868148803711,9
19,9,2,429.29443359375,59.76237869262695,9
19,9,3,439.0719909667969,61.3919677734375,9
19,9,4,424.20196533203125,62.0030632019043,9
19,9,5,446.60882568359375,77.48416137695312,9
19,9,6,416.2577209472656,79.724853515625,9
19,9,7,454.9604797363281,100.705810546875,9
19,9,8,412.387451171875,103.5575942993164,9
19,9,9,439.0719909667969,103.96499633789062,9
19,9,10,421.3501892089844,107.42787170410156,9
19,9,11,443.7570495605469,113.33512878417969,9
19,9,12,422.16497802734375,113.7425308227539,9
19,9,13,442.3311462402344,130.03842163085938,9
19,9,14,417.6836242675781,130.03842163085938,9
19,9,15,439.88677978515625,130.03842163085938,9
19,9,16,420.535400390625,130.03842163085938,9
19,10,0,363.22369384765625,67.58849334716797,10
19,10,1,365.9317626953125,63.79719543457031,10
19,10,2,359.79345703125,64.15827178955078,10
19,10,3,369.7230529785156,64.15827178955078,10
19,10,4,354.557861328125,64.69988250732422,10
19,10,5,377.8472595214844,78.7818374633789,10
19,10,6,348.961181640625,80.22614288330078,10
19,10,7,383.4439392089844,101.34907531738281,10
19,10,8,340.2953796386719,101.89069366455078,10
19,10,9,369.5425109863281,102.07122802734375,10
19,10,10,348.6001281738281,103.6960678100586,10
19,10,11,373.15325927734375,124.27738952636719,10
19,10,12,354.7384033203125,124.27738952636719,10
19,10,13,371.8894958496094,124.27738952636719,10
19,10,14,350.04443359375,124.27738952636719,10
19,10,15,396.0815734863281,124.27738952636719,10
19,10,16,326.9355773925781,124.27738952636719,10
19,11,0,241.44003295898438,30.063636779785156,11
19,11,1,243.9326934814453,26.50269317626953,11
19,11,2,237.87908935546875,27.214881896972656,11
19,11,3,249.27410888671875,29.35144805908203,11
19,11,4,232.89376831054688,31.131919860839844,11
19,11,5,258.5325622558594,46.443973541259766,11
19,11,6,225.0596923828125,48.58053970336914,11
19,11,7,259.9569396972656,75.28760528564453,11
19,11,8,223.9914093017578,77.06807708740234,11
19,11,9,236.81080627441406,72.43885803222656,11
19,11,10,249.6302032470703,75.28760528564453,11
19,11,11,253.90333557128906,88.10700225830078,11
19,11,12,231.8254852294922,88.10700225830078,11
19,11,13,258.8886413574219,112.67750549316406,11
19,11,14,231.8254852294922,114.10188293457031,11
19,11,15,259.9569396972656,156.12100219726562,11
19,11,16,231.11329650878906,158.257568359375,11
19,12,0,118.36031341552734,329.7731628417969,12
19,12,1,117.29122924804688,326.2986145019531,12
19,12,2,115.68759155273438,326.8331604003906,12
19,12,3,99.38400268554688,334.04949951171875,12
19,12,4,103.66035461425781,332.44586181640625,12
19,12,5,105.79853057861328,351.95672607421875,12
19,12,6,92.70220184326172,362.1130676269531,12
19,12,7,115.68759155273438,379.2184753417969,12
19,12,8,104.46217346191406,401.6693115234375,12
19,12,9,139.7420654296875,389.1075439453125,12
19,12,10,136.2675323486328,404.07476806640625,12
19,12,11,110.34215545654297,410.2220153808594,12
19,12,12,98.31491088867188,417.4383850097656,12
19,12,13,162.99473571777344,407.54931640625,12
19,12,14,148.0275115966797,430.5346984863281,12
19,12,15,162.99473571777344,430.5346984863281,12
19,12,16,162.99473571777344,430.5346984863281,12
19,13,0,-0.9340102672576904,58.386600494384766,13
19,13,1,-12.648405075073242,115.85604858398438,13
19,13,2,-12.648405075073242,115.85604858398438,13
19,13,3,-12.648405075073242,115.85604858398438,13
19,13,4,-12.648405075073242,115.85604858398438,13
19,13,5,8.85095500946045,60.17821502685547,13
19,13,6,8.713138580322266,60.17821502685547,13
19,13,7,20.84098243713379,82.78010559082031,13
19,13,8,21.943513870239258,82.22884368896484,13
19,13,9,6.921525001525879,98.90462493896484,13
