frame,numero_pers,joint,x,y,tracking,est_joueur
32,12,1,527.528,268.933,12,1
32,12,2,537.299,270.845,12,1
32,12,3,556.984,274.788,12,1
32,12,4,584.272,272.762,12,1
32,12,5,523.625,268.867,12,1
32,12,6,523.655,302.159,12,1
32,12,7,537.338,315.887,12,1
32,12,8,504.001,319.812,12,1
32,12,9,509.863,319.858,12,1
32,12,10,537.234,357.096,12,1
32,12,11,539.227,398.208,12,1
32,12,12,494.232,319.748,12,1
32,12,13,494.238,366.78,12,1
32,12,14,476.6,400.261,12,1
32,12,15,545.174,249.319,12,1
32,12,16,552.949,251.297,12,1
32,12,17,539.226,253.2,12,1
32,12,18,0,0,12,1
32,12,19,484.399,411.906,12,1
32,12,20,480.482,408.02,12,1
32,12,21,472.641,406.018,12,1
32,12,22,539.235,409.934,12,1
32,12,23,541.164,411.879,12,1
32,12,24,539.156,400.222,12,1
32,2,0,648.917,23.9669,2,0
32,2,1,654.833,37.7896,2,0
32,2,2,643.112,39.5923,2,0
32,2,3,635.261,65.1475,2,0
32,2,4,633.254,84.666,2,0
32,2,5,666.655,37.7696,2,0
32,2,6,676.369,61.2061,2,0
32,2,7,662.667,51.3868,2,0
32,2,8,650.855,86.7792,2,0
32,2,9,641.119,86.7559,2,0
32,2,10,639.203,120.011,2,0
32,2,11,643.108,153.336,2,0
32,2,12,660.721,88.6445,2,0
32,2,13,656.787,120.072,2,0
32,2,14,658.764,159.201,2,0
32,2,15,647.028,22.0511,2,0
32,2,16,650.883,22.0356,2,0
32,2,17,647.018,22.0624,2,0
32,2,18,658.738,22.0733,2,0
32,2,19,658.777,163.12,2,0
32,2,20,658.763,163.146,2,0
32,2,21,658.761,161.145,2,0
32,2,22,646.971,149.42,2,0
32,2,23,645.048,149.422,2,0
32,2,24,645.062,155.302,2,0
32,7,0,502.036,63.1536,7,0
32,7,1,494.318,84.6327,7,0
32,7,2,478.618,84.6884,7,0
32,7,3,474.536,102.422,7,0
32,7,4,484.426,106.287,7,0
32,7,5,511.828,82.7393,7,0
32,7,6,525.482,100.42,7,0
32,7,7,509.916,102.414,7,0
32,7,8,498.125,121.936,7,0
32,7,9,490.289,121.996,7,0
32,7,10,0,0,7,0
32,7,11,0,0,7,0
32,7,12,509.85,120.044,7,0
32,7,13,509.903,147.438,7,0
32,7,14,0,0,7,0
32,7,15,496.161,57.3425,7,0
32,7,16,505.91,57.3402,7,0
32,7,17,492.164,63.1637,7,0
32,7,18,507.83,65.0977,7,0
32,7,19,0,0,7,0
32,7,20,0,0,7,0
32,7,21,0,0,7,0
32,7,22,0,0,7,0
32,7,23,0,0,7,0
32,7,24,0,0,7,0
32,6,0,1123.11,304.068,6,0
32,6,1,1138.79,323.717,6,0
32,6,2,1136.72,319.915,6,0
32,6,3,1117.16,337.504,6,0
32,6,4,1087.89,349.182,6,0
32,6,5,1146.62,325.76,6,0
32,6,6,1123.07,355.066,6,0
32,6,7,1091.77,364.866,6,0
32,6,8,1132.84,382.485,6,0
32,6,9,1126.99,376.621,6,0
32,6,10,1085.88,366.785,6,0
32,6,11,1099.56,413.891,6,0
32,6,12,1134.81,384.524,6,0
32,6,13,1076.04,378.602,6,0
32,6,14,1083.87,431.44,6,0
32,6,15,1123.09,298.313,6,0
32,6,16,1130.89,300.246,6,0
32,6,17,0,0,6,0
32,6,18,1138.79,304.133,6,0
32,6,19,1060.44,433.536,6,0
32,6,20,1070.17,441.258,6,0
32,6,21,1089.72,433.518,6,0
32,6,22,1078.03,423.65,6,0
32,6,23,0,0,6,0
32,6,24,1105.38,415.894,6,0
32,10,0,131.765,339.435,10,0
32,10,1,116.004,351.197,10,0
32,10,2,110.205,357.1,10,0
32,10,3,114.164,398.25,10,0
32,10,4,143.542,402.09,10,0
32,10,5,118.033,341.379,10,0
32,10,6,127.87,380.555,10,0
32,10,7,143.476,388.445,10,0
32,10,8,112.165,406.009,10,0
32,10,9,106.269,413.821,10,0
32,10,10,159.209,413.876,10,0
32,10,11,200.302,402.114,10,0
32,10,12,116.084,400.183,10,0
32,10,13,167.056,400.149,10,0
32,10,14,0,0,10,0
32,10,15,129.834,337.42,10,0
32,10,16,133.691,335.558,10,0
32,10,17,118.137,335.42,10,0
32,10,18,116.002,323.763,10,0
32,10,19,0,0,10,0
32,10,20,0,0,10,0
32,10,21,0,0,10,0
32,10,22,0,0,10,0
32,10,23,0,0,10,0
32,10,24,200.337,402.127,10,0
32,8,0,948.742,70.9372,8,0
32,8,1,948.753,80.8592,8,0
32,8,2,934.981,80.7936,8,0
32,8,3,927.183,100.341,8,0
32,8,4,927.186,106.298,8,0
32,8,5,964.352,82.7078,8,0
32,8,6,972.227,100.462,8,0
32,8,7,964.403,116.131,8,0
32,8,8,948.677,118.121,8,0
32,8,9,937.014,118.072,8,0
32,8,10,938.946,157.249,8,0
32,8,11,935.042,190.544,8,0
32,8,12,960.45,119.978,8,0
32,8,13,958.536,157.252,8,0
32,8,14,956.575,194.43,8,0
32,8,15,946.836,69.0281,8,0
32,8,16,950.714,69.0233,8,0
32,8,17,946.652,69.0453,8,0
32,8,18,958.485,69.0472,8,0
32,8,19,960.489,196.412,8,0
32,8,20,962.443,196.46,8,0
32,8,21,956.559,194.449,8,0
32,8,22,935.05,194.504,8,0
32,8,23,933.063,194.443,8,0
32,8,24,936.982,190.539,8,0
32,5,0,827.287,69.097,5,0
32,5,1,833.074,84.6502,5,0
32,5,2,819.425,82.7917,5,0
32,5,3,811.562,98.4214,5,0
32,5,4,819.38,96.4847,5,0
32,5,5,840.993,84.6713,5,0
32,5,6,848.805,102.294,5,0
32,5,7,836.964,100.386,5,0
32,5,8,827.253,116.023,5,0
32,5,9,821.275,115.987,5,0
32,5,10,0,0,5,0
32,5,11,0,0,5,0
32,5,12,837.093,116.059,5,0
32,5,13,0,0,5,0
32,5,14,0,0,5,0
32,5,15,825.278,68.9784,5,0
32,5,16,833.13,68.9774,5,0
32,5,17,823.315,69.0809,5,0
32,5,18,837.027,69.0674,5,0
32,5,19,0,0,5,0
32,5,20,0,0,5,0
32,5,21,0,0,5,0
32,5,22,0,0,5,0
32,5,23,0,0,5,0
32,5,24,0,0,5,0
32,11,0,0,0,11,0
32,11,1,0,0,11,0
32,11,2,0,0,11,0
32,11,3,0,0,11,0
32,11,4,0,0,11,0
32,11,5,0,0,11,0
32,11,6,0,0,11,0
32,11,7,0,0,11,0
32,11,8,370.745,47.5244,11,0
32,11,9,364.902,47.5398,11,0
32,11,10,359.013,57.2967,11,0
32,11,11,360.965,86.7026,11,0
32,11,12,382.446,47.5179,11,0
32,11,13,386.512,55.43,11,0
32,11,14,394.264,90.6138,11,0
32,11,15,0,0,11,0
32,11,16,0,0,11,0
32,11,17,0,0,11,0
32,11,18,0,0,11,0
32,11,19,390.33,98.4829,11,0
32,11,20,396.176,98.43,11,0
32,11,21,388.43,92.604,11,0
32,11,22,364.851,94.5491,11,0
32,11,23,355.151,92.6114,11,0
32,11,24,362.908,88.6973,11,0
32,9,0,374.677,5.34233,9,0
32,9,1,0,0,9,0
32,9,2,0,0,9,0
32,9,3,0,0,9,0
32,9,4,0,0,9,0
32,9,5,0,0,9,0
32,9,6,0,0,9,0
32,9,7,0,0,9,0
32,9,8,0,0,9,0
32,9,9,0,0,9,0
32,9,10,0,0,9,0
32,9,11,0,0,9,0
32,9,12,0,0,9,0
32,9,13,0,0,9,0
32,9,14,0,0,9,0
32,9,15,370.745,5.34741,9,0
32,9,16,378.633,5.3531,9,0
32,9,17,366.826,5.34843,9,0
32,9,18,382.537,5.34862,9,0
32,9,19,0,0,9,0
32,9,20,0,0,9,0
32,9,21,0,0,9,0
32,9,22,0,0,9,0
32,9,23,0,0,9,0
32,9,24,0,0,9,0
32,13,0,431.489,67.1149,13,0
32,13,1,423.646,78.8354,13,0
32,13,2,417.8,82.7601,13,0
32,13,3,429.531,102.338,13,0
32,13,4,433.534,100.404,13,0
32,13,5,441.254,78.8209,13,0
32,13,6,458.877,98.3792,13,0
32,13,7,458.898,100.355,13,0
32,13,8,417.862,104.333,13,0
32,13,9,0,0,13,0
32,13,10,0,0,13,0
32,13,11,0,0,13,0
32,13,12,417.834,102.434,13,0
32,13,13,0,0,13,0
32,13,14,0,0,13,0
32,13,15,429.555,63.2266,13,0
32,13,16,431.529,63.2301,13,0
32,13,17,423.649,67.0455,13,0
32,13,18,425.659,69.0509,13,0
32,13,19,0,0,13,0
32,13,20,0,0,13,0
32,13,21,0,0,13,0
32,13,22,0,0,13,0
32,13,23,0,0,13,0
32,13,24,0,0,13,0
33,0,0,764.558,27.9051,0,0
33,0,1,760.713,49.4521,0,0
33,0,2,744.983,49.4496,0,0
33,0,3,740.997,71.1329,0,0
33,0,4,754.741,86.8031,0,0
33,0,5,778.245,49.4741,0,0
33,0,6,791.95,71.0113,0,0
33,0,7,805.667,82.779,0,0
33,0,8,760.699,88.6447,0,0
33,0,9,748.916,88.6273,0,0
33,0,10,743.016,102.465,0,0
33,0,11,743,131.784,0,0
33,0,12,774.411,88.6945,0,0
33,0,13,778.329,114.1,0,0
33,0,14,0,0,0,0
33,0,15,760.688,24.0618,0,0
33,0,16,770.468,24.0981,0,0
33,0,17,756.757,25.9991,0,0
33,0,18,774.399,27.9445,0,0
33,0,19,0,0,0,0
33,0,20,0,0,0,0
33,0,21,0,0,0,0
33,0,22,746.934,135.692,0,0
33,0,23,746.911,133.821,0,0
33,0,24,741.055,135.695,0,0
33,4,0,241.504,41.6108,4,0
33,4,1,241.538,53.3948,4,0
33,4,2,227.663,53.4211,4,0
33,4,3,223.86,80.8236,4,0
33,4,4,233.603,96.5069,4,0
33,4,5,257.16,53.3724,4,0
33,4,6,263.01,78.8742,4,0
33,4,7,255.147,98.4021,4,0
33,4,8,243.425,90.6679,4,0
33,4,9,231.706,92.5533,4,0
33,4,10,231.68,118.022,4,0
33,4,11,239.452,151.329,4,0
33,4,12,257.052,90.6557,4,0
33,4,13,263.023,112.167,4,0
33,4,14,270.857,149.342,4,0
33,4,15,239.533,39.6674,4,0
33,4,16,243.428,39.6256,4,0
33,4,17,231.69,39.6958,4,0
33,4,18,247.348,39.6087,4,0
33,4,19,274.74,161.095,4,0
33,4,20,280.679,153.31,4,0
33,4,21,266.913,149.391,4,0
33,4,22,241.475,161.115,4,0
33,4,23,235.582,157.231,4,0
33,4,24,241.469,153.295,4,0
33,1,0,0,0,1,1
33,1,1,625.43,409.974,1,1
33,1,2,648.923,411.91,1,1
33,1,3,664.729,439.361,1,1
33,1,4,650.963,431.576,1,1
33,1,5,603.828,406.073,1,1
33,1,6,588.317,437.355,1,1
33,1,7,601.958,441.324,1,1
33,1,8,625.475,476.556,1,1
33,1,9,641.147,476.576,1,1
33,1,10,674.412,507.854,1,1
33,1,11,694.034,554.898,1,1
33,1,12,611.767,476.544,1,1
33,1,13,586.261,507.815,1,1
33,1,14,570.57,554.87,1,1
33,1,15,0,0,1,1
33,1,16,0,0,1,1
33,1,17,637.268,384.56,1,1
33,1,18,619.494,384.475,1,1
33,1,19,568.616,554.911,1,1
33,1,20,558.879,554.972,1,1
33,1,21,570.532,558.856,1,1
33,1,22,701.907,556.816,1,1
33,1,23,705.783,556.94,1,1
33,1,24,692.079,558.876,1,1
33,3,0,884.085,57.2903,3,0
33,3,1,884.104,71.102,3,0
33,3,2,870.279,71.0866,3,0
33,3,3,868.289,98.3827,3,0
33,3,4,868.318,110.229,3,0
33,3,5,899.703,71.1402,3,0
33,3,6,901.701,98.3787,3,0
33,3,7,891.932,112.118,3,0
33,3,8,883.961,114.09,3,0
33,3,9,870.384,112.176,3,0
33,3,10,868.426,131.707,3,0
33,3,11,0,0,3,0
33,3,12,889.969,114.138,3,0
33,3,13,897.765,133.764,3,0
33,3,14,0,0,3,0
33,3,15,882.135,55.3028,3,0
33,3,16,886.015,55.3392,3,0
33,3,17,876.273,55.4061,3,0
33,3,18,889.97,55.3743,3,0
33,3,19,0,0,3,0
33,3,20,0,0,3,0
33,3,21,0,0,3,0
33,3,22,0,0,3,0
33,3,23,0,0,3,0
33,3,24,0,0,3,0
33,12,0,549.056,255.114,12,1
33,12,1,525.617,266.936,12,1
33,12,2,537.216,270.856,12,1
33,12,3,554.976,284.571,12,1
33,12,4,574.519,284.583,12,1
33,12,5,523.491,264.955,12,1
33,12,6,525.525,292.41,12,1
33,12,7,525.481,311.992,12,1
33,12,8,502.013,319.792,12,1
33,12,9,507.971,319.875,12,1
33,12,10,537.267,359.045,12,1
33,12,11,539.268,400.165,12,1
33,12,12,494.178,317.865,12,1
33,12,13,494.204,364.84,12,1
33,12,14,476.576,400.247,12,1
33,12,15,545.129,247.319,12,1
33,12,16,552.977,245.363,12,1
33,12,17,539.17,249.316,12,1
33,12,18,0,0,12,1
33,12,19,484.403,411.883,12,1
33,12,20,480.508,408,12,1
33,12,21,472.608,406.038,12,1
33,12,22,541.165,411.888,12,1
33,12,23,541.188,413.859,12,1
33,12,24,539.185,404.088,12,1
33,6,0,1123.11,304.073,6,0
33,6,1,1138.79,321.909,6,0
33,6,2,1134.92,319.907,6,0
33,6,3,1117.15,337.5,6,0
33,6,4,1087.88,349.172,6,0
33,6,5,1146.63,325.751,6,0
33,6,6,1123.09,353.254,6,0
33,6,7,1091.79,364.867,6,0
33,6,8,1132.84,382.479,6,0
33,6,9,1126.97,374.718,6,0
33,6,10,1087.71,364.91,6,0
33,6,11,1099.53,413.849,6,0
33,6,12,1134.82,384.519,6,0
33,6,13,1074.22,378.62,6,0
33,6,14,1083.87,431.436,6,0
33,6,15,1123.1,300.191,6,0
33,6,16,1130.89,300.253,6,0
33,6,17,0,0,6,0
33,6,18,1138.79,304.135,6,0
33,6,19,1060.46,435.403,6,0
33,6,20,1070.18,441.268,6,0
33,6,21,1089.7,433.504,6,0
33,6,22,1079.97,419.787,6,0
33,6,23,1083.9,417.766,6,0
33,6,24,1103.56,415.867,6,0
33,7,0,502.031,61.2723,7,0
33,7,1,494.319,84.6328,7,0
33,7,2,478.623,84.6857,7,0
33,7,3,474.565,102.418,7,0
33,7,4,486.364,104.389,7,0
33,7,5,511.825,82.7387,7,0
33,7,6,525.482,100.415,7,0
33,7,7,509.914,102.396,7,0
33,7,8,498.132,120.036,7,0
33,7,9,490.302,121.953,7,0
33,7,10,0,0,7,0
33,7,11,0,0,7,0
33,7,12,509.849,119.989,7,0
33,7,13,0,0,7,0
33,7,14,0,0,7,0
33,7,15,496.156,57.3424,7,0
33,7,16,505.901,57.3379,7,0
33,7,17,492.164,63.1677,7,0
33,7,18,507.831,65.1009,7,0
33,7,19,0,0,7,0
33,7,20,0,0,7,0
33,7,21,0,0,7,0
33,7,22,0,0,7,0
33,7,23,0,0,7,0
33,7,24,0,0,7,0
33,2,0,649.01,23.9477,2,0
33,2,1,654.831,37.812,2,0
33,2,2,643.072,39.6066,2,0
33,2,3,635.241,65.1575,2,0
33,2,4,633.262,84.7034,2,0
33,2,5,666.685,37.8044,2,0
33,2,6,676.418,63.1623,2,0
33,2,7,664.55,49.4776,2,0
33,2,8,650.848,88.642,2,0
33,2,9,639.228,86.7903,2,0
33,2,10,637.287,120.059,2,0
33,2,11,639.183,153.311,2,0
33,2,12,660.712,88.6975,2,0
33,2,13,656.782,121.977,2,0
33,2,14,658.76,159.173,2,0
33,2,15,648.914,22.0374,2,0
33,2,16,650.974,22.02,2,0
33,2,17,647.015,22.0597,2,0
33,2,18,660.697,22.07,2,0
33,2,19,658.781,163.138,2,0
33,2,20,660.708,165.038,2,0
33,2,21,658.751,161.141,2,0
33,2,22,641.133,155.258,2,0
33,2,23,637.262,153.307,2,0
33,2,24,641.154,155.255,2,0
33,5,0,825.369,69.1159,5,0
33,5,1,831.148,82.8144,5,0
33,5,2,819.448,82.7257,5,0
33,5,3,809.588,92.6052,5,0
33,5,4,811.627,88.6717,5,0
33,5,5,840.923,84.6301,5,0
33,5,6,848.769,100.463,5,0
33,5,7,836.964,100.426,5,0
33,5,8,825.342,114.151,5,0
33,5,9,819.438,114.099,5,0
33,5,10,0,0,5,0
33,5,11,0,0,5,0
33,5,12,837.035,116.017,5,0
33,5,13,0,0,5,0
33,5,14,0,0,5,0
33,5,15,823.43,69.0048,5,0
33,5,16,831.182,69.0014,5,0
33,5,17,823.27,69.1056,5,0
33,5,18,836.978,69.0788,5,0
33,5,19,0,0,5,0
33,5,20,0,0,5,0
33,5,21,0,0,5,0
33,5,22,0,0,5,0
33,5,23,0,0,5,0
33,5,24,0,0,5,0
33,10,0,131.759,339.435,10,0
33,10,1,116.003,351.204,10,0
33,10,2,110.196,357.105,10,0
33,10,3,114.164,398.251,10,0
33,10,4,143.538,402.103,10,0
33,10,5,118.04,341.392,10,0
33,10,6,127.87,380.56,10,0
33,10,7,143.493,388.445,10,0
33,10,8,112.139,406.01,10,0
33,10,9,104.397,413.819,10,0
33,10,10,157.258,413.897,10,0
33,10,11,0,0,10,0
33,10,12,116.066,400.191,10,0
33,10,13,166.998,400.191,10,0
33,10,14,0,0,10,0
33,10,15,129.827,337.421,10,0
33,10,16,133.683,335.557,10,0
33,10,17,118.144,335.431,10,0
33,10,18,116.018,323.753,10,0
33,10,19,0,0,10,0
33,10,20,0,0,10,0
33,10,21,0,0,10,0
33,10,22,0,0,10,0
33,10,23,0,0,10,0
33,10,24,0,0,10,0
33,8,0,948.74,69.1605,8,0
33,8,1,948.748,80.8594,8,0
33,8,2,934.975,80.7943,8,0
33,8,3,927.18,100.34,8,0
33,8,4,927.181,106.289,8,0
33,8,5,964.349,82.7077,8,0
33,8,6,972.228,100.456,8,0
33,8,7,964.407,116.125,8,0
33,8,8,948.67,118.116,8,0
33,8,9,937.003,118.066,8,0
33,8,10,938.94,159.152,8,0
33,8,11,935.009,190.541,8,0
33,8,12,960.443,119.972,8,0
33,8,13,958.527,159.157,8,0
33,8,14,956.558,194.44,8,0
33,8,15,946.837,69.0237,8,0
33,8,16,950.71,69.0201,8,0
33,8,17,946.652,69.0445,8,0
33,8,18,958.48,69.046,8,0
33,8,19,960.481,196.414,8,0
33,8,20,962.421,196.463,8,0
33,8,21,956.533,194.455,8,0
33,8,22,935.017,194.504,8,0
33,8,23,933.046,194.444,8,0
33,8,24,936.958,190.543,8,0
33,11,0,0,0,11,0
33,11,1,0,0,11,0
33,11,2,0,0,11,0
33,11,3,0,0,11,0
33,11,4,0,0,11,0
33,11,5,0,0,11,0
33,11,6,0,0,11,0
33,11,7,0,0,11,0
33,11,8,370.75,47.5106,11,0
33,11,9,364.906,47.5245,11,0
33,11,10,359.022,57.287,11,0
33,11,11,360.973,86.698,11,0
33,11,12,382.451,47.5045,11,0
33,11,13,386.509,55.4329,11,0
33,11,14,394.256,90.6117,11,0
33,11,15,0,0,11,0
33,11,16,0,0,11,0
33,11,17,0,0,11,0
33,11,18,0,0,11,0
33,11,19,388.438,98.464,11,0
33,11,20,396.176,98.4289,11,0
33,11,21,388.422,92.5999,11,0
33,11,22,364.856,94.5403,11,0
33,11,23,355.16,92.5986,11,0
33,11,24,362.915,88.693,11,0
33,9,0,374.678,5.34174,9,0
33,9,1,0,0,9,0
33,9,2,0,0,9,0
33,9,3,0,0,9,0
33,9,4,0,0,9,0
33,9,5,0,0,9,0
33,9,6,0,0,9,0
33,9,7,0,0,9,0
33,9,8,0,0,9,0
33,9,9,0,0,9,0
33,9,10,0,0,9,0
33,9,11,0,0,9,0
33,9,12,0,0,9,0
33,9,13,0,0,9,0
33,9,14,0,0,9,0
33,9,15,370.745,5.34695,9,0
33,9,16,378.632,5.35269,9,0
33,9,17,366.825,5.34819,9,0
33,9,18,382.536,5.3483,9,0
33,9,19,0,0,9,0
33,9,20,0,0,9,0
33,9,21,0,0,9,0
33,9,22,0,0,9,0
33,9,23,0,0,9,0
33,9,24,0,0,9,0
33,13,0,431.493,67.1193,13,0
33,13,1,423.679,78.8513,13,0
33,13,2,417.785,82.7762,13,0
33,13,3,429.515,102.349,13,0
33,13,4,433.545,100.415,13,0
33,13,5,441.266,76.9317,13,0
33,13,6,458.904,98.3963,13,0
33,13,7,456.991,100.342,13,0
33,13,8,419.759,104.375,13,0
33,13,9,0,0,13,0
33,13,10,0,0,13,0
33,13,11,0,0,13,0
33,13,12,419.771,102.458,13,0
33,13,13,0,0,13,0
33,13,14,0,0,13,0
33,13,15,429.553,65.1031,13,0
33,13,16,431.539,63.2248,13,0
33,13,17,423.644,67.051,13,0
33,13,18,427.616,69.0327,13,0
33,13,19,0,0,13,0
33,13,20,0,0,13,0
33,13,21,0,0,13,0
33,13,22,0,0,13,0
33,13,23,0,0,13,0
33,13,24,0,0,13,0
34,0,0,764.57,27.9071,0,0
34,0,1,760.721,49.4491,0,0
34,0,2,744.988,49.4408,0,0
34,0,3,741,71.1249,0,0
34,0,4,754.742,86.8026,0,0
34,0,5,778.257,49.4708,0,0
34,0,6,791.922,71.0107,0,0
34,0,7,803.729,84.6537,0,0
34,0,8,760.713,88.6216,0,0
34,0,9,748.932,86.7967,0,0
34,0,10,743.001,102.444,0,0
34,0,11,743.012,131.757,0,0
34,0,12,774.429,88.6679,0,0
34,0,13,778.339,112.176,0,0
34,0,14,0,0,0,0
34,0,15,760.696,24.0635,0,0
34,0,16,772.317,24.1038,0,0
34,0,17,758.572,25.9978,0,0
34,0,18,774.404,27.9529,0,0
34,0,19,0,0,0,0
34,0,20,0,0,0,0
34,0,21,0,0,0,0
34,0,22,0,0,0,0
34,0,23,0,0,0,0
34,0,24,742.978,135.69,0,0
34,4,0,241.505,41.609,4,0
34,4,1,241.54,53.3953,4,0
34,4,2,227.665,53.4224,4,0
34,4,3,223.859,80.8244,4,0
34,4,4,233.603,96.506,4,0
34,4,5,257.161,53.3722,4,0
34,4,6,263.011,78.8757,4,0
34,4,7,255.148,98.4027,4,0
34,4,8,243.427,90.6697,4,0
34,4,9,231.708,92.5549,4,0
34,4,10,231.69,118.032,4,0
34,4,11,239.454,151.346,4,0
34,4,12,257.055,90.6575,4,0
34,4,13,263.029,112.171,4,0
34,4,14,270.848,149.363,4,0
34,4,15,239.535,39.6665,4,0
34,4,16,243.429,39.6247,4,0
34,4,17,231.695,39.6954,4,0
34,4,18,247.346,39.6089,4,0
34,4,19,274.726,161.119,4,0
34,4,20,280.66,153.339,4,0
34,4,21,265.017,149.414,4,0
34,4,22,241.478,161.139,4,0
34,4,23,235.598,159.166,4,0
34,4,24,241.47,153.315,4,0
34,3,0,884.082,57.2895,3,0
34,3,1,884.107,71.1066,3,0
34,3,2,870.276,71.0934,3,0
34,3,3,868.282,98.4089,3,0
34,3,4,868.338,112.122,3,0
34,3,5,899.71,71.1413,3,0
34,3,6,901.7,98.3858,3,0
34,3,7,891.921,112.136,3,0
34,3,8,883.968,114.116,3,0
34,3,9,870.389,114.048,3,0
34,3,10,870.299,131.754,3,0
34,3,11,0,0,3,0
34,3,12,889.979,114.161,3,0
34,3,13,0,0,3,0
34,3,14,0,0,3,0
34,3,15,882.133,55.3013,3,0
34,3,16,886.012,55.3376,3,0
34,3,17,876.269,55.4042,3,0
34,3,18,889.973,55.3737,3,0
34,3,19,0,0,3,0
34,3,20,0,0,3,0
34,3,21,0,0,3,0
34,3,22,0,0,3,0
34,3,23,0,0,3,0
34,3,24,0,0,3,0
34,5,0,825.312,69.1165,5,0
34,5,1,829.249,82.8082,5,0
34,5,2,819.407,80.8555,5,0
34,5,3,807.578,90.6089,5,0
34,5,4,807.739,86.7899,5,0
34,5,5,840.934,84.6513,5,0
34,5,6,848.756,102.297,5,0
34,5,7,836.954,102.34,5,0
34,5,8,825.288,115.999,5,0
34,5,9,819.361,114.119,5,0
34,5,10,0,0,5,0
34,5,11,0,0,5,0
34,5,12,837.005,116.058,5,0
34,5,13,0,0,5,0
34,5,14,0,0,5,0
34,5,15,823.389,68.9949,5,0
34,5,16,829.253,68.9955,5,0
34,5,17,821.463,69.1107,5,0
34,5,18,836.982,69.0719,5,0
34,5,19,0,0,5,0
34,5,20,0,0,5,0
34,5,21,0,0,5,0
34,5,22,0,0,5,0
34,5,23,0,0,5,0
34,5,24,0,0,5,0
34,12,0,550.969,255.17,12,1
34,12,1,525.49,266.909,12,1
34,12,2,535.315,272.713,12,1
34,12,3,554.854,288.419,12,1
34,12,4,576.502,290.364,12,1
34,12,5,515.762,261.12,12,1
34,12,6,513.827,292.439,12,1
34,12,7,523.635,319.829,12,1
34,12,8,500.051,319.782,12,1
34,12,9,507.978,319.861,12,1
34,12,10,537.25,357.04,12,1
34,12,11,539.164,402.148,12,1
34,12,12,492.279,317.854,12,1
34,12,13,494.192,364.904,12,1
34,12,14,476.579,400.271,12,1
34,12,15,547.1,245.451,12,1
34,12,16,0,0,12,1
34,12,17,539.291,247.339,12,1
34,12,18,0,0,12,1
34,12,19,484.398,411.9,12,1
34,12,20,480.493,408.007,12,1
34,12,21,472.613,406.067,12,1
34,12,22,541.158,413.814,12,1
34,12,23,541.232,413.884,12,1
34,12,24,535.351,411.861,12,1
34,1,0,0,0,1,1
34,1,1,625.458,409.947,1,1
34,1,2,648.954,411.895,1,1
34,1,3,666.646,435.45,1,1
34,1,4,651.003,431.537,1,1
34,1,5,603.836,406.04,1,1
34,1,6,590.195,437.359,1,1
34,1,7,601.981,443.223,1,1
34,1,8,625.442,476.514,1,1
34,1,9,639.227,476.543,1,1
34,1,10,674.419,504.015,1,1
34,1,11,695.973,550.997,1,1
34,1,12,611.732,476.489,1,1
34,1,13,586.355,505.995,1,1
34,1,14,570.587,554.858,1,1
34,1,15,0,0,1,1
34,1,16,0,0,1,1
34,1,17,639.152,386.415,1,1
34,1,18,619.553,384.507,1,1
34,1,19,568.644,554.908,1,1
34,1,20,558.881,554.949,1,1
34,1,21,570.527,558.857,1,1
34,1,22,699.97,552.95,1,1
34,1,23,707.704,554.867,1,1
34,1,24,695.917,556.828,1,1
34,6,0,1123.12,304.083,6,0
34,6,1,1138.79,323.718,6,0
34,6,2,1136.72,319.909,6,0
34,6,3,1117.16,337.498,6,0
34,6,4,1087.89,349.175,6,0
34,6,5,1146.62,325.766,6,0
34,6,6,1123.07,355.072,6,0
34,6,7,1091.78,364.867,6,0
34,6,8,1132.84,382.479,6,0
34,6,9,1126.98,374.72,6,0
34,6,10,1087.71,364.927,6,0
34,6,11,1099.53,413.858,6,0
34,6,12,1134.81,384.519,6,0
34,6,13,1076.03,378.621,6,0
34,6,14,1083.87,431.434,6,0
34,6,15,1123.11,300.217,6,0
34,6,16,1130.89,300.265,6,0
34,6,17,0,0,6,0
34,6,18,1138.79,304.144,6,0
34,6,19,1062.32,435.399,6,0
34,6,20,1070.18,441.264,6,0
34,6,21,1089.7,433.501,6,0
34,6,22,1079.97,419.791,6,0
34,6,23,1083.91,417.772,6,0
34,6,24,1103.56,415.876,6,0
34,7,0,502.031,61.266,7,0
34,7,1,496.125,84.6355,7,0
34,7,2,478.625,84.6841,7,0
34,7,3,474.574,102.395,7,0
34,7,4,486.363,104.302,7,0
34,7,5,511.825,82.7348,7,0
34,7,6,525.477,100.393,7,0
34,7,7,509.921,102.361,7,0
34,7,8,498.137,118.123,7,0
34,7,9,490.315,120.009,7,0
34,7,10,0,0,7,0
34,7,11,0,0,7,0
34,7,12,509.841,118.084,7,0
34,7,13,0,0,7,0
34,7,14,0,0,7,0
34,7,15,496.155,57.3391,7,0
34,7,16,505.897,57.3349,7,0
34,7,17,492.163,63.1753,7,0
34,7,18,507.832,65.1122,7,0
34,7,19,0,0,7,0
34,7,20,0,0,7,0
34,7,21,0,0,7,0
34,7,22,0,0,7,0
34,7,23,0,0,7,0
34,7,24,0,0,7,0
34,2,0,650.857,23.934,2,0
34,2,1,654.845,39.6139,2,0
34,2,2,641.174,39.6055,2,0
34,2,3,635.218,65.1201,2,0
34,2,4,633.272,84.6826,2,0
34,2,5,666.7,39.6408,2,0
