frame,numero_pers,joint,x,y,z,tracking
0,5,2,0.35535570979118347,-0.6160037517547607,0.0020009875297546387,5
0,5,3,0.32607030868530273,-0.21285274624824524,0.0,5
0,5,4,-0.24990355968475342,0.00888875126838684,0.49677330255508423,5
0,5,5,-0.26631617546081543,-0.6030411124229431,0.004868149757385254,5
0,5,6,-0.20014356076717377,-0.29013791680336,0.011776119470596313,5
0,5,7,-0.007871338166296482,-0.006129567511379719,0.9218815565109253,5
0,5,8,-0.01672680675983429,-0.11647453159093857,1.3301215171813965,5
0,5,9,-0.005244384985417128,-0.19174505770206451,1.6035006046295166,5
0,5,10,-0.010210448876023293,-0.08921609073877335,1.6992361545562744,5
0,5,11,-0.3772949278354645,-0.08715309202671051,1.3342597484588623,5
0,5,12,-0.5941887497901917,-0.019603775814175606,0.8477049469947815,5
0,5,13,-0.35410523414611816,-0.1922300010919571,0.6472638845443726,5
0,5,14,0.33698704838752747,-0.12006549537181854,1.3230947256088257,5
0,5,15,0.6009266376495361,-0.09282299876213074,0.8431163430213928,5
0,5,16,0.33882617950439453,-0.2256515771150589,0.6251946687698364,5
0,6,0,-0.0,0.0,0.045673828572034836,6
0,6,1,0.2463051825761795,-0.02617339789867401,0.03746020421385765,6
0,6,2,0.7716357707977295,-0.4354626536369324,0.0010596923530101776,6
0,6,3,0.8211114406585693,0.13578104972839355,0.016920289024710655,6
0,6,4,-0.24523389339447021,0.029302196577191353,0.0420529805123806,6
0,6,5,-0.7786540389060974,-0.3694605231285095,0.006519041955471039,6
0,6,6,-0.8349565267562866,0.13844192028045654,0.0341947004199028,6
0,6,7,-0.004646972753107548,0.0037565664388239384,0.5272668600082397,6
0,6,8,-0.0077680665999650955,-0.1231188178062439,1.0201561450958252,6
0,6,9,-0.019452393054962158,-0.21436357498168945,1.3559060096740723,6
0,6,10,-0.023490235209465027,-0.12434384226799011,1.4584580659866333,6
0,6,11,-0.37202808260917664,-0.0789625495672226,1.0496423244476318,6
0,6,12,-0.4384787678718567,0.05264827236533165,0.47492969036102295,6
0,6,13,-0.2630402743816376,0.03325913846492767,0.16084106266498566,6
0,6,14,0.3492338955402374,-0.1693202555179596,1.029194712638855,6
0,6,15,0.4305937588214874,-0.1699533760547638,0.4323858618736267,6
0,6,16,0.31038305163383484,-0.26460808515548706,0.0,6
0,7,0,-0.0,0.0,0.14650854468345642,7
0,7,1,0.3045922815799713,-0.04241428151726723,0.19573986530303955,7
0,7,2,0.26884692907333374,-0.2554727792739868,0.0,7
0,7,3,1.0493019819259644,-0.17620989680290222,0.0028544962406158447,7
0,7,4,-0.30607178807258606,0.026661423966288567,0.06955932825803757,7
0,7,5,-0.41533324122428894,-0.12549060583114624,0.01695886254310608,7
0,7,6,-0.35358959436416626,0.023523682728409767,0.01893286406993866,7
0,7,7,-0.03361181542277336,0.0520859993994236,0.6941510438919067,7
0,7,8,-0.06336449831724167,-0.07334299385547638,1.2720115184783936,7
0,7,9,-0.05239184573292732,-0.14910437166690826,1.6487113237380981,7
0,7,10,-0.07285400480031967,-0.0900355875492096,1.7830383777618408,7
0,7,11,-0.5158244371414185,-0.01792001910507679,1.2492235898971558,7
0,7,12,-0.6130566596984863,0.0899987444281578,0.6426353454589844,7
0,7,13,-0.2586323320865631,0.15390487015247345,0.5312807559967041,7
0,7,14,0.3819287121295929,-0.11483946442604065,1.307020664215088,7
0,7,15,0.5526794195175171,-0.06637033820152283,0.6484935283660889,7
0,7,16,0.3860263526439667,-0.13520348072052002,0.36432117223739624,7
0,8,0,-0.0,0.0,0.7381218075752258,8
0,8,1,0.1604660600423813,-0.06450958549976349,0.7240196466445923,8
0,8,2,0.16319921612739563,-0.4971596598625183,0.3457143306732178,8
0,8,3,0.35343286395072937,-0.8118206262588501,0.0,8
0,8,4,-0.1552145928144455,0.07175742834806442,0.7482782006263733,8
0,8,5,-0.20030322670936584,-0.501937985420227,0.7210255861282349,8
0,8,6,-0.261961430311203,-0.5503535866737366,0.02390575408935547,8
0,8,7,0.0064558107405900955,0.014172028750181198,1.0557138919830322,8
0,8,8,0.011759765446186066,-0.059008847922086716,1.3669776916503906,8
0,8,9,0.0007958984351716936,-0.13707634806632996,1.5548378229141235,8
0,8,10,0.0036022949498146772,-0.03237757086753845,1.5946681499481201,8
0,8,11,-0.22511474788188934,-0.010719222016632557,1.3561501502990723,8
0,8,12,-0.359980970621109,0.13104160130023956,1.0549222230911255,8
0,8,13,-0.2031281739473343,-0.08215613663196564,0.9278711080551147,8
0,8,14,0.24809423089027405,-0.07848712056875229,1.3636772632598877,8
0,8,15,0.36058545112609863,0.059443339705467224,1.0548959970474243,8
0,8,16,0.23549389839172363,-0.10783731192350388,0.8996834754943848,8
0,9,0,-0.0,0.0,0.37578514218330383,9
0,9,1,0.29282447695732117,-0.07327393442392349,0.3660661578178406,9
0,9,2,0.0824565440416336,-0.6960710287094116,0.0,9
0,9,3,0.24223852157592773,-0.1299632489681244,0.02614012360572815,9
0,9,4,-0.2915004789829254,0.06857437640428543,0.3737112879753113,9
0,9,5,-0.554934561252594,-0.6702292561531067,0.01656225323677063,9
0,9,6,-0.287043958902359,-0.08513075113296509,0.0290086567401886,9
0,9,7,0.026959961280226707,0.02318754978477955,0.8503119945526123,9
0,9,8,0.05313525348901749,-0.11763990670442581,1.3157951831817627,9
0,9,9,-0.08516284078359604,-0.17929984629154205,1.7568318843841553,9
0,9,10,-0.06380005180835724,-0.1272621899843216,1.85513174533844,9
0,9,11,-0.36832666397094727,-0.04720542952418327,1.3150744438171387,9
0,9,12,-0.6299968361854553,0.008252978324890137,0.7967057824134827,9
0,9,13,-0.24059008061885834,0.020780738443136215,0.6773849725723267,9
0,9,14,0.47322216629981995,-0.15801693499088287,1.2844316959381104,9
0,9,15,0.6864457726478577,-0.13107408583164215,0.7643054127693176,9
0,9,16,0.2721484303474426,-0.0853644609451294,0.6389505863189697,9
0,10,0,-0.0,0.0,0.48518115282058716,10
0,10,1,0.2850380837917328,-0.08857863396406174,0.4638342261314392,10
0,10,2,-0.00893554650247097,-0.6898825168609619,0.0,10
0,10,3,0.23632226884365082,-0.12323968857526779,0.02353125810623169,10
0,10,4,-0.2792717218399048,0.08155588060617447,0.4956173002719879,10
0,10,5,-0.5733618140220642,-0.6316838264465332,0.01465722918510437,10
0,10,6,-0.31081080436706543,-0.18743203580379486,0.01682373881340027,10
0,10,7,0.030517578125,-0.006300587207078934,0.9424129128456116,10
0,10,8,0.05702294781804085,-0.13028322160243988,1.379856824874878,10
0,10,9,-0.1259453147649765,-0.2046106904745102,1.7327420711517334,10
0,10,10,-0.10537035763263702,-0.14232835173606873,1.8281447887420654,10
0,10,11,-0.3265085518360138,-0.061290398240089417,1.3882884979248047,10
0,10,12,-0.5843930840492249,0.035845622420310974,0.9051958322525024,10
0,10,13,-0.28873974084854126,-0.16697904467582703,0.7858573198318481,10
0,10,14,0.443389892578125,-0.16352729499340057,1.3509129285812378,10
0,10,15,0.6761967539787292,-0.11276111751794815,0.842788577079773,10
0,10,16,0.35075145959854126,-0.2577304244041443,0.7676912546157837,10
0,11,0,-0.0,0.0,0.6298242211341858,11
0,11,1,0.14065112173557281,-0.01366295013576746,0.6264746189117432,11
0,11,2,0.18683545291423798,-0.5286939144134521,0.4729626476764679,11
0,11,3,0.16512109339237213,-0.9213117957115173,0.0,11
0,11,4,-0.14060816168785095,0.021326251327991486,0.632966160774231,11
0,11,5,-0.25928807258605957,-0.46485334634780884,0.4545169770717621,11
0,11,6,-0.28068017959594727,-0.9026514291763306,0.035334110260009766,11
0,11,7,0.016233153641223907,-0.036977190524339676,0.8772702813148499,11
0,11,8,0.035643309354782104,-0.2712814509868622,1.0929404497146606,11
0,11,9,0.03589477390050888,-0.3633395731449127,1.2255702018737793,11
0,11,10,0.04726000875234604,-0.21818366646766663,1.2689529657363892,11
0,11,11,-0.17037133872509003,-0.24185320734977722,1.0948107242584229,11
0,11,12,-0.296177476644516,-0.13126952946186066,0.7561109662055969,11
0,11,13,-0.14098584651947021,-0.370869904756546,0.6281518340110779,11
0,11,14,0.24155493080615997,-0.26638317108154297,1.0666390657424927,11
0,11,15,0.34775903820991516,-0.17593832314014435,0.726401150226593,11
0,11,16,0.12159863114356995,-0.3427877426147461,0.7421085238456726,11
0,12,0,-0.0,0.0,0.7021738290786743,12
0,12,1,0.09746264666318893,-0.22766394913196564,0.6228646039962769,12
0,12,2,-0.6439052820205688,-0.2938167154788971,0.528616189956665,12
0,12,3,-0.9035248756408691,-0.2139502316713333,0.0,12
0,12,4,-0.08293090760707855,0.2340528517961502,0.7713199257850647,12
0,12,5,-0.7056835889816284,0.19514276087284088,0.7704368829727173,12
0,12,6,-0.910171627998352,-0.17748162150382996,0.019662082195281982,12
0,12,7,-0.009775146842002869,-0.0807519257068634,1.116357684135437,12
0,12,8,-0.037248045206069946,-0.2461595982313156,1.5047662258148193,12
0,12,9,-0.2695319950580597,-0.23763655126094818,1.8616939783096313,12
0,12,10,-0.2545988857746124,-0.2814733386039734,1.9288753271102905,12
0,12,11,-0.14481347799301147,0.05306100845336914,1.6181374788284302,12
0,12,12,-0.61472487449646,0.20281729102134705,1.6505298614501953,12
0,12,13,-1.0640517473220825,0.11025869846343994,1.52524995803833,12
0,12,14,0.0776972621679306,-0.45144057273864746,1.3679697513580322,12
0,12,15,0.022303955629467964,-0.487294465303421,0.7932645082473755,12
0,12,16,-0.4408559501171112,-0.40922945737838745,0.778160035610199,12
0,13,0,-0.0,0.0,0.9555754661560059,13
0,13,1,0.03501025214791298,0.16177359223365784,0.9531797170639038,13
0,13,2,0.5001211166381836,0.04332568496465683,0.6794382333755493,13
0,13,3,0.44822633266448975,0.04097742587327957,0.0,13
0,13,4,-0.04664795100688934,-0.1557990461587906,0.9556958079338074,13
0,13,5,0.5118020176887512,-0.16084504127502441,0.7214447259902954,13
0,13,6,0.4654267430305481,-0.11121963709592819,0.02550661563873291,13
0,13,7,0.11738720536231995,-0.10519790649414062,1.1699514389038086,13
0,13,8,0.22516772150993347,-0.3789754807949066,1.3610038757324219,13
0,13,9,0.2525913119316101,-0.40482884645462036,1.7354366779327393,13
0,13,10,0.19068115949630737,-0.45821303129196167,1.5332458019256592,13
0,13,11,-0.09550268203020096,-0.2882688343524933,1.3602029085159302,13
0,13,12,-0.13349390029907227,-0.31953054666519165,1.1632225513458252,13
0,13,13,0.15785571932792664,-0.30864018201828003,1.054718017578125,13
0,13,14,0.5528696179389954,-0.2748764455318451,1.3592573404312134,13
0,13,15,0.6240178346633911,-0.34300196170806885,1.2162071466445923,13
0,13,16,0.6158117651939392,-0.4925588369369507,1.1636691093444824,13
1,0,0,-0.0,0.0,0.6700871586799622,0
1,0,1,-0.12840673327445984,0.01519520953297615,0.6604102849960327,0
1,0,2,-0.45747485756874084,0.24240604043006897,0.44045066833496094,0
1,0,3,-0.5842019319534302,0.05616200342774391,0.0,0
1,0,4,0.13051317632198334,-0.04103417322039604,0.6775574684143066,0
1,0,5,0.4239858388900757,0.25662899017333984,0.5076439380645752,0
1,0,6,0.5337225198745728,0.2809334397315979,0.06515270471572876,0
1,0,7,-0.031413085758686066,0.0014753806171938777,0.9227792024612427,0
1,0,8,-0.07237035781145096,0.07145045697689056,1.166340947151184,0
1,0,9,-0.12430517375469208,0.08255182206630707,1.3449816703796387,0
1,0,10,-0.14116650819778442,-0.02752002701163292,1.3623435497283936,0
1,0,11,0.12567797303199768,0.04307792708277702,1.185591697692871,0
1,0,12,0.28293970227241516,0.16988304257392883,0.9991751909255981,0
1,0,13,0.1703457087278366,0.37026575207710266,0.8698648810386658,0
1,0,14,-0.25959324836730957,0.06843990087509155,1.1086633205413818,0
1,0,15,-0.28980395197868347,0.1583077758550644,0.8308135867118835,0
1,0,16,-0.16511669754981995,0.39798828959465027,0.8608353137969971,0
1,1,0,-0.0,0.0,0.4801916480064392,1
1,1,1,0.026893066242337227,0.155845507979393,0.5414872765541077,1
1,1,2,0.479278564453125,0.12642541527748108,0.5409471392631531,1
1,1,3,0.4685737192630768,-0.1163041740655899,0.022598624229431152,1
1,1,4,-0.02988574281334877,-0.15707866847515106,0.41593748331069946,1
1,1,5,0.4999919533729553,-0.1512373685836792,0.4913209080696106,1
1,1,6,0.4669416546821594,-0.266471266746521,0.0,1
1,1,7,-0.0666210949420929,-0.05074285343289375,0.7468411922454834,1
1,1,8,-0.11313745379447937,-0.0918174684047699,1.022162914276123,1
1,1,9,0.022993164137005806,-0.12285696715116501,1.1978719234466553,1
1,1,10,0.003326416015625,-0.13376089930534363,1.2416867017745972,1
1,1,11,-0.15790991485118866,-0.24728024005889893,0.9642782211303711,1
1,1,12,0.0437624529004097,-0.3936331272125244,0.7208454608917236,1
1,1,13,0.3403996527194977,-0.28955236077308655,0.6621437072753906,1
1,1,14,-0.06954321265220642,0.06904641538858414,1.0257526636123657,1
1,1,15,0.11542748659849167,0.3029061555862427,0.9123553037643433,1
1,1,16,0.4000576138496399,0.19756954908370972,0.8753198385238647,1
1,2,0,-0.0,0.0,0.9117817282676697,2
1,2,1,0.0320444330573082,-0.13456551730632782,0.8729389309883118,2
1,2,2,-0.012179931625723839,-0.12919828295707703,0.40706002712249756,2
1,2,3,0.2069399356842041,-0.33152469992637634,0.0,2
1,2,4,-0.03295019641518593,0.13530908524990082,0.9517950415611267,2
1,2,5,-0.46254369616508484,0.22157961130142212,0.9150034189224243,2
1,2,6,-0.04621826112270355,0.257087767124176,0.8881120681762695,2
1,2,7,-0.21543554961681366,-0.033123914152383804,1.0658005475997925,2
1,2,8,-0.43602514266967773,-0.037176162004470825,1.2130237817764282,2
1,2,9,-0.6348701119422913,0.009535246528685093,1.1376341581344604,2
1,2,10,-0.667556643486023,-0.012332945130765438,1.175533652305603,2
1,2,11,-0.38612523674964905,0.08292932063341141,1.2720255851745605,2
1,2,12,-0.3898364305496216,0.2953243553638458,1.0119539499282837,2
1,2,13,-0.6833462119102478,0.2374264895915985,0.9562111496925354,2
1,2,14,-0.4500119686126709,-0.18521110713481903,1.1489808559417725,2
1,2,15,-0.6275715231895447,-0.21379920840263367,0.915865957736969,2
1,2,16,-0.8963398337364197,-0.10514821112155914,0.8703302145004272,2
1,3,0,-0.0,0.0,0.6070655584335327,3
1,3,1,0.17600855231285095,-0.042967788875103,0.6100392937660217,3
1,3,2,0.1667775809764862,0.12507236003875732,0.03297179937362671,3
1,3,3,0.15647509694099426,0.013611259870231152,0.0,3
1,3,4,-0.17600220441818237,0.02087468095123768,0.604231059551239,3
1,3,5,-0.1835939884185791,0.1682817041873932,0.03543215990066528,3
1,3,6,-0.17717090249061584,-0.034945495426654816,0.006057858467102051,3
1,3,7,-0.008322509936988354,0.0005981355789117515,0.9820101261138916,3
1,3,8,-0.01740063540637493,-0.07674259692430496,1.3632898330688477,3
1,3,9,-0.043119873851537704,-0.13843189179897308,1.5896403789520264,3
1,3,10,-0.03995751962065697,-0.0403057299554348,1.6657061576843262,3
1,3,11,-0.27409595251083374,-0.027688220143318176,1.369422197341919,3
1,3,12,-0.4103725552558899,0.12841524183750153,1.0319135189056396,3
1,3,13,-0.26664745807647705,-0.1992764174938202,1.1377284526824951,3
1,3,14,0.23881591856479645,-0.06776174902915955,1.3612520694732666,3
1,3,15,0.33628296852111816,0.12965725362300873,1.015601634979248,3
1,3,16,0.2642841935157776,-0.1701410710811615,0.9600704312324524,3
1,4,0,-0.0,0.0,0.6082197427749634,4
1,4,1,0.21271997690200806,-0.02561052516102791,0.6046037673950195,4
1,4,2,0.3036479353904724,-0.6635515689849854,0.3314267694950104,4
1,4,3,0.35796141624450684,-0.9580236673355103,0.0,4
1,4,4,-0.20920507609844208,0.034694306552410126,0.60821133852005,4
1,4,5,-0.3485034108161926,-0.611587405204773,0.3397118151187897,4
1,4,6,-0.34702953696250916,-0.9993797540664673,0.015874922275543213,4
1,4,7,-0.006873534992337227,-0.00837072916328907,0.9730991125106812,4
1,4,8,-0.02073681727051735,-0.1698508858680725,1.3146846294403076,4
1,4,9,-0.1427600085735321,-0.21543383598327637,1.6209309101104736,4
1,4,10,-0.1412316858768463,-0.166728675365448,1.7041704654693604,4
1,4,11,-0.30821436643600464,-0.12809351086616516,1.2818794250488281,4
1,4,12,-0.36311036348342896,-0.16269436478614807,0.8161014318466187,4
1,4,13,-0.15431176126003265,-0.3038581907749176,0.5458899140357971,4
1,4,14,0.271058589220047,-0.18081338703632355,1.3140430450439453,4
1,4,15,0.3662070333957672,-0.20304736495018005,0.8569012880325317,4
1,4,16,0.14844824373722076,-0.24129565060138702,0.5780833959579468,4
1,5,0,-0.0,0.0,0.5022857785224915,5
1,5,1,0.25334447622299194,-0.005318996962159872,0.4979533851146698,5
1,5,2,0.35538598895072937,-0.6157282590866089,0.0021728873252868652,5
1,5,3,0.32612156867980957,-0.21426941454410553,0.0,5
1,5,4,-0.24968993663787842,0.00933340098708868,0.5018391013145447,5
1,5,5,-0.26622119545936584,-0.6007923483848572,0.005029559135437012,5
1,5,6,-0.20024706423282623,-0.2903017997741699,0.011536508798599243,5
1,5,7,-0.007593261543661356,-0.006616254802793264,0.9236741065979004,5
1,5,8,-0.016591064631938934,-0.11755900830030441,1.3304083347320557,5
1,5,9,-0.00508203124627471,-0.1925894170999527,1.6039271354675293,5
1,5,10,-0.010091796517372131,-0.08935397863388062,1.6994669437408447,5
1,5,11,-0.3770483434200287,-0.08799438178539276,1.3345392942428589,5
1,5,12,-0.5939189195632935,-0.020276879891753197,0.8480329513549805,5
1,5,13,-0.3539760708808899,-0.19243328273296356,0.6474922895431519,5
1,5,14,0.3370349109172821,-0.12140923738479614,1.3233213424682617,5
1,5,15,0.6009823083877563,-0.09413973987102509,0.8433171510696411,5
1,5,16,0.3388935625553131,-0.22584465146064758,0.625339150428772,5
1,6,0,-0.0,0.0,0.15053686499595642,7
1,6,1,0.3048461973667145,-0.04513329267501831,0.20151586830615997,7
1,6,2,0.2534748613834381,-0.261461466550827,0.0,7
1,6,3,1.0383210182189941,-0.1841059774160385,0.0035062283277511597,7
1,6,4,-0.30611279606819153,0.029514145106077194,0.07146850228309631,7
1,6,5,-0.4269782602787018,-0.12488509714603424,0.018293455243110657,7
1,6,6,-0.3601047396659851,0.022582054138183594,0.019455686211586,7
1,6,7,-0.035606931895017624,0.0524061881005764,0.6979937553405762,7
1,6,8,-0.0679006353020668,-0.07275926321744919,1.275665283203125,7
1,6,9,-0.05723950266838074,-0.1481151431798935,1.6481308937072754,7
1,6,10,-0.0778518095612526,-0.08897756785154343,1.7850329875946045,7
1,6,11,-0.5211836099624634,-0.014934062026441097,1.2528213262557983,7
1,6,12,-0.6133178472518921,0.09742897003889084,0.6490042805671692,7
1,6,13,-0.2582648992538452,0.16029760241508484,0.53327476978302,7
1,6,14,0.37794825434684753,-0.11631900817155838,1.3107744455337524,7
1,6,15,0.5443300604820251,-0.06775598227977753,0.6507705450057983,7
1,6,16,0.37679028511047363,-0.1384565681219101,0.371526837348938,7
1,7,0,-0.0,0.0,0.04618237167596817,6
1,7,1,0.24927808344364166,-0.02553865686058998,0.03776342421770096,6
1,7,2,0.7713859677314758,-0.4482671618461609,0.001343991607427597,6
1,7,3,0.8213751316070557,0.1279413253068924,0.017872557044029236,6
1,7,4,-0.2480502873659134,0.029045486822724342,0.042379025369882584,6
1,7,5,-0.778146505355835,-0.3804168105125427,0.006711546331644058,6
1,7,6,-0.8347944617271423,0.1301504671573639,0.035103633999824524,6
1,7,7,-0.004479004070162773,0.0016805666964501143,0.5281261205673218,6
1,7,8,-0.007837646640837193,-0.1278032660484314,1.0209206342697144,6
1,7,9,-0.023115234449505806,-0.2228149175643921,1.3565622568130493,6
1,7,10,-0.023386962711811066,-0.13559716939926147,1.460828185081482,6
1,7,11,-0.3758537471294403,-0.09042634814977646,1.0501189231872559,6
1,7,12,-0.43879979848861694,0.017391633242368698,0.4607299864292145,6
1,7,13,-0.24671851098537445,-0.03550932928919792,0.14884386956691742,6
1,7,14,0.35288622975349426,-0.17131614685058594,1.029944658279419,6
1,7,15,0.43070948123931885,-0.17181195318698883,0.4265129268169403,6
1,7,16,0.30965331196784973,-0.2732875347137451,0.0,6
1,8,0,-0.0,0.0,0.7469101548194885,8
1,8,1,0.16068090498447418,-0.06471442431211472,0.7327537536621094,8
1,8,2,0.15933716297149658,-0.4945526719093323,0.3503979444503784,8
1,8,3,0.3575473725795746,-0.8099334836006165,0.0,8
1,8,4,-0.155519038438797,0.07181835919618607,0.757127046585083,8
1,8,5,-0.1964726597070694,-0.5038515329360962,0.7258460521697998,8
1,8,6,-0.26210498809814453,-0.5489825010299683,0.028323709964752197,8
1,8,7,0.006523681804537773,0.013134261593222618,1.065393328666687,8
1,8,8,0.011588378809392452,-0.06098029762506485,1.3776224851608276,8
1,8,9,0.0007316894480027258,-0.13885945081710815,1.5668160915374756,8
1,8,10,0.003680664114654064,-0.03511710464954376,1.6071949005126953,8
1,8,11,-0.22532910108566284,-0.010982765816152096,1.364912986755371,8
1,8,12,-0.35630908608436584,0.13605166971683502,1.0637383460998535,8
1,8,13,-0.20335155725479126,-0.08120052516460419,0.9367157220840454,8
1,8,14,0.24818237125873566,-0.08100821077823639,1.3760380744934082,8
1,8,15,0.3570488393306732,0.050228022038936615,1.059812068939209,8
1,8,16,0.2351401299238205,-0.11801346391439438,0.9039920568466187,8
1,9,0,-0.0,0.0,0.36540308594703674,9
1,9,1,0.29317066073417664,-0.07343713194131851,0.35568469762802124,9
1,9,2,0.07743994146585464,-0.6957285404205322,0.0,9
1,9,3,0.24284228682518005,-0.1340377777814865,0.02592507004737854,9
1,9,4,-0.2921982407569885,0.06829867511987686,0.3629465401172638,9
