frame,numero_pers,joint,x,y,z,tracking
20,5,16,227.0975,-1212.9768,0.0,6
20,6,15,-287.62363,-1288.9628,0.0,8
20,6,16,-330.8625,-1293.874,0.0,8
20,7,15,210.08041,-1175.2467,0.0,7
20,7,16,180.9759,-1175.1361,0.0,7
20,8,15,-147.6768,-1149.286,0.0,9
20,8,16,-168.42581,-1149.209,0.0,9
20,9,15,141.59457,-1198.9955,0.0,4
20,9,16,105.654106,-1198.856,0.0,4
20,10,15,-216.01003,-1145.5742,0.0,10
20,10,16,-237.47086,-1145.4948,0.0,10
20,11,15,-410.10205,-1125.2648,0.0,11
20,11,16,-444.6778,-1114.0392,0.0,11
20,12,15,-375.63663,-75.163185,0.0,12
20,12,16,-347.8646,-75.16363,0.0,12
20,13,15,-682.5405,-1450.0244,0.0,13
20,13,16,-683.3685,-1450.0205,0.0,13
21,0,15,-54.78098,176.12001,0.0,0
21,0,16,36.027657,189.40843,0.0,0
21,1,15,-109.5675,-192.34778,0.0,2
21,1,16,-110.447624,-186.21922,0.0,2
21,2,15,351.82886,-112.45485,0.0,1
21,2,16,351.99268,-116.67468,0.0,1
21,3,15,11.5762205,-1199.4296,0.0,3
21,3,16,-7.387577,-1199.356,0.0,3
21,4,15,335.90082,-1119.4479,0.0,5
21,4,16,312.98032,-1119.3651,0.0,5
21,5,15,296.47278,-1213.0372,0.0,6
21,5,16,227.0196,-1212.7644,0.0,6
21,6,15,-287.71896,-1286.4628,0.0,8
21,6,16,-330.46518,-1292.6432,0.0,8
21,7,15,-147.64119,-1149.2416,0.0,9
21,7,16,-168.62854,-1149.1637,0.0,9
21,8,15,142.11188,-1181.1407,0.0,4
21,8,16,106.04931,-1181.0029,0.0,4
21,9,15,210.40347,-1176.8745,0.0,7
21,9,16,165.05621,-1176.7019,0.0,7
21,10,15,-216.16934,-1145.1768,0.0,10
21,10,16,-237.4245,-1145.098,0.0,10
21,11,15,-410.01788,-1126.4258,0.0,11
21,11,16,-445.17236,-1116.6409,0.0,11
21,12,15,-375.91415,-75.09081,0.0,12
21,12,16,-383.12384,-75.0907,0.0,12
21,13,15,-682.4722,-1450.2423,0.0,13
21,13,16,-683.49866,-1451.514,0.0,13
22,0,15,-54.819386,176.80257,1.1368684e-13,0
22,0,16,36.02193,188.99516,0.0,0
22,1,15,351.66336,-111.64043,0.0,1
22,1,16,351.95062,-116.91733,0.0,1
22,2,15,10.347601,-1199.1703,0.0,3
22,2,16,-8.177725,-1199.0984,0.0,3
22,3,15,-114.19661,-197.48695,0.0,2
22,3,16,-114.85605,-194.98291,0.0,2
22,4,15,335.975,-1119.7954,0.0,5
22,4,16,313.09903,-1119.7128,0.0,5
22,5,15,296.54785,-1213.2535,0.0,6
22,5,16,227.12344,-1212.9807,0.0,6
22,6,15,-287.71564,-1286.4382,0.0,8
22,6,16,-330.3608,-1291.3461,0.0,8
22,7,15,-147.4311,-1149.2325,0.0,9
22,7,16,-168.62914,-1149.1538,0.0,9
22,8,15,141.03307,-1172.1515,0.0,4
22,8,16,106.67687,-1172.0212,0.0,4
22,9,15,-216.1617,-1145.2864,0.0,10
22,9,16,-237.38002,-1145.2079,0.0,10
22,10,15,219.17505,-1176.3007,0.0,7
22,10,16,165.17665,-1176.0953,0.0,7
22,11,15,-410.44086,-1127.8339,0.0,11
22,11,16,-445.58856,-1118.047,0.0,11
22,12,15,-375.61035,-74.84208,0.0,12
22,12,16,-347.85303,-74.8425,0.0,12
22,13,15,-682.6175,-1449.8639,0.0,13
22,13,16,-683.93256,-1451.1489,0.0,13
23,0,15,-54.475296,176.64175,0.0,0
23,0,16,36.011593,188.83849,0.0,0
23,1,15,351.61255,-111.64089,-1.1368684e-13,1
23,1,16,351.90002,-116.922646,0.0,1
23,2,15,-119.72913,-199.1113,0.0,2
23,2,16,-91.24331,-215.5603,0.0,2
23,3,15,11.479182,-1199.4185,0.0,3
23,3,16,-7.7784085,-1199.3436,0.0,3
23,4,15,336.0096,-1119.9911,0.0,5
23,4,16,313.13458,-1119.9086,0.0,5
23,5,15,296.5534,-1213.2334,0.0,6
23,5,16,227.06047,-1212.9603,0.0,6
23,6,15,-287.88583,-1284.9459,0.0,8
23,6,16,-330.07117,-1291.1277,0.0,8
23,7,15,-147.46085,-1149.454,0.0,9
23,7,16,-168.87762,-1149.3744,0.0,9
23,8,15,140.49582,-1177.162,0.0,4
23,8,16,107.21919,-1177.0353,0.0,4
23,9,15,-216.17894,-1145.2532,0.0,10
23,9,16,-237.38644,-1145.1747,0.0,10
23,10,15,-410.8519,-1131.0856,0.0,11
23,10,16,-445.89178,-1121.32,0.0,11
23,11,15,217.91252,-1166.5901,0.0,7
23,11,16,180.46716,-1166.4489,0.0,7
23,12,15,-375.87265,-75.16759,0.0,12
23,12,16,-347.89087,-75.16803,0.0,12
23,13,15,-682.15564,-1448.8192,0.0,13
23,13,16,-683.46967,-1450.1031,0.0,13
24,0,15,-54.437046,176.87602,0.0,0
24,0,16,35.644768,189.06831,0.0,0
24,1,15,-123.75666,-201.742,0.0,2
24,1,16,-95.78711,-230.22942,0.0,2
24,2,15,351.8699,-111.59105,0.0,1
24,2,16,352.15817,-116.88156,0.0,1
24,3,15,11.255939,-1199.2112,0.0,3
24,3,16,-7.507088,-1199.1382,0.0,3
24,4,15,335.91638,-1119.5948,0.0,5
24,4,16,312.99615,-1119.5122,0.0,5
24,5,15,296.57053,-1213.2971,0.0,6
24,5,16,227.12755,-1213.0242,0.0,6
24,6,15,144.07428,-1294.7655,0.0,4
24,6,16,106.911766,-1174.824,0.0,4
24,7,15,-287.2877,-1284.6761,0.0,8
24,7,16,-330.05966,-1290.8579,0.0,8
24,8,15,-147.47484,-1149.726,0.0,9
24,8,16,-168.4475,-1149.6481,0.0,9
24,9,15,-216.23561,-1145.613,0.0,10
24,9,16,-237.41476,-1145.5345,0.0,10
24,10,15,218.28946,-1168.3414,0.0,7
24,10,16,181.09898,-1168.201,0.0,7
24,11,15,-410.63354,-1128.971,0.0,11
24,11,16,-445.65253,-1119.2169,0.0,11
24,12,15,-375.8655,-75.07252,0.0,12
24,12,16,-347.87106,-75.07295,0.0,12
24,13,15,-681.74493,-1446.9446,0.0,13
24,13,16,-683.27136,-1449.5238,0.0,13
25,0,15,-54.48753,177.23842,0.0,0
25,0,16,36.010838,188.33568,0.0,0
25,1,15,-127.51276,-200.15466,0.0,2
25,1,16,-96.00949,-254.01428,0.0,2
25,2,15,351.76663,-111.87775,0.0,1
25,2,16,352.05493,-117.16984,0.0,1
25,3,15,10.720815,-1199.125,0.0,3
25,3,16,-6.327003,-1199.0588,0.0,3
25,4,15,336.0098,-1120.2955,0.0,5
25,4,16,313.14035,-1120.213,0.0,5
25,5,15,296.5789,-1213.2452,0.0,6
25,5,16,227.10289,-1212.9722,0.0,6
25,6,15,140.28986,-1160.3538,0.0,4
25,6,16,106.65981,-1160.2277,0.0,4
25,7,15,-287.33197,-1288.8386,0.0,8
25,7,16,-330.5803,-1293.7507,0.0,8
25,8,15,-147.46399,-1149.77,0.0,9
25,8,16,-168.42816,-1149.6921,0.0,9
25,9,15,-216.35368,-1146.3069,0.0,10
25,9,16,-237.71121,-1146.2278,0.0,10
25,10,15,-410.63242,-1128.8818,0.0,11
25,10,16,-445.83316,-1120.494,0.0,11
25,11,15,218.47647,-1168.0159,0.0,7
25,11,16,181.2581,-1167.8754,0.0,7
25,12,15,-375.59558,-74.78598,1.1368684e-13,12
25,12,16,-347.8429,-74.786385,0.0,12
25,13,15,-681.84406,-1447.5765,0.0,13
25,13,16,-682.88763,-1448.8689,0.0,13
26,0,15,-54.54044,176.91966,0.0,0
26,0,16,35.990814,188.02214,1.1368684e-13,0
26,1,15,-130.838,-195.96416,0.0,2
26,1,16,-96.24893,-251.13527,-1.1368684e-13,2
26,2,15,351.69998,-111.64176,0.0,1
26,2,16,351.98743,-116.92211,0.0,1
26,3,15,11.032346,-1199.1342,0.0,3
26,3,16,-6.501596,-1199.066,0.0,3
26,4,15,335.99646,-1120.3137,0.0,5
26,4,16,313.1228,-1120.2311,0.0,5
26,5,15,296.589,-1213.3016,0.0,6
26,5,16,227.14539,-1213.0287,0.0,6
26,6,15,140.16759,-1163.7609,0.0,4
26,6,16,106.55491,-1163.6344,0.0,4
26,7,15,-287.1811,-1287.0023,0.0,8
26,7,16,-330.5602,-1293.1907,0.0,8
26,8,15,-147.49759,-1149.9406,0.0,9
26,8,16,-168.69629,-1149.8618,0.0,9
26,9,15,-216.29823,-1146.2115,0.0,10
26,9,16,-237.454,-1146.1332,0.0,10
26,10,15,218.31694,-1163.0613,0.0,7
26,10,16,186.4616,-1162.9415,0.0,7
26,11,15,-410.38498,-1128.3947,0.0,11
26,11,16,-445.29773,-1117.2552,0.0,11
26,12,15,-376.10416,-74.517784,0.0,12
26,12,16,-347.80118,-74.51817,1.1368684e-13,12
26,13,15,-682.0649,-1447.1954,0.0,13
26,13,16,-683.6,-1449.7892,0.0,13
27,0,15,-54.45537,176.27512,0.0,0
27,0,16,36.02372,187.37378,0.0,0
27,1,15,-132.93091,-190.56004,0.0,2
27,1,16,-97.738525,-253.1632,0.0,2
27,2,15,351.94702,-111.80275,0.0,1
27,2,16,351.90405,-117.09554,0.0,1
27,3,15,11.271406,-1199.3218,0.0,3
27,3,16,-6.501469,-1199.2527,0.0,3
27,4,15,335.96622,-1119.9967,0.0,5
27,4,16,313.09787,-1119.9142,0.0,5
27,5,15,296.53204,-1213.2742,0.0,6
27,5,16,227.06873,-1213.0011,0.0,6
27,6,15,-287.30988,-1284.6407,0.0,8
27,6,16,-330.36472,-1290.8213,0.0,8
27,7,15,140.02141,-1167.0693,0.0,4
27,7,16,106.732765,-1166.9437,0.0,4
27,8,15,-147.48654,-1149.9231,0.0,9
27,8,16,-168.91756,-1149.8435,0.0,9
27,9,15,-216.1542,-1149.376,0.0,10
27,9,16,-237.74771,-1149.2957,0.0,10
27,10,15,218.11588,-1162.5549,0.0,7
27,10,16,186.18993,-1162.435,0.0,7
27,11,15,-410.19278,-1128.0646,0.0,11
27,11,16,-445.44305,-1118.2487,0.0,11
27,12,15,-379.80807,-74.34377,0.0,12
27,12,16,-383.0119,-74.34373,0.0,12
27,13,15,-681.66113,-1446.6028,0.0,13
27,13,16,-683.1913,-1449.1881,0.0,13
28,0,15,-54.409267,176.52734,0.0,0
28,0,16,35.675514,188.72157,0.0,0
28,1,15,-135.02519,-184.6855,0.0,2
28,1,16,-95.92544,-244.2965,0.0,2
28,2,15,351.98572,-111.70807,0.0,1
28,2,16,351.94284,-117.00138,-1.1368684e-13,1
28,3,15,12.405344,-1199.7351,0.0,3
28,3,16,-6.523678,-1199.6615,0.0,3
28,4,15,335.9647,-1119.9719,0.0,5
28,4,16,313.08978,-1119.8894,0.0,5
28,5,15,296.53458,-1213.3698,0.0,6
28,5,16,227.07486,-1213.0968,0.0,6
28,6,15,143.97055,-1292.3192,0.0,4
28,6,16,109.811584,-1289.6105,0.0,4
28,7,15,-286.3658,-1291.708,0.0,8
28,7,16,-330.69232,-1295.3721,0.0,8
28,8,15,-147.48012,-1149.1715,0.0,9
28,8,16,-168.6974,-1149.0928,0.0,9
28,9,15,-216.54588,-1149.1547,0.0,10
28,9,16,-237.9348,-1149.0752,0.0,10
28,10,15,208.71532,-1160.4163,0.0,7
28,10,16,185.85281,-1160.3306,0.0,7
28,11,15,-409.97757,-1125.4718,0.0,11
28,11,16,-445.45193,-1117.0267,0.0,11
28,12,15,-376.35104,-74.45493,0.0,12
28,12,16,-383.0223,-74.45484,0.0,12
28,13,15,-682.07336,-1447.3354,0.0,13
28,13,16,-682.35187,-1447.3341,0.0,13
29,0,15,-54.020596,176.38377,0.0,0
29,0,16,35.341976,187.485,0.0,0
29,1,15,-135.59875,-182.6084,0.0,2
29,1,16,-96.16827,-231.01788,0.0,2
29,2,15,352.0083,-111.73727,0.0,1
29,2,16,351.96536,-117.03836,1.1368684e-13,1
29,3,15,12.069591,-1199.4293,0.0,3
29,3,16,-4.8334913,-1199.3636,0.0,3
29,4,15,335.67682,-1119.6637,0.0,5
29,4,16,312.8043,-1119.5812,0.0,5
29,5,15,296.52954,-1213.3923,0.0,6
29,5,16,227.08295,-1213.1194,0.0,6
29,6,15,140.49779,-1161.1772,0.0,4
29,6,16,106.615234,-1161.05,0.0,4
29,7,15,-287.06473,-1289.9741,0.0,8
29,7,16,-330.72934,-1294.9014,0.0,8
29,8,15,-147.51825,-1149.5154,0.0,9
29,8,16,-168.50006,-1149.4374,0.0,9
29,9,15,-216.46062,-1149.1882,0.0,10
29,9,16,-237.64934,-1149.1095,0.0,10
29,10,15,217.93501,-1167.5833,0.0,7
29,10,16,187.45447,-1167.4683,0.0,7
29,11,15,-410.5997,-1128.141,0.0,11
29,11,16,-445.5745,-1119.7334,0.0,11
29,12,15,-376.10748,-74.4166,0.0,12
29,12,16,-347.81317,-74.416985,0.0,12
29,13,15,-682.2909,-1447.7,0.0,13
29,13,16,-683.0512,-1448.9846,0.0,13
30,0,15,-53.995758,175.27252,0.0,0
30,0,16,34.8755,187.46219,1.1368684e-13,0
30,1,15,352.0918,-112.56235,0.0,1
30,1,16,351.92465,-116.806564,-1.1368684e-13,1
30,2,15,-135.52507,-184.09377,0.0,2
30,2,16,-97.46823,-232.79167,0.0,2
30,3,15,12.49192,-1199.1653,0.0,3
30,3,16,-4.4734755,-1199.0994,0.0,3
30,4,15,335.67847,-1119.7766,0.0,5
30,4,16,312.81348,-1119.6941,0.0,5
30,5,15,296.50162,-1213.4294,0.0,6
30,5,16,227.06992,-1213.1566,0.0,6
30,6,15,141.25987,-1170.804,0.0,4
30,6,16,106.69873,-1170.6731,0.0,4
30,7,15,-287.02936,-1289.6182,0.0,8
30,7,16,-331.0043,-1294.5466,0.0,8
30,8,15,-147.259,-1149.2483,0.0,9
30,8,16,-168.48135,-1149.1694,0.0,9
30,9,15,218.21126,-1168.1036,0.0,7
30,9,16,181.2075,-1167.964,0.0,7
30,10,15,-216.4807,-1148.991,0.0,10
30,10,16,-237.68333,-1148.9122,0.0,10
30,11,15,-410.02286,-1126.3662,0.0,11
30,11,16,-445.4282,-1117.9355,0.0,11
30,12,15,-376.3326,-75.62137,-1.1368684e-13,12
30,12,16,-348.16623,-75.621864,0.0,12
30,13,15,-682.3713,-1448.9308,0.0,13
30,13,16,-682.9232,-1448.9281,0.0,13
31,0,15,-53.65213,175.16571,0.0,0
31,0,16,34.9074,186.26643,0.0,0
31,1,15,352.02005,-111.66819,0.0,1
31,1,16,351.97708,-116.97013,0.0,1
31,2,15,-135.6531,-182.13101,0.0,2
31,2,16,-86.38619,-154.16719,0.0,2
31,3,15,12.135738,-1199.5085,0.0,3
31,3,16,-5.8013344,-1199.4388,0.0,3
31,4,15,335.67523,-1119.7352,0.0,5
31,4,16,312.8166,-1119.6527,0.0,5
31,5,15,296.46777,-1213.3396,0.0,6
31,5,16,227.01324,-1213.0665,0.0,6
31,6,15,141.36868,-1184.3635,0.0,4
31,6,16,106.95138,-1184.2317,0.0,4
31,7,15,-286.74588,-1289.4841,0.0,8
31,7,16,-330.7299,-1294.4136,0.0,8
31,8,15,-147.23418,-1149.0184,0.0,9
31,8,16,-168.68175,-1148.9387,0.0,9
31,9,15,217.82222,-1168.083,0.0,7
31,9,16,180.77026,-1167.9431,0.0,7
31,10,15,-216.48222,-1148.7775,0.0,10
31,10,16,-237.7027,-1148.6986,0.0,10
31,11,15,-410.5002,-1128.0206,0.0,11
31,11,16,-445.5788,-1119.5885,0.0,11
31,12,15,-376.34897,-75.61568,0.0,12
31,12,16,-348.18872,-75.616165,0.0,12
31,13,15,-682.6719,-1449.7422,0.0,13
31,13,16,-682.94666,-1449.7408,0.0,13
32,0,15,-53.540283,174.36745,0.0,0
32,0,16,34.915497,182.16006,1.1368684e-13,0
32,1,15,351.9806,-111.57585,0.0,1
32,1,16,351.9376,-116.87957,1.1368684e-13,1
32,2,15,-135.94273,-182.22202,1.1368684e-13,2
32,2,16,-87.61434,-179.75443,0.0,2
32,3,15,12.403789,-1199.4102,0.0,3
32,3,16,-5.789425,-1199.3395,0.0,3
32,4,15,335.7005,-1120.051,0.0,5
32,4,16,312.84836,-1119.9686,0.0,5
32,5,15,296.46936,-1213.3654,0.0,6
32,5,16,227.04091,-1213.0924,0.0,6
32,6,15,140.38684,-1189.8064,0.0,4
32,6,16,106.59955,-1189.6763,0.0,4
32,7,15,-286.85947,-1287.5533,0.0,8
32,7,16,-330.02283,-1292.488,0.0,8
32,8,15,-147.47472,-1149.1829,0.0,9
32,8,16,-168.46489,-1149.1049,0.0,9
32,9,15,208.42311,-1160.693,0.0,7
32,9,16,185.94179,-1160.6088,0.0,7
32,10,15,-216.16298,-1148.6864,0.0,10
32,10,16,-237.60526,-1148.6067,0.0,10
32,11,15,-410.60208,-1129.5879,0.0,11
32,11,16,-445.61444,-1119.7457,0.0,11
32,12,15,-376.36264,-75.67151,0.0,12
32,12,16,-348.19626,-75.672005,0.0,12
32,13,15,-681.6999,-1446.6184,0.0,13
32,13,16,-682.93384,-1449.1674,0.0,13
33,0,15,-53.334656,173.38199,0.0,0
33,0,16,35.942284,171.2438,0.0,0
33,1,15,351.6916,-111.90997,0.0,1
33,1,16,351.85602,-116.14945,0.0,1
33,2,15,-136.42174,-179.39948,0.0,2
33,2,16,-87.48989,-174.58981,0.0,2
33,3,15,12.5429945,-1198.8544,0.0,3
33,3,16,-4.357719,-1198.7888,0.0,3
33,4,15,335.70456,-1120.2722,0.0,5
33,4,16,312.85257,-1120.1897,0.0,5
33,5,15,296.224,-1213.3998,0.0,6
33,5,16,227.14891,-1213.1283,0.0,6
33,6,15,140.52899,-1166.1262,0.0,4
33,6,16,106.31553,-1165.9972,0.0,4
33,7,15,-286.68787,-1289.0776,0.0,8
33,7,16,-330.70428,-1294.0103,0.0,8
33,8,15,-147.22314,-1148.9209,0.0,9
33,8,16,-168.6718,-1148.8412,0.0,9
33,9,15,-216.18379,-1148.7379,0.0,10
33,9,16,-237.61794,-1148.6583,0.0,10
33,10,15,217.30013,-1163.777,0.0,7
33,10,16,179.33264,-1163.6342,0.0,7
33,11,15,-410.32855,-1127.299,0.0,11
33,11,16,-445.38318,-1117.4508,0.0,11
33,12,15,-376.2709,-75.157555,0.0,12
33,12,16,-348.03406,-75.158005,0.0,12
33,13,15,-681.99927,-1447.4775,0.0,13
33,13,16,-682.75464,-1448.7539,0.0,13
34,0,15,-52.954815,174.8217,0.0,0
34,0,16,37.83956,161.53555,0.0,0
34,1,15,351.99817,-111.463,0.0,1
34,1,16,351.95508,-116.77031,0.0,1
34,2,15,-136.60167,-178.46503,0.0,2
34,2,16,-86.550545,-163.92107,0.0,2
34,3,15,13.378096,-1198.5548,0.0,3
34,3,16,-5.885069,-1198.48,0.0,3
34,4,15,335.6896,-1119.9738,0.0,5
34,4,16,312.8422,-1119.8912,0.0,5
34,5,15,296.22052,-1213.0283,0.0,6
34,5,16,227.06662,-1212.7567,0.0,6
34,6,15,141.34105,-1181.0161,0.0,4
34,6,16,106.85385,-1180.8843,0.0,4
34,7,15,-286.67993,-1289.0503,0.0,8
34,7,16,-330.59396,-1292.703,0.0,8
34,8,15,-147.44495,-1148.8429,0.0,9
34,8,16,-168.44081,-1148.7649,0.0,9
34,9,15,217.03827,-1165.4258,0.0,7
34,9,16,178.70619,-1165.2815,0.0,7
34,10,15,-216.16309,-1148.832,0.0,10
34,10,16,-237.58878,-1148.7524,0.0,10
34,11,15,-410.36823,-1127.5983,0.0,11
34,11,16,-445.56238,-1119.1394,0.0,11
34,12,15,-376.3083,-75.12536,0.0,12
34,12,16,-383.23312,-75.125244,0.0,12
34,13,15,-682.1448,-1448.4304,0.0,13
34,13,16,-682.4882,-1447.1431,0.0,13
35,0,15,-52.41709,173.98117,0.0,0
35,0,16,43.012897,160.0719,0.0,0
35,1,15,351.9797,-112.51407,0.0,1
35,1,16,351.81223,-116.761826,0.0,1
35,2,15,-136.47186,-179.96442,0.0,2
35,2,16,-91.403946,-173.92686,0.0,2
35,3,15,13.76885,-1199.0103,0.0,3
35,3,16,-4.9649706,-1198.9375,0.0,3
35,4,15,335.68073,-1120.311,0.0,5
35,4,16,312.84863,-1120.2285,0.0,5
35,5,15,296.17102,-1212.0913,0.0,6
35,5,16,226.96332,-1211.8196,0.0,6
35,6,15,141.96469,-1184.3268,0.0,4
35,6,16,106.76524,-1184.1919,0.0,4
35,7,15,-286.8805,-1287.1873,0.0,8
35,7,16,-329.96567,-1292.1127,0.0,8
35,8,15,-147.4529,-1149.0299,0.0,9
35,8,16,-168.23524,-1148.9526,0.0,9
35,9,15,216.60593,-1166.4606,0.0,7
35,9,16,178.89738,-1166.3185,0.0,7
35,10,15,-216.27869,-1149.4917,0.0,10
35,10,16,-237.65665,-1149.4122,0.0,10
35,11,15,-410.99063,-1129.7853,0.0,11
35,11,16,-445.44052,-1118.5864,0.0,11
35,12,15,-376.26535,-75.06613,1.1368684e-13,12
35,12,16,-348.01923,-75.066574,0.0,12
35,13,15,-681.73016,-1446.4438,0.0,13
35,13,16,-682.49194,-1447.7308,0.0,13
36,0,15,-52.64329,174.523,1.1368684e-13,0
36,0,16,47.567974,155.16675,1.1368684e-13,0
36,1,15,351.95004,-111.84514,1.1368684e-13,1
36,1,16,351.7829,-116.083755,0.0,1
36,2,15,-136.65176,-178.99136,0.0,2
36,2,16,-98.30268,-195.9265,0.0,2
36,3,15,14.333083,-1198.988,0.0,3
36,3,16,-4.993639,-1198.913,0.0,3
36,4,15,335.6886,-1120.273,0.0,5
36,4,16,312.85742,-1120.1906,0.0,5
36,5,15,296.19604,-1212.4589,0.0,6
36,5,16,227.15877,-1212.1877,0.0,6
36,6,15,140.83133,-1194.3605,0.0,4
36,6,16,105.73475,-1194.2247,0.0,4
36,7,15,-147.46434,-1149.0154,0.0,9
36,7,16,-168.23077,-1148.9382,0.0,9
36,8,15,-286.43747,-1289.284,0.0,8
36,8,16,-330.61777,-1292.9342,0.0,8
36,9,15,207.36005,-1166.5671,0.0,7
36,9,16,179.25517,-1166.4612,0.0,7
36,10,15,-216.16971,-1148.784,0.0,10
36,10,16,-237.59937,-1148.7045,0.0,10
36,11,15,-410.01016,-1127.0244,0.0,11
36,11,16,-445.4666,-1118.5801,0.0,11
36,12,15,-376.27374,-75.16872,0.0,12
36,12,16,-383.19934,-75.16861,0.0,12
36,13,15,-681.65106,-1446.1636,0.0,13
36,13,16,-682.41376,-1447.4521,0.0,13
37,0,15,-52.36534,173.40326,0.0,0
37,0,16,49.550198,151.13068,0.0,0
37,1,15,351.84784,-111.56654,0.0,1
37,1,16,352.13647,-116.86198,0.0,1
37,2,15,-136.71602,-179.95192,0.0,2
37,2,16,-103.9969,-218.47984,0.0,2
37,3,15,13.396763,-1198.8674,0.0,3
37,3,16,-5.7896833,-1198.7928,0.0,3
37,4,15,335.69724,-1120.193,0.0,5
37,4,16,312.8728,-1120.1106,0.0,5
37,5,15,296.21695,-1213.0525,0.0,6
37,5,16,227.36606,-1212.782,0.0,6
37,6,15,140.75406,-1198.9252,0.0,4
37,6,16,105.659836,-1198.7888,0.0,4
37,7,15,-286.65332,-1288.2761,0.0,8
37,7,16,-330.04956,-1293.2046,0.0,8
37,8,15,-147.47108,-1149.4685,0.0,9
37,8,16,-168.23476,-1149.3914,0.0,9
37,9,15,216.54909,-1167.2965,0.0,7
37,9,16,186.22191,-1167.1821,0.0,7
37,10,15,-216.12468,-1148.8147,0.0,10
37,10,16,-237.08435,-1148.7368,0.0,10
37,11,15,-410.97568,-1130.1472,0.0,11
37,11,16,-445.32904,-1117.5453,0.0,11
37,12,15,-376.01633,-75.13805,0.0,12
37,12,16,-348.0515,-75.13849,0.0,12
37,13,15,-681.32184,-1445.717,0.0,13
37,13,16,-682.8392,-1448.2808,0.0,13
38,0,15,-51.783905,173.02336,0.0,0
38,0,16,51.032326,155.65744,0.0,0
38,1,15,351.65475,-111.634575,-1.1368684e-13,1
38,1,16,352.273,-116.91527,0.0,1
38,2,15,-136.36636,-180.21661,0.0,2
38,2,16,-109.54883,-245.59111,0.0,2
38,3,15,13.19955,-1199.5695,0.0,3
38,3,16,-4.193757,-1199.502,0.0,3
38,4,15,335.956,-1120.2814,0.0,5
38,4,16,312.89072,-1120.1981,0.0,5
38,5,15,296.13818,-1211.8309,0.0,6
38,5,16,227.17538,-1211.5602,0.0,6
38,6,15,141.44193,-1197.8345,0.0,4
38,6,16,105.69276,-1197.6958,0.0,4
38,7,15,-286.65628,-1288.3099,0.0,8
38,7,16,-330.33334,-1293.2368,0.0,8
38,8,15,-147.47893,-1149.452,0.0,9
38,8,16,-168.24257,-1149.3749,0.0,9
38,9,15,216.77211,-1168.5265,0.0,7
38,9,16,186.57996,-1168.4125,0.0,7
38,10,15,-216.1078,-1148.7043,0.0,10
38,10,16,-237.30292,-1148.6256,0.0,10
38,11,15,-411.11136,-1131.5062,0.0,11
38,11,16,-445.47552,-1118.8956,0.0,11
38,12,15,-376.2726,-75.089134,0.0,12
38,12,16,-348.04178,-75.089584,0.0,12
38,13,15,-681.83673,-1447.6718,0.0,13
38,13,16,-682.5806,-1448.9288,0.0,13
39,0,15,-50.764748,171.72678,0.0,0
39,0,16,52.8736,154.21419,0.0,0
39,1,15,351.78098,-112.2657,0.0,1
39,1,16,352.27582,-116.49162,0.0,1
39,2,15,-136.60982,-179.70645,0.0,2
39,2,16,-112.65127,-259.97684,0.0,2
39,3,15,13.283855,-1198.987,0.0,3
39,3,16,-4.957547,-1198.9161,0.0,3
39,4,15,335.93604,-1120.0892,0.0,5
39,4,16,312.8723,-1120.006,0.0,5
39,5,15,139.77094,-1200.018,0.0,4
39,5,16,105.569016,-1199.885,0.0,4
39,6,15,296.14,-1212.0748,0.0,6
39,6,16,227.28494,-1211.8046,0.0,6
39,7,15,216.21808,-1171.2341,0.0,7
39,7,16,159.9885,-1171.0212,0.0,7
39,8,15,-286.67166,-1288.4336,0.0,8
39,8,16,-330.33966,-1293.3595,0.0,8
39,9,15,-147.49147,-1149.5409,0.0,9
39,9,16,-168.2557,-1149.4637,0.0,9
39,10,15,-216.34657,-1148.626,0.0,10
39,10,16,-237.31738,-1148.5481,0.0,10
39,11,15,-411.03278,-1130.5393,0.0,11
39,11,16,-445.36182,-1117.945,0.0,11
39,12,15,-375.99866,-75.10714,0.0,12
39,12,16,-348.03333,-75.10758,0.0,12
39,13,15,-681.158,-1444.9932,0.0,13
39,13,16,-682.8784,-1448.831,0.0,13
40,0,15,-48.890396,168.83661,0.0,0
40,0,16,54.354412,153.82408,0.0,0
40,1,15,351.86966,-112.67792,0.0,1
40,1,16,352.36438,-116.90236,0.0,1
40,2,15,-136.30159,-178.60242,0.0,2
40,2,16,-109.92511,-250.30344,1.1368684e-13,2
40,3,15,12.437096,-1198.0049,0.0,3
40,3,16,-5.2405195,-1197.9363,0.0,3
40,4,15,335.9547,-1120.3455,0.0,5
40,4,16,312.9002,-1120.2622,0.0,5
40,5,15,140.31947,-1199.9946,0.0,4
40,5,16,105.18825,-1199.858,0.0,4
40,6,15,296.15955,-1212.2705,0.0,6
40,6,16,227.44856,-1212.0006,0.0,6
40,7,15,216.017,-1164.8151,0.0,7
40,7,16,185.41307,-1164.7,0.0,7
40,8,15,-286.97726,-1288.607,0.0,8
40,8,16,-330.24338,-1292.2552,0.0,8
40,9,15,-147.48952,-1149.678,0.0,9
40,9,16,-168.2606,-1149.6008,0.0,9
40,10,15,-216.11632,-1148.5685,0.0,10
40,10,16,-237.30211,-1148.4899,0.0,10
40,11,15,-410.61258,-1129.681,0.0,11
40,11,16,-445.4714,-1118.4534,0.0,11
40,12,15,-376.282,-75.03568,-1.1368684e-13,12
40,12,16,-348.0481,-75.03612,0.0,12
